,adult fare,arrival,children fare,departure,distance,duration,operator,route,special price,date_searched,destination_searched,origin_searched,seats_remaining,origin,destination,created_at
374,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-08-27,,,52,Dar es salaam,Arusha,2019-08-12 00:42:54.688660
375,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-08-28,,,52,Dar es salaam,Arusha,2019-08-12 00:42:54.688660
376,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-08-29,,,52,Dar es salaam,Arusha,2019-08-12 00:42:54.688660
377,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-08-30,,,52,Dar es salaam,Arusha,2019-08-12 00:42:54.688660
378,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-08-31,,,52,Dar es salaam,Arusha,2019-08-12 00:42:54.688660
379,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-01,,,52,Dar es salaam,Arusha,2019-08-12 00:42:54.688660
380,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-02,,,52,Dar es salaam,Arusha,2019-08-12 00:42:54.688660
381,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-03,,,52,Dar es salaam,Arusha,2019-08-12 00:42:54.688660
382,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-04,,,52,Dar es salaam,Arusha,2019-08-12 00:42:54.688660
383,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-05,,,52,Dar es salaam,Arusha,2019-08-12 00:42:54.688660
384,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-06,,,52,Dar es salaam,Arusha,2019-08-12 00:42:54.688660
385,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-07,,,52,Dar es salaam,Arusha,2019-08-12 00:42:54.688660
386,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-08,,,52,Dar es salaam,Arusha,2019-08-12 00:42:54.688660
387,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-09,,,52,Dar es salaam,Arusha,2019-08-12 00:42:54.688660
388,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-10,,,52,Dar es salaam,Arusha,2019-08-12 00:42:54.688660
389,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-11,,,52,Dar es salaam,Arusha,2019-08-12 00:42:54.688660
390,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-13,,,52,Dar es salaam,Karatu,2019-08-12 00:42:54.688660
391,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-14,,,52,Dar es salaam,Karatu,2019-08-12 00:42:54.688660
392,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-15,,,52,Dar es salaam,Karatu,2019-08-12 00:42:54.688660
393,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-16,,,52,Dar es salaam,Karatu,2019-08-12 00:42:54.688660
394,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-17,,,52,Dar es salaam,Karatu,2019-08-12 00:42:54.688660
395,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-18,,,52,Dar es salaam,Karatu,2019-08-12 00:42:54.688660
396,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-19,,,52,Dar es salaam,Karatu,2019-08-12 00:42:54.688660
397,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-20,,,52,Dar es salaam,Karatu,2019-08-12 00:42:54.688660
398,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-21,,,52,Dar es salaam,Karatu,2019-08-12 00:42:54.688660
399,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-22,,,52,Dar es salaam,Karatu,2019-08-12 00:42:54.688660
400,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-23,,,52,Dar es salaam,Karatu,2019-08-12 00:42:54.688660
401,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-24,,,52,Dar es salaam,Karatu,2019-08-12 00:42:54.688660
402,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-25,,,52,Dar es salaam,Karatu,2019-08-12 00:42:54.688660
403,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-26,,,52,Dar es salaam,Karatu,2019-08-12 00:42:54.688660
404,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-27,,,52,Dar es salaam,Karatu,2019-08-12 00:42:54.688660
405,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-28,,,52,Dar es salaam,Karatu,2019-08-12 00:42:54.688660
406,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-29,,,52,Dar es salaam,Karatu,2019-08-12 00:42:54.688660
407,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-30,,,52,Dar es salaam,Karatu,2019-08-12 00:42:54.688660
408,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-31,,,52,Dar es salaam,Karatu,2019-08-12 00:42:54.688660
409,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-01,,,52,Dar es salaam,Karatu,2019-08-12 00:42:54.688660
410,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-02,,,52,Dar es salaam,Karatu,2019-08-12 00:42:54.688660
411,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-03,,,52,Dar es salaam,Karatu,2019-08-12 00:42:54.688660
412,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-04,,,52,Dar es salaam,Karatu,2019-08-12 00:42:54.688660
413,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-05,,,52,Dar es salaam,Karatu,2019-08-12 00:42:54.688660
414,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-06,,,52,Dar es salaam,Karatu,2019-08-12 00:42:54.688660
415,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-07,,,52,Dar es salaam,Karatu,2019-08-12 00:42:54.688660
416,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-08,,,52,Dar es salaam,Karatu,2019-08-12 00:42:54.688660
417,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-09,,,52,Dar es salaam,Karatu,2019-08-12 00:42:54.688660
418,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-10,,,52,Dar es salaam,Karatu,2019-08-12 00:42:54.688660
419,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-11,,,52,Dar es salaam,Karatu,2019-08-12 00:42:54.688660
450,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-13,,,52,Dar es salaam,Moshi,2019-08-12 00:42:54.688660
451,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-14,,,52,Dar es salaam,Moshi,2019-08-12 00:42:54.688660
452,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-15,,,52,Dar es salaam,Moshi,2019-08-12 00:42:54.688660
453,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-16,,,52,Dar es salaam,Moshi,2019-08-12 00:42:54.688660
454,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-17,,,52,Dar es salaam,Moshi,2019-08-12 00:42:54.688660
455,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-18,,,52,Dar es salaam,Moshi,2019-08-12 00:42:54.688660
456,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-19,,,52,Dar es salaam,Moshi,2019-08-12 00:42:54.688660
457,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-20,,,52,Dar es salaam,Moshi,2019-08-12 00:42:54.688660
458,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-21,,,52,Dar es salaam,Moshi,2019-08-12 00:42:54.688660
459,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-22,,,52,Dar es salaam,Moshi,2019-08-12 00:42:54.688660
460,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-23,,,52,Dar es salaam,Moshi,2019-08-12 00:42:54.688660
461,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-24,,,52,Dar es salaam,Moshi,2019-08-12 00:42:54.688660
462,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-25,,,52,Dar es salaam,Moshi,2019-08-12 00:42:54.688660
463,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-26,,,52,Dar es salaam,Moshi,2019-08-12 00:42:54.688660
464,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-27,,,52,Dar es salaam,Moshi,2019-08-12 00:42:54.688660
465,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-28,,,52,Dar es salaam,Moshi,2019-08-12 00:42:54.688660
466,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-29,,,52,Dar es salaam,Moshi,2019-08-12 00:42:54.688660
467,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-30,,,52,Dar es salaam,Moshi,2019-08-12 00:42:54.688660
468,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-31,,,52,Dar es salaam,Moshi,2019-08-12 00:42:54.688660
469,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-01,,,52,Dar es salaam,Moshi,2019-08-12 00:42:54.688660
470,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-02,,,52,Dar es salaam,Moshi,2019-08-12 00:42:54.688660
471,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-03,,,52,Dar es salaam,Moshi,2019-08-12 00:42:54.688660
472,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-04,,,52,Dar es salaam,Moshi,2019-08-12 00:42:54.688660
473,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-05,,,52,Dar es salaam,Moshi,2019-08-12 00:42:54.688660
474,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-06,,,52,Dar es salaam,Moshi,2019-08-12 00:42:54.688660
475,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-07,,,52,Dar es salaam,Moshi,2019-08-12 00:42:54.688660
476,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-08,,,52,Dar es salaam,Moshi,2019-08-12 00:42:54.688660
477,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-09,,,52,Dar es salaam,Moshi,2019-08-12 00:42:54.688660
478,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-10,,,52,Dar es salaam,Moshi,2019-08-12 00:42:54.688660
479,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-11,,,52,Dar es salaam,Moshi,2019-08-12 00:42:54.688660
480,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-13,,,52,Dar es salaam,Nairobi,2019-08-12 00:42:54.688660
481,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-14,,,52,Dar es salaam,Nairobi,2019-08-12 00:42:54.688660
482,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-15,,,52,Dar es salaam,Nairobi,2019-08-12 00:42:54.688660
483,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-16,,,52,Dar es salaam,Nairobi,2019-08-12 00:42:54.688660
484,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-17,,,52,Dar es salaam,Nairobi,2019-08-12 00:42:54.688660
485,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-18,,,52,Dar es salaam,Nairobi,2019-08-12 00:42:54.688660
486,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-19,,,52,Dar es salaam,Nairobi,2019-08-12 00:42:54.688660
487,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-20,,,52,Dar es salaam,Nairobi,2019-08-12 00:42:54.688660
488,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-21,,,52,Dar es salaam,Nairobi,2019-08-12 00:42:54.688660
489,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-22,,,52,Dar es salaam,Nairobi,2019-08-12 00:42:54.688660
490,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-23,,,52,Dar es salaam,Nairobi,2019-08-12 00:42:54.688660
491,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-24,,,52,Dar es salaam,Nairobi,2019-08-12 00:42:54.688660
492,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-25,,,52,Dar es salaam,Nairobi,2019-08-12 00:42:54.688660
493,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-26,,,52,Dar es salaam,Nairobi,2019-08-12 00:42:54.688660
494,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-27,,,52,Dar es salaam,Nairobi,2019-08-12 00:42:54.688660
495,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-28,,,52,Dar es salaam,Nairobi,2019-08-12 00:42:54.688660
496,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-29,,,52,Dar es salaam,Nairobi,2019-08-12 00:42:54.688660
497,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-30,,,52,Dar es salaam,Nairobi,2019-08-12 00:42:54.688660
498,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-31,,,52,Dar es salaam,Nairobi,2019-08-12 00:42:54.688660
499,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-01,,,52,Dar es salaam,Nairobi,2019-08-12 00:42:54.688660
500,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-02,,,52,Dar es salaam,Nairobi,2019-08-12 00:42:54.688660
501,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-03,,,52,Dar es salaam,Nairobi,2019-08-12 00:42:54.688660
502,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-04,,,52,Dar es salaam,Nairobi,2019-08-12 00:42:54.688660
503,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-05,,,52,Dar es salaam,Nairobi,2019-08-12 00:42:54.688660
504,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-06,,,52,Dar es salaam,Nairobi,2019-08-12 00:42:54.688660
505,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-07,,,52,Dar es salaam,Nairobi,2019-08-12 00:42:54.688660
506,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-08,,,52,Dar es salaam,Nairobi,2019-08-12 00:42:54.688660
507,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-09,,,52,Dar es salaam,Nairobi,2019-08-12 00:42:54.688660
508,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-10,,,52,Dar es salaam,Nairobi,2019-08-12 00:42:54.688660
509,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-11,,,52,Dar es salaam,Nairobi,2019-08-12 00:42:54.688660
510,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-13,,,52,Dar es salaam,Rombo,2019-08-12 00:42:54.688660
511,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-14,,,52,Dar es salaam,Rombo,2019-08-12 00:42:54.688660
512,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-15,,,52,Dar es salaam,Rombo,2019-08-12 00:42:54.688660
513,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-16,,,52,Dar es salaam,Rombo,2019-08-12 00:42:54.688660
514,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-17,,,52,Dar es salaam,Rombo,2019-08-12 00:42:54.688660
515,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-18,,,52,Dar es salaam,Rombo,2019-08-12 00:42:54.688660
516,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-19,,,52,Dar es salaam,Rombo,2019-08-12 00:42:54.688660
517,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-20,,,52,Dar es salaam,Rombo,2019-08-12 00:42:54.688660
518,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-21,,,52,Dar es salaam,Rombo,2019-08-12 00:42:54.688660
519,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-22,,,52,Dar es salaam,Rombo,2019-08-12 00:42:54.688660
520,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-23,,,52,Dar es salaam,Rombo,2019-08-12 00:42:54.688660
521,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-24,,,52,Dar es salaam,Rombo,2019-08-12 00:42:54.688660
522,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-25,,,52,Dar es salaam,Rombo,2019-08-12 00:42:54.688660
523,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-26,,,52,Dar es salaam,Rombo,2019-08-12 00:42:54.688660
524,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-27,,,52,Dar es salaam,Rombo,2019-08-12 00:42:54.688660
525,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-28,,,52,Dar es salaam,Rombo,2019-08-12 00:42:54.688660
526,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-29,,,52,Dar es salaam,Rombo,2019-08-12 00:42:54.688660
527,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-30,,,52,Dar es salaam,Rombo,2019-08-12 00:42:54.688660
528,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-31,,,52,Dar es salaam,Rombo,2019-08-12 00:42:54.688660
529,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-01,,,52,Dar es salaam,Rombo,2019-08-12 00:42:54.688660
530,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-02,,,52,Dar es salaam,Rombo,2019-08-12 00:42:54.688660
531,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-03,,,52,Dar es salaam,Rombo,2019-08-12 00:42:54.688660
532,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-04,,,52,Dar es salaam,Rombo,2019-08-12 00:42:54.688660
533,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-05,,,52,Dar es salaam,Rombo,2019-08-12 00:42:54.688660
534,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-06,,,52,Dar es salaam,Rombo,2019-08-12 00:42:54.688660
535,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-07,,,52,Dar es salaam,Rombo,2019-08-12 00:42:54.688660
536,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-08,,,52,Dar es salaam,Rombo,2019-08-12 00:42:54.688660
537,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-09,,,52,Dar es salaam,Rombo,2019-08-12 00:42:54.688660
538,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-10,,,52,Dar es salaam,Rombo,2019-08-12 00:42:54.688660
539,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-11,,,52,Dar es salaam,Rombo,2019-08-12 00:42:54.688660
