,adult fare,arrival,children fare,departure,distance,duration,operator,route,special price,date_searched,destination_searched,origin_searched,seats_remaining,origin,destination,created_at
374,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-08-21,,,52,Dar es salaam,Arusha,2019-08-06 00:44:58.379837
375,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-08-22,,,52,Dar es salaam,Arusha,2019-08-06 00:44:58.379837
376,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-08-23,,,52,Dar es salaam,Arusha,2019-08-06 00:44:58.379837
377,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-08-24,,,52,Dar es salaam,Arusha,2019-08-06 00:44:58.379837
378,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-08-25,,,52,Dar es salaam,Arusha,2019-08-06 00:44:58.379837
379,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-08-26,,,52,Dar es salaam,Arusha,2019-08-06 00:44:58.379837
380,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-08-27,,,52,Dar es salaam,Arusha,2019-08-06 00:44:58.379837
381,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-08-28,,,52,Dar es salaam,Arusha,2019-08-06 00:44:58.379837
382,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-08-29,,,52,Dar es salaam,Arusha,2019-08-06 00:44:58.379837
383,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-08-30,,,52,Dar es salaam,Arusha,2019-08-06 00:44:58.379837
384,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-08-31,,,52,Dar es salaam,Arusha,2019-08-06 00:44:58.379837
385,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-01,,,52,Dar es salaam,Arusha,2019-08-06 00:44:58.379837
386,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-02,,,52,Dar es salaam,Arusha,2019-08-06 00:44:58.379837
387,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-03,,,52,Dar es salaam,Arusha,2019-08-06 00:44:58.379837
388,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-04,,,52,Dar es salaam,Arusha,2019-08-06 00:44:58.379837
389,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-05,,,52,Dar es salaam,Arusha,2019-08-06 00:44:58.379837
390,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-07,,,52,Dar es salaam,Karatu,2019-08-06 00:44:58.379837
391,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-08,,,52,Dar es salaam,Karatu,2019-08-06 00:44:58.379837
392,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-09,,,52,Dar es salaam,Karatu,2019-08-06 00:44:58.379837
393,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-10,,,52,Dar es salaam,Karatu,2019-08-06 00:44:58.379837
394,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-11,,,52,Dar es salaam,Karatu,2019-08-06 00:44:58.379837
395,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-12,,,52,Dar es salaam,Karatu,2019-08-06 00:44:58.379837
396,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-13,,,52,Dar es salaam,Karatu,2019-08-06 00:44:58.379837
397,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-14,,,52,Dar es salaam,Karatu,2019-08-06 00:44:58.379837
398,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-15,,,52,Dar es salaam,Karatu,2019-08-06 00:44:58.379837
399,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-16,,,52,Dar es salaam,Karatu,2019-08-06 00:44:58.379837
400,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-17,,,52,Dar es salaam,Karatu,2019-08-06 00:44:58.379837
401,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-18,,,52,Dar es salaam,Karatu,2019-08-06 00:44:58.379837
402,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-19,,,52,Dar es salaam,Karatu,2019-08-06 00:44:58.379837
403,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-20,,,52,Dar es salaam,Karatu,2019-08-06 00:44:58.379837
404,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-21,,,52,Dar es salaam,Karatu,2019-08-06 00:44:58.379837
405,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-22,,,52,Dar es salaam,Karatu,2019-08-06 00:44:58.379837
406,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-23,,,52,Dar es salaam,Karatu,2019-08-06 00:44:58.379837
407,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-24,,,52,Dar es salaam,Karatu,2019-08-06 00:44:58.379837
408,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-25,,,52,Dar es salaam,Karatu,2019-08-06 00:44:58.379837
409,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-26,,,52,Dar es salaam,Karatu,2019-08-06 00:44:58.379837
410,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-27,,,52,Dar es salaam,Karatu,2019-08-06 00:44:58.379837
411,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-28,,,52,Dar es salaam,Karatu,2019-08-06 00:44:58.379837
412,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-29,,,52,Dar es salaam,Karatu,2019-08-06 00:44:58.379837
413,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-30,,,52,Dar es salaam,Karatu,2019-08-06 00:44:58.379837
414,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-08-31,,,52,Dar es salaam,Karatu,2019-08-06 00:44:58.379837
415,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-01,,,52,Dar es salaam,Karatu,2019-08-06 00:44:58.379837
416,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-02,,,52,Dar es salaam,Karatu,2019-08-06 00:44:58.379837
417,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-03,,,52,Dar es salaam,Karatu,2019-08-06 00:44:58.379837
418,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-04,,,52,Dar es salaam,Karatu,2019-08-06 00:44:58.379837
419,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-05,,,52,Dar es salaam,Karatu,2019-08-06 00:44:58.379837
450,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-07,,,52,Dar es salaam,Moshi,2019-08-06 00:44:58.379837
451,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-08,,,52,Dar es salaam,Moshi,2019-08-06 00:44:58.379837
452,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-09,,,52,Dar es salaam,Moshi,2019-08-06 00:44:58.379837
453,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-10,,,52,Dar es salaam,Moshi,2019-08-06 00:44:58.379837
454,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-11,,,52,Dar es salaam,Moshi,2019-08-06 00:44:58.379837
455,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-12,,,52,Dar es salaam,Moshi,2019-08-06 00:44:58.379837
456,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-13,,,52,Dar es salaam,Moshi,2019-08-06 00:44:58.379837
457,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-14,,,52,Dar es salaam,Moshi,2019-08-06 00:44:58.379837
458,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-15,,,52,Dar es salaam,Moshi,2019-08-06 00:44:58.379837
459,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-16,,,52,Dar es salaam,Moshi,2019-08-06 00:44:58.379837
460,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-17,,,52,Dar es salaam,Moshi,2019-08-06 00:44:58.379837
461,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-18,,,52,Dar es salaam,Moshi,2019-08-06 00:44:58.379837
462,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-19,,,52,Dar es salaam,Moshi,2019-08-06 00:44:58.379837
463,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-20,,,52,Dar es salaam,Moshi,2019-08-06 00:44:58.379837
464,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-21,,,52,Dar es salaam,Moshi,2019-08-06 00:44:58.379837
465,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-22,,,52,Dar es salaam,Moshi,2019-08-06 00:44:58.379837
466,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-23,,,52,Dar es salaam,Moshi,2019-08-06 00:44:58.379837
467,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-24,,,52,Dar es salaam,Moshi,2019-08-06 00:44:58.379837
468,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-25,,,52,Dar es salaam,Moshi,2019-08-06 00:44:58.379837
469,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-26,,,52,Dar es salaam,Moshi,2019-08-06 00:44:58.379837
470,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-27,,,52,Dar es salaam,Moshi,2019-08-06 00:44:58.379837
471,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-28,,,52,Dar es salaam,Moshi,2019-08-06 00:44:58.379837
472,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-29,,,52,Dar es salaam,Moshi,2019-08-06 00:44:58.379837
473,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-30,,,52,Dar es salaam,Moshi,2019-08-06 00:44:58.379837
474,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-08-31,,,52,Dar es salaam,Moshi,2019-08-06 00:44:58.379837
475,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-01,,,52,Dar es salaam,Moshi,2019-08-06 00:44:58.379837
476,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-02,,,52,Dar es salaam,Moshi,2019-08-06 00:44:58.379837
477,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-03,,,52,Dar es salaam,Moshi,2019-08-06 00:44:58.379837
478,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-04,,,52,Dar es salaam,Moshi,2019-08-06 00:44:58.379837
479,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-05,,,52,Dar es salaam,Moshi,2019-08-06 00:44:58.379837
480,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-07,,,52,Dar es salaam,Nairobi,2019-08-06 00:44:58.379837
481,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-08,,,52,Dar es salaam,Nairobi,2019-08-06 00:44:58.379837
482,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-09,,,52,Dar es salaam,Nairobi,2019-08-06 00:44:58.379837
483,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-10,,,52,Dar es salaam,Nairobi,2019-08-06 00:44:58.379837
484,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-11,,,52,Dar es salaam,Nairobi,2019-08-06 00:44:58.379837
485,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-12,,,52,Dar es salaam,Nairobi,2019-08-06 00:44:58.379837
486,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-13,,,52,Dar es salaam,Nairobi,2019-08-06 00:44:58.379837
487,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-14,,,52,Dar es salaam,Nairobi,2019-08-06 00:44:58.379837
488,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-15,,,52,Dar es salaam,Nairobi,2019-08-06 00:44:58.379837
489,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-16,,,52,Dar es salaam,Nairobi,2019-08-06 00:44:58.379837
490,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-17,,,52,Dar es salaam,Nairobi,2019-08-06 00:44:58.379837
491,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-18,,,52,Dar es salaam,Nairobi,2019-08-06 00:44:58.379837
492,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-19,,,52,Dar es salaam,Nairobi,2019-08-06 00:44:58.379837
493,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-20,,,52,Dar es salaam,Nairobi,2019-08-06 00:44:58.379837
494,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-21,,,52,Dar es salaam,Nairobi,2019-08-06 00:44:58.379837
495,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-22,,,52,Dar es salaam,Nairobi,2019-08-06 00:44:58.379837
496,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-23,,,52,Dar es salaam,Nairobi,2019-08-06 00:44:58.379837
497,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-24,,,52,Dar es salaam,Nairobi,2019-08-06 00:44:58.379837
498,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-25,,,52,Dar es salaam,Nairobi,2019-08-06 00:44:58.379837
499,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-26,,,52,Dar es salaam,Nairobi,2019-08-06 00:44:58.379837
500,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-27,,,52,Dar es salaam,Nairobi,2019-08-06 00:44:58.379837
501,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-28,,,52,Dar es salaam,Nairobi,2019-08-06 00:44:58.379837
502,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-29,,,52,Dar es salaam,Nairobi,2019-08-06 00:44:58.379837
503,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-30,,,52,Dar es salaam,Nairobi,2019-08-06 00:44:58.379837
504,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-08-31,,,52,Dar es salaam,Nairobi,2019-08-06 00:44:58.379837
505,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-01,,,52,Dar es salaam,Nairobi,2019-08-06 00:44:58.379837
506,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-02,,,52,Dar es salaam,Nairobi,2019-08-06 00:44:58.379837
507,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-03,,,52,Dar es salaam,Nairobi,2019-08-06 00:44:58.379837
508,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-04,,,52,Dar es salaam,Nairobi,2019-08-06 00:44:58.379837
509,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-05,,,52,Dar es salaam,Nairobi,2019-08-06 00:44:58.379837
510,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-07,,,52,Dar es salaam,Rombo,2019-08-06 00:44:58.379837
511,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-08,,,52,Dar es salaam,Rombo,2019-08-06 00:44:58.379837
512,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-09,,,52,Dar es salaam,Rombo,2019-08-06 00:44:58.379837
513,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-10,,,52,Dar es salaam,Rombo,2019-08-06 00:44:58.379837
514,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-11,,,52,Dar es salaam,Rombo,2019-08-06 00:44:58.379837
515,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-12,,,52,Dar es salaam,Rombo,2019-08-06 00:44:58.379837
516,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-13,,,52,Dar es salaam,Rombo,2019-08-06 00:44:58.379837
517,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-14,,,52,Dar es salaam,Rombo,2019-08-06 00:44:58.379837
518,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-15,,,52,Dar es salaam,Rombo,2019-08-06 00:44:58.379837
519,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-16,,,52,Dar es salaam,Rombo,2019-08-06 00:44:58.379837
520,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-17,,,52,Dar es salaam,Rombo,2019-08-06 00:44:58.379837
521,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-18,,,52,Dar es salaam,Rombo,2019-08-06 00:44:58.379837
522,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-19,,,52,Dar es salaam,Rombo,2019-08-06 00:44:58.379837
523,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-20,,,52,Dar es salaam,Rombo,2019-08-06 00:44:58.379837
524,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-21,,,52,Dar es salaam,Rombo,2019-08-06 00:44:58.379837
525,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-22,,,52,Dar es salaam,Rombo,2019-08-06 00:44:58.379837
526,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-23,,,52,Dar es salaam,Rombo,2019-08-06 00:44:58.379837
527,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-24,,,52,Dar es salaam,Rombo,2019-08-06 00:44:58.379837
528,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-25,,,52,Dar es salaam,Rombo,2019-08-06 00:44:58.379837
529,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-26,,,52,Dar es salaam,Rombo,2019-08-06 00:44:58.379837
530,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-27,,,52,Dar es salaam,Rombo,2019-08-06 00:44:58.379837
531,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-28,,,52,Dar es salaam,Rombo,2019-08-06 00:44:58.379837
532,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-29,,,52,Dar es salaam,Rombo,2019-08-06 00:44:58.379837
533,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-30,,,52,Dar es salaam,Rombo,2019-08-06 00:44:58.379837
534,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-08-31,,,52,Dar es salaam,Rombo,2019-08-06 00:44:58.379837
535,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-01,,,52,Dar es salaam,Rombo,2019-08-06 00:44:58.379837
536,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-02,,,52,Dar es salaam,Rombo,2019-08-06 00:44:58.379837
537,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-03,,,52,Dar es salaam,Rombo,2019-08-06 00:44:58.379837
538,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-04,,,52,Dar es salaam,Rombo,2019-08-06 00:44:58.379837
539,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-05,,,52,Dar es salaam,Rombo,2019-08-06 00:44:58.379837
