,adult fare,arrival,children fare,departure,distance,duration,operator,route,special price,date_searched,destination_searched,origin_searched,seats_remaining,origin,destination,created_at
371,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-12,,,52,Dar es salaam,Arusha,2019-08-31 00:45:54.628940
372,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-13,,,52,Dar es salaam,Arusha,2019-08-31 00:45:54.628940
373,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-14,,,52,Dar es salaam,Arusha,2019-08-31 00:45:54.628940
374,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-15,,,52,Dar es salaam,Arusha,2019-08-31 00:45:54.628940
375,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-16,,,52,Dar es salaam,Arusha,2019-08-31 00:45:54.628940
376,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-17,,,52,Dar es salaam,Arusha,2019-08-31 00:45:54.628940
377,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-18,,,52,Dar es salaam,Arusha,2019-08-31 00:45:54.628940
378,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-19,,,52,Dar es salaam,Arusha,2019-08-31 00:45:54.628940
379,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-20,,,52,Dar es salaam,Arusha,2019-08-31 00:45:54.628940
380,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-21,,,52,Dar es salaam,Arusha,2019-08-31 00:45:54.628940
381,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-22,,,52,Dar es salaam,Arusha,2019-08-31 00:45:54.628940
382,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-23,,,52,Dar es salaam,Arusha,2019-08-31 00:45:54.628940
383,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-24,,,52,Dar es salaam,Arusha,2019-08-31 00:45:54.628940
384,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-25,,,52,Dar es salaam,Arusha,2019-08-31 00:45:54.628940
385,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-26,,,52,Dar es salaam,Arusha,2019-08-31 00:45:54.628940
386,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-27,,,52,Dar es salaam,Arusha,2019-08-31 00:45:54.628940
387,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-28,,,52,Dar es salaam,Arusha,2019-08-31 00:45:54.628940
388,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-29,,,52,Dar es salaam,Arusha,2019-08-31 00:45:54.628940
389,33000,16:00:00,33000,06:00:00,630,8,Book 52 Seats Available,Dar es salaam to Arusha,33000,2019-09-30,,,52,Dar es salaam,Arusha,2019-08-31 00:45:54.628940
390,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-01,,,52,Dar es salaam,Karatu,2019-08-31 00:45:54.628940
391,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-02,,,52,Dar es salaam,Karatu,2019-08-31 00:45:54.628940
392,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-03,,,52,Dar es salaam,Karatu,2019-08-31 00:45:54.628940
393,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-04,,,52,Dar es salaam,Karatu,2019-08-31 00:45:54.628940
394,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-05,,,52,Dar es salaam,Karatu,2019-08-31 00:45:54.628940
395,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-06,,,52,Dar es salaam,Karatu,2019-08-31 00:45:54.628940
396,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-07,,,52,Dar es salaam,Karatu,2019-08-31 00:45:54.628940
397,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-08,,,52,Dar es salaam,Karatu,2019-08-31 00:45:54.628940
398,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-09,,,52,Dar es salaam,Karatu,2019-08-31 00:45:54.628940
399,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-10,,,52,Dar es salaam,Karatu,2019-08-31 00:45:54.628940
400,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-11,,,52,Dar es salaam,Karatu,2019-08-31 00:45:54.628940
401,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-12,,,52,Dar es salaam,Karatu,2019-08-31 00:45:54.628940
402,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-13,,,52,Dar es salaam,Karatu,2019-08-31 00:45:54.628940
403,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-14,,,52,Dar es salaam,Karatu,2019-08-31 00:45:54.628940
404,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-15,,,52,Dar es salaam,Karatu,2019-08-31 00:45:54.628940
405,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-16,,,52,Dar es salaam,Karatu,2019-08-31 00:45:54.628940
406,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-17,,,52,Dar es salaam,Karatu,2019-08-31 00:45:54.628940
407,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-18,,,52,Dar es salaam,Karatu,2019-08-31 00:45:54.628940
408,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-19,,,52,Dar es salaam,Karatu,2019-08-31 00:45:54.628940
409,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-20,,,52,Dar es salaam,Karatu,2019-08-31 00:45:54.628940
410,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-21,,,52,Dar es salaam,Karatu,2019-08-31 00:45:54.628940
411,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-22,,,52,Dar es salaam,Karatu,2019-08-31 00:45:54.628940
412,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-23,,,52,Dar es salaam,Karatu,2019-08-31 00:45:54.628940
413,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-24,,,52,Dar es salaam,Karatu,2019-08-31 00:45:54.628940
414,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-25,,,52,Dar es salaam,Karatu,2019-08-31 00:45:54.628940
415,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-26,,,52,Dar es salaam,Karatu,2019-08-31 00:45:54.628940
416,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-27,,,52,Dar es salaam,Karatu,2019-08-31 00:45:54.628940
417,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-28,,,52,Dar es salaam,Karatu,2019-08-31 00:45:54.628940
418,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-29,,,52,Dar es salaam,Karatu,2019-08-31 00:45:54.628940
419,36000,16:00:00,36000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Karatu,36000,2019-09-30,,,52,Dar es salaam,Karatu,2019-08-31 00:45:54.628940
450,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-01,,,52,Dar es salaam,Moshi,2019-08-31 00:45:54.628940
451,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-02,,,52,Dar es salaam,Moshi,2019-08-31 00:45:54.628940
452,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-03,,,52,Dar es salaam,Moshi,2019-08-31 00:45:54.628940
453,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-04,,,52,Dar es salaam,Moshi,2019-08-31 00:45:54.628940
454,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-05,,,52,Dar es salaam,Moshi,2019-08-31 00:45:54.628940
455,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-06,,,52,Dar es salaam,Moshi,2019-08-31 00:45:54.628940
456,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-07,,,52,Dar es salaam,Moshi,2019-08-31 00:45:54.628940
457,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-08,,,52,Dar es salaam,Moshi,2019-08-31 00:45:54.628940
458,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-09,,,52,Dar es salaam,Moshi,2019-08-31 00:45:54.628940
459,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-10,,,52,Dar es salaam,Moshi,2019-08-31 00:45:54.628940
460,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-11,,,52,Dar es salaam,Moshi,2019-08-31 00:45:54.628940
461,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-12,,,52,Dar es salaam,Moshi,2019-08-31 00:45:54.628940
462,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-13,,,52,Dar es salaam,Moshi,2019-08-31 00:45:54.628940
463,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-14,,,52,Dar es salaam,Moshi,2019-08-31 00:45:54.628940
464,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-15,,,52,Dar es salaam,Moshi,2019-08-31 00:45:54.628940
465,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-16,,,52,Dar es salaam,Moshi,2019-08-31 00:45:54.628940
466,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-17,,,52,Dar es salaam,Moshi,2019-08-31 00:45:54.628940
467,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-18,,,52,Dar es salaam,Moshi,2019-08-31 00:45:54.628940
468,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-19,,,52,Dar es salaam,Moshi,2019-08-31 00:45:54.628940
469,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-20,,,52,Dar es salaam,Moshi,2019-08-31 00:45:54.628940
470,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-21,,,52,Dar es salaam,Moshi,2019-08-31 00:45:54.628940
471,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-22,,,52,Dar es salaam,Moshi,2019-08-31 00:45:54.628940
472,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-23,,,52,Dar es salaam,Moshi,2019-08-31 00:45:54.628940
473,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-24,,,52,Dar es salaam,Moshi,2019-08-31 00:45:54.628940
474,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-25,,,52,Dar es salaam,Moshi,2019-08-31 00:45:54.628940
475,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-26,,,52,Dar es salaam,Moshi,2019-08-31 00:45:54.628940
476,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-27,,,52,Dar es salaam,Moshi,2019-08-31 00:45:54.628940
477,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-28,,,52,Dar es salaam,Moshi,2019-08-31 00:45:54.628940
478,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-29,,,52,Dar es salaam,Moshi,2019-08-31 00:45:54.628940
479,30000,16:00:00,30000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Moshi,30000,2019-09-30,,,52,Dar es salaam,Moshi,2019-08-31 00:45:54.628940
480,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-01,,,52,Dar es salaam,Nairobi,2019-08-31 00:45:54.628940
481,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-02,,,52,Dar es salaam,Nairobi,2019-08-31 00:45:54.628940
482,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-03,,,52,Dar es salaam,Nairobi,2019-08-31 00:45:54.628940
483,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-04,,,52,Dar es salaam,Nairobi,2019-08-31 00:45:54.628940
484,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-05,,,52,Dar es salaam,Nairobi,2019-08-31 00:45:54.628940
485,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-06,,,52,Dar es salaam,Nairobi,2019-08-31 00:45:54.628940
486,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-07,,,52,Dar es salaam,Nairobi,2019-08-31 00:45:54.628940
487,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-08,,,52,Dar es salaam,Nairobi,2019-08-31 00:45:54.628940
488,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-09,,,52,Dar es salaam,Nairobi,2019-08-31 00:45:54.628940
489,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-10,,,52,Dar es salaam,Nairobi,2019-08-31 00:45:54.628940
490,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-11,,,52,Dar es salaam,Nairobi,2019-08-31 00:45:54.628940
491,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-12,,,52,Dar es salaam,Nairobi,2019-08-31 00:45:54.628940
492,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-13,,,52,Dar es salaam,Nairobi,2019-08-31 00:45:54.628940
493,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-14,,,52,Dar es salaam,Nairobi,2019-08-31 00:45:54.628940
494,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-15,,,52,Dar es salaam,Nairobi,2019-08-31 00:45:54.628940
495,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-16,,,52,Dar es salaam,Nairobi,2019-08-31 00:45:54.628940
496,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-17,,,52,Dar es salaam,Nairobi,2019-08-31 00:45:54.628940
497,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-18,,,52,Dar es salaam,Nairobi,2019-08-31 00:45:54.628940
498,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-19,,,52,Dar es salaam,Nairobi,2019-08-31 00:45:54.628940
499,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-20,,,52,Dar es salaam,Nairobi,2019-08-31 00:45:54.628940
500,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-21,,,52,Dar es salaam,Nairobi,2019-08-31 00:45:54.628940
501,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-22,,,52,Dar es salaam,Nairobi,2019-08-31 00:45:54.628940
502,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-23,,,52,Dar es salaam,Nairobi,2019-08-31 00:45:54.628940
503,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-24,,,52,Dar es salaam,Nairobi,2019-08-31 00:45:54.628940
504,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-25,,,52,Dar es salaam,Nairobi,2019-08-31 00:45:54.628940
505,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-26,,,52,Dar es salaam,Nairobi,2019-08-31 00:45:54.628940
506,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-27,,,52,Dar es salaam,Nairobi,2019-08-31 00:45:54.628940
507,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-28,,,52,Dar es salaam,Nairobi,2019-08-31 00:45:54.628940
508,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-29,,,52,Dar es salaam,Nairobi,2019-08-31 00:45:54.628940
509,65000,15:45:00,65000,05:45:00,,,Book 52 Seats Available,Dar es salaam to Nairobi,65000,2019-09-30,,,52,Dar es salaam,Nairobi,2019-08-31 00:45:54.628940
510,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-01,,,52,Dar es salaam,Rombo,2019-08-31 00:45:54.628940
511,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-02,,,52,Dar es salaam,Rombo,2019-08-31 00:45:54.628940
512,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-03,,,52,Dar es salaam,Rombo,2019-08-31 00:45:54.628940
513,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-04,,,52,Dar es salaam,Rombo,2019-08-31 00:45:54.628940
514,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-05,,,52,Dar es salaam,Rombo,2019-08-31 00:45:54.628940
515,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-06,,,52,Dar es salaam,Rombo,2019-08-31 00:45:54.628940
516,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-07,,,52,Dar es salaam,Rombo,2019-08-31 00:45:54.628940
517,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-08,,,52,Dar es salaam,Rombo,2019-08-31 00:45:54.628940
518,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-09,,,52,Dar es salaam,Rombo,2019-08-31 00:45:54.628940
519,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-10,,,52,Dar es salaam,Rombo,2019-08-31 00:45:54.628940
520,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-11,,,52,Dar es salaam,Rombo,2019-08-31 00:45:54.628940
521,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-12,,,52,Dar es salaam,Rombo,2019-08-31 00:45:54.628940
522,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-13,,,52,Dar es salaam,Rombo,2019-08-31 00:45:54.628940
523,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-14,,,52,Dar es salaam,Rombo,2019-08-31 00:45:54.628940
524,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-15,,,52,Dar es salaam,Rombo,2019-08-31 00:45:54.628940
525,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-16,,,52,Dar es salaam,Rombo,2019-08-31 00:45:54.628940
526,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-17,,,52,Dar es salaam,Rombo,2019-08-31 00:45:54.628940
527,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-18,,,52,Dar es salaam,Rombo,2019-08-31 00:45:54.628940
528,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-19,,,52,Dar es salaam,Rombo,2019-08-31 00:45:54.628940
529,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-20,,,52,Dar es salaam,Rombo,2019-08-31 00:45:54.628940
530,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-21,,,52,Dar es salaam,Rombo,2019-08-31 00:45:54.628940
531,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-22,,,52,Dar es salaam,Rombo,2019-08-31 00:45:54.628940
532,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-23,,,52,Dar es salaam,Rombo,2019-08-31 00:45:54.628940
533,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-24,,,52,Dar es salaam,Rombo,2019-08-31 00:45:54.628940
534,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-25,,,52,Dar es salaam,Rombo,2019-08-31 00:45:54.628940
535,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-26,,,52,Dar es salaam,Rombo,2019-08-31 00:45:54.628940
536,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-27,,,52,Dar es salaam,Rombo,2019-08-31 00:45:54.628940
537,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-28,,,52,Dar es salaam,Rombo,2019-08-31 00:45:54.628940
538,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-29,,,52,Dar es salaam,Rombo,2019-08-31 00:45:54.628940
539,28000,16:00:00,28000,06:00:00,,,Book 52 Seats Available,Dar es salaam to Rombo,28000,2019-09-30,,,52,Dar es salaam,Rombo,2019-08-31 00:45:54.628940
