,available boarding points,departure time,travel date,bus_co,created_at,destination,origin,price,search_date,search_destination,search_origin,seats_remaining
83,KERICHO,12:45 PM,"Tue,Aug 20,2019",EasyCoach,2019-08-17 00:47:38.746783,Kisumu,Kericho,1400,2019-08-20,Kisumu,Kericho,31.0
84,KERICHO,01:00 PM,"Tue,Aug 20,2019",EasyCoach,2019-08-17 00:47:38.746786,Kisumu,Kericho,1400,2019-08-20,Kisumu,Kericho,27.0
85,KERICHO,02:00 PM,"Tue,Aug 20,2019",EasyCoach,2019-08-17 00:47:38.746788,Kisumu,Kericho,1400,2019-08-20,Kisumu,Kericho,32.0
86,KERICHO,03:00 PM,"Tue,Aug 20,2019",EasyCoach,2019-08-17 00:47:38.746791,Kisumu,Kericho,1400,2019-08-20,Kisumu,Kericho,32.0
87,KERICHO,06:00 PM,"Tue,Aug 20,2019",EasyCoach,2019-08-17 00:47:38.746793,Kisumu,Kericho,1400,2019-08-20,Kisumu,Kericho,0.0
88,KERICHO,12:30 AM,"Tue,Aug 20,2019",EasyCoach,2019-08-17 00:47:49.246698,Kisumu,Kericho,1400,2019-08-21,Kisumu,Kericho,0.0
89,KERICHO,12:30 AM,"Tue,Aug 20,2019",EasyCoach,2019-08-17 00:47:49.246718,Kisumu,Kericho,1400,2019-08-21,Kisumu,Kericho,10.0
90,KERICHO,01:30 AM,"Tue,Aug 20,2019",EasyCoach,2019-08-17 00:47:49.246721,Kisumu,Kericho,1400,2019-08-21,Kisumu,Kericho,0.0
91,KERICHO,01:30 AM,"Tue,Aug 20,2019",EasyCoach,2019-08-17 00:47:49.246723,Kisumu,Kericho,1400,2019-08-21,Kisumu,Kericho,0.0
92,KERICHO,02:00 AM,"Tue,Aug 20,2019",EasyCoach,2019-08-17 00:47:49.246726,Kisumu,Kericho,1400,2019-08-21,Kisumu,Kericho,0.0
93,KERICHO,02:00 AM,"Tue,Aug 20,2019",EasyCoach,2019-08-17 00:47:49.246728,Kisumu,Kericho,1400,2019-08-21,Kisumu,Kericho,0.0
94,KERICHO,12:00 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 00:47:49.246731,Kisumu,Kericho,1400,2019-08-21,Kisumu,Kericho,29.0
95,KERICHO,12:30 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 00:47:49.246733,Kisumu,Kericho,1400,2019-08-21,Kisumu,Kericho,32.0
96,KERICHO,12:45 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 00:47:49.246736,Kisumu,Kericho,1400,2019-08-21,Kisumu,Kericho,31.0
97,KERICHO,01:00 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 00:47:49.246738,Kisumu,Kericho,1400,2019-08-21,Kisumu,Kericho,32.0
98,KERICHO,02:00 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 00:47:49.246741,Kisumu,Kericho,1400,2019-08-21,Kisumu,Kericho,31.0
99,KERICHO,03:00 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 00:47:49.246742,Kisumu,Kericho,1400,2019-08-21,Kisumu,Kericho,32.0
100,KERICHO,06:00 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 00:47:49.246745,Kisumu,Kericho,1400,2019-08-21,Kisumu,Kericho,0.0
101,KERICHO,12:30 AM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 00:47:59.539100,Kisumu,Kericho,1400,2019-08-22,Kisumu,Kericho,0.0
102,KERICHO,12:30 AM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 00:47:59.539123,Kisumu,Kericho,1400,2019-08-22,Kisumu,Kericho,0.0
103,KERICHO,01:30 AM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 00:47:59.539125,Kisumu,Kericho,1400,2019-08-22,Kisumu,Kericho,0.0
104,KERICHO,01:30 AM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 00:47:59.539128,Kisumu,Kericho,1400,2019-08-22,Kisumu,Kericho,10.0
105,KERICHO,02:00 AM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 00:47:59.539131,Kisumu,Kericho,1400,2019-08-22,Kisumu,Kericho,0.0
106,KERICHO,02:00 AM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 00:47:59.539133,Kisumu,Kericho,1400,2019-08-22,Kisumu,Kericho,0.0
107,KERICHO,12:00 PM,"Thu,Aug 22,2019",EasyCoach,2019-08-17 00:47:59.539135,Kisumu,Kericho,1400,2019-08-22,Kisumu,Kericho,27.0
108,KERICHO,12:30 PM,"Thu,Aug 22,2019",EasyCoach,2019-08-17 00:47:59.539137,Kisumu,Kericho,1400,2019-08-22,Kisumu,Kericho,31.0
109,KERICHO,12:45 PM,"Thu,Aug 22,2019",EasyCoach,2019-08-17 00:47:59.539140,Kisumu,Kericho,1400,2019-08-22,Kisumu,Kericho,28.0
110,KERICHO,01:00 PM,"Thu,Aug 22,2019",EasyCoach,2019-08-17 00:47:59.539142,Kisumu,Kericho,1400,2019-08-22,Kisumu,Kericho,32.0
111,KERICHO,02:00 PM,"Thu,Aug 22,2019",EasyCoach,2019-08-17 00:47:59.539144,Kisumu,Kericho,1400,2019-08-22,Kisumu,Kericho,32.0
112,KERICHO,03:00 PM,"Thu,Aug 22,2019",EasyCoach,2019-08-17 00:47:59.539146,Kisumu,Kericho,1400,2019-08-22,Kisumu,Kericho,32.0
113,KERICHO,06:00 PM,"Thu,Aug 22,2019",EasyCoach,2019-08-17 00:47:59.539149,Kisumu,Kericho,1400,2019-08-22,Kisumu,Kericho,0.0
114,KERICHO,12:30 AM,"Thu,Aug 22,2019",EasyCoach,2019-08-17 00:48:10.298235,Kisumu,Kericho,1400,2019-08-23,Kisumu,Kericho,0.0
115,KERICHO,12:30 AM,"Thu,Aug 22,2019",EasyCoach,2019-08-17 00:48:10.298258,Kisumu,Kericho,1400,2019-08-23,Kisumu,Kericho,10.0
116,KERICHO,01:30 AM,"Thu,Aug 22,2019",EasyCoach,2019-08-17 00:48:10.298260,Kisumu,Kericho,1400,2019-08-23,Kisumu,Kericho,0.0
117,KERICHO,01:30 AM,"Thu,Aug 22,2019",EasyCoach,2019-08-17 00:48:10.298263,Kisumu,Kericho,1400,2019-08-23,Kisumu,Kericho,0.0
118,KERICHO,02:00 AM,"Thu,Aug 22,2019",EasyCoach,2019-08-17 00:48:10.298265,Kisumu,Kericho,1400,2019-08-23,Kisumu,Kericho,10.0
119,KERICHO,02:00 AM,"Thu,Aug 22,2019",EasyCoach,2019-08-17 00:48:10.298267,Kisumu,Kericho,1400,2019-08-23,Kisumu,Kericho,0.0
120,KERICHO,12:00 PM,"Fri,Aug 23,2019",EasyCoach,2019-08-17 00:48:10.298270,Kisumu,Kericho,1400,2019-08-23,Kisumu,Kericho,32.0
121,KERICHO,12:30 PM,"Fri,Aug 23,2019",EasyCoach,2019-08-17 00:48:10.298272,Kisumu,Kericho,1400,2019-08-23,Kisumu,Kericho,30.0
122,KERICHO,12:45 PM,"Fri,Aug 23,2019",EasyCoach,2019-08-17 00:48:10.298274,Kisumu,Kericho,1400,2019-08-23,Kisumu,Kericho,32.0
123,KERICHO,01:00 PM,"Fri,Aug 23,2019",EasyCoach,2019-08-17 00:48:10.298277,Kisumu,Kericho,1400,2019-08-23,Kisumu,Kericho,31.0
124,KERICHO,02:00 PM,"Fri,Aug 23,2019",EasyCoach,2019-08-17 00:48:10.298279,Kisumu,Kericho,1400,2019-08-23,Kisumu,Kericho,30.0
125,KERICHO,03:00 PM,"Fri,Aug 23,2019",EasyCoach,2019-08-17 00:48:10.298282,Kisumu,Kericho,1400,2019-08-23,Kisumu,Kericho,32.0
126,KERICHO,06:00 PM,"Fri,Aug 23,2019",EasyCoach,2019-08-17 00:48:10.298284,Kisumu,Kericho,1400,2019-08-23,Kisumu,Kericho,0.0
127,KERICHO,12:30 AM,"Fri,Aug 23,2019",EasyCoach,2019-08-17 00:48:20.767579,Kisumu,Kericho,1400,2019-08-24,Kisumu,Kericho,0.0
128,KERICHO,12:30 AM,"Fri,Aug 23,2019",EasyCoach,2019-08-17 00:48:20.767599,Kisumu,Kericho,1400,2019-08-24,Kisumu,Kericho,0.0
129,KERICHO,01:30 AM,"Fri,Aug 23,2019",EasyCoach,2019-08-17 00:48:20.767601,Kisumu,Kericho,1400,2019-08-24,Kisumu,Kericho,0.0
130,KERICHO,01:30 AM,"Fri,Aug 23,2019",EasyCoach,2019-08-17 00:48:20.767604,Kisumu,Kericho,1400,2019-08-24,Kisumu,Kericho,0.0
131,KERICHO,01:30 AM,"Fri,Aug 23,2019",EasyCoach,2019-08-17 00:48:20.767606,Kisumu,Kericho,1400,2019-08-24,Kisumu,Kericho,10.0
132,KERICHO,02:00 AM,"Fri,Aug 23,2019",EasyCoach,2019-08-17 00:48:20.767609,Kisumu,Kericho,1400,2019-08-24,Kisumu,Kericho,10.0
133,KERICHO,02:00 AM,"Fri,Aug 23,2019",EasyCoach,2019-08-17 00:48:20.767612,Kisumu,Kericho,1400,2019-08-24,Kisumu,Kericho,0.0
134,KERICHO,12:00 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-17 00:48:20.767614,Kisumu,Kericho,1400,2019-08-24,Kisumu,Kericho,32.0
135,KERICHO,12:30 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-17 00:48:20.767616,Kisumu,Kericho,1400,2019-08-24,Kisumu,Kericho,32.0
136,KERICHO,12:45 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-17 00:48:20.767619,Kisumu,Kericho,1400,2019-08-24,Kisumu,Kericho,27.0
137,KERICHO,01:00 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-17 00:48:20.767621,Kisumu,Kericho,1400,2019-08-24,Kisumu,Kericho,32.0
138,KERICHO,02:00 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-17 00:48:20.767623,Kisumu,Kericho,1400,2019-08-24,Kisumu,Kericho,32.0
139,KERICHO,03:00 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-17 00:48:20.767625,Kisumu,Kericho,1400,2019-08-24,Kisumu,Kericho,31.0
140,KERICHO,06:00 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-17 00:48:20.767627,Kisumu,Kericho,1400,2019-08-24,Kisumu,Kericho,0.0
141,KERICHO,12:30 AM,"Sat,Aug 24,2019",EasyCoach,2019-08-17 00:48:31.092151,Kisumu,Kericho,1400,2019-08-25,Kisumu,Kericho,0.0
142,KERICHO,12:30 AM,"Sat,Aug 24,2019",EasyCoach,2019-08-17 00:48:31.092172,Kisumu,Kericho,1400,2019-08-25,Kisumu,Kericho,10.0
143,KERICHO,01:30 AM,"Sat,Aug 24,2019",EasyCoach,2019-08-17 00:48:31.092175,Kisumu,Kericho,1400,2019-08-25,Kisumu,Kericho,0.0
144,KERICHO,01:30 AM,"Sat,Aug 24,2019",EasyCoach,2019-08-17 00:48:31.092177,Kisumu,Kericho,1400,2019-08-25,Kisumu,Kericho,0.0
145,KERICHO,02:00 AM,"Sat,Aug 24,2019",EasyCoach,2019-08-17 00:48:31.092180,Kisumu,Kericho,1400,2019-08-25,Kisumu,Kericho,0.0
146,KERICHO,02:00 AM,"Sat,Aug 24,2019",EasyCoach,2019-08-17 00:48:31.092182,Kisumu,Kericho,1400,2019-08-25,Kisumu,Kericho,10.0
147,KERICHO,12:00 PM,"Sun,Aug 25,2019",EasyCoach,2019-08-17 00:48:31.092185,Kisumu,Kericho,1400,2019-08-25,Kisumu,Kericho,30.0
148,KERICHO,12:30 PM,"Sun,Aug 25,2019",EasyCoach,2019-08-17 00:48:31.092187,Kisumu,Kericho,1400,2019-08-25,Kisumu,Kericho,32.0
149,KERICHO,12:45 PM,"Sun,Aug 25,2019",EasyCoach,2019-08-17 00:48:31.092190,Kisumu,Kericho,1400,2019-08-25,Kisumu,Kericho,32.0
150,KERICHO,01:00 PM,"Sun,Aug 25,2019",EasyCoach,2019-08-17 00:48:31.092192,Kisumu,Kericho,1400,2019-08-25,Kisumu,Kericho,30.0
151,KERICHO,02:00 PM,"Sun,Aug 25,2019",EasyCoach,2019-08-17 00:48:31.092194,Kisumu,Kericho,1400,2019-08-25,Kisumu,Kericho,30.0
152,KERICHO,03:00 PM,"Sun,Aug 25,2019",EasyCoach,2019-08-17 00:48:31.092197,Kisumu,Kericho,1400,2019-08-25,Kisumu,Kericho,32.0
153,KERICHO,06:00 PM,"Sun,Aug 25,2019",EasyCoach,2019-08-17 00:48:31.092199,Kisumu,Kericho,1400,2019-08-25,Kisumu,Kericho,0.0
154,KERICHO,12:30 AM,"Sun,Aug 25,2019",EasyCoach,2019-08-17 00:48:41.419360,Kisumu,Kericho,1400,2019-08-26,Kisumu,Kericho,0.0
155,KERICHO,12:30 AM,"Sun,Aug 25,2019",EasyCoach,2019-08-17 00:48:41.419385,Kisumu,Kericho,1400,2019-08-26,Kisumu,Kericho,0.0
156,KERICHO,01:30 AM,"Sun,Aug 25,2019",EasyCoach,2019-08-17 00:48:41.419389,Kisumu,Kericho,1400,2019-08-26,Kisumu,Kericho,10.0
