,available boarding points,departure time,travel date,bus_co,created_at,destination,origin,price,search_date,search_destination,search_origin,seats_remaining
4936,Country Bus,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:01:04.350868,Gatua,Uthiru,1000,2019-08-21,Gatua,Uthiru,48.0
4937,Esidende,06:30 AM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:01:35.683259,Kangemi,Lunga'nyiro,600,2019-08-21,Kangemi,Lunga%27nyiro,67.0
4938,Esidende,05:30 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:01:35.683275,Kangemi,Lunga'nyiro,600,2019-08-21,Kangemi,Lunga%27nyiro,67.0
4939,Chwele,06:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:01:37.606601,Total,Chwele,700,2019-08-21,Total,Chwele,67.0
4940,Chwele,07:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:01:37.606619,Total,Chwele,700,2019-08-21,Total,Chwele,67.0
4941,Chwele,07:10 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:01:37.606622,Total,Chwele,700,2019-08-21,Total,Chwele,48.0
4942,SIRARE,08:00 AM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:01:40.633922,Kisii,Sirare,300,2019-08-21,Kisii,Sirare,32.0
4943,SIRARE,07:30 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:01:40.633940,Kisii,Sirare,300,2019-08-21,Kisii,Sirare,31.0
4944,kapsabet,01:45 AM,"Tue,Aug 20,2019",EasyCoach,2019-08-17 07:01:44.182691,Mumias,Kapsabet,600,2019-08-21,Mumias,Kapsabet,0.0
4945,kapsabet,02:30 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:01:44.182710,Mumias,Kapsabet,600,2019-08-21,Mumias,Kapsabet,31.0
4946,Railways,08:00 AM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:01:47.467296,Mbita,Nairobi,1000,2019-08-21,Mbita,Nairobi,32.0
4947,Railways,09:15 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:01:47.467315,Mbita,Nairobi,1000,2019-08-21,Mbita,Nairobi,32.0
4948,Country Bus,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:01:49.318856,Lwandeti,Nakuru,1000,2019-08-21,Lwandeti,Nakuru,48.0
4949,Jkia @ Paul's Cafe,08:15 AM,"Wed,Aug 21,2019",East African Shuttles,2019-08-17 07:02:20.321979,YWCA,JKIA @ Paul's Cafe,3000,2019-08-21,YWCA,JKIA%20%40%20Paul%27s%20cafe,22.0
4950,Cheptais,05:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:02:22.374753,Total,Sirisia,900,2019-08-21,Total,Sirisia,66.0
4951,Cheptais,05:30 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:02:22.374771,Total,Sirisia,900,2019-08-21,Total,Sirisia,66.0
4952,Kangemi,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:02:24.584748,Kwa Muthoni,Westlands,1000,2019-08-21,Kwa%20muthoni,Westlands,48.0
4953,Kangemi,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:02:24.584768,Kwa Muthoni,Westlands,1000,2019-08-21,Kwa%20muthoni,Westlands,48.0
4954,Cheptais,05:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:02:27.063097,Eldoret,Lwandanyi,900,2019-08-21,Eldoret,Lwandanyi,66.0
4955,Cheptais,05:30 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:02:27.063117,Eldoret,Lwandanyi,900,2019-08-21,Eldoret,Lwandanyi,66.0
4956,NAKURU,12:45 AM,"Tue,Aug 20,2019",EasyCoach,2019-08-17 07:02:29.573627,Webuye,Nakuru,800,2019-08-21,Webuye,Nakuru,0.0
4957,NAKURU,11:00 AM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:02:29.573647,Webuye,Nakuru,800,2019-08-21,Webuye,Nakuru,30.0
4958,Country Bus,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:02:29.573649,Webuye,Nakuru,1000,2019-08-21,Webuye,Nakuru,48.0
4959,NAKURU,11:00 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:02:29.573652,Webuye,Nakuru,800,2019-08-21,Webuye,Nakuru,32.0
4960,Esidende,06:30 AM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:02:32.223826,Westlands,Mbale,600,2019-08-21,Westlands,Mbale,67.0
4961,Esidende,05:30 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:02:32.223846,Westlands,Mbale,600,2019-08-21,Westlands,Mbale,67.0
4962,Chavakali,08:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:02:32.223848,Westlands,Mbale,700,2019-08-21,Westlands,Mbale,67.0
4963,Kangemi,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:02:34.804245,Matunda,Nairobi,1000,2019-08-21,Matunda,Nairobi,48.0
4964,Kangemi,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:02:34.804263,Matunda,Nairobi,1000,2019-08-21,Matunda,Nairobi,48.0
4965,Kisumu United Mall,02:00 AM,"Tue,Aug 20,2019",EasyCoach,2019-08-17 07:02:42.773911,Maseno,Kisumu,1400,2019-08-21,Maseno,Kisumu,0.0
4966,Kisumu United Mall,02:30 AM,"Tue,Aug 20,2019",EasyCoach,2019-08-17 07:02:42.773929,Maseno,Kisumu,1400,2019-08-21,Maseno,Kisumu,10.0
4967,Kisumu United Mall,03:00 AM,"Tue,Aug 20,2019",EasyCoach,2019-08-17 07:02:42.773932,Maseno,Kisumu,1400,2019-08-21,Maseno,Kisumu,0.0
4968,Kisumu United Mall,01:30 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:02:42.773934,Maseno,Kisumu,1400,2019-08-21,Maseno,Kisumu,30.0
4969,Kisumu United Mall,02:45 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:02:42.773937,Maseno,Kisumu,1400,2019-08-21,Maseno,Kisumu,32.0
4970,Kisumu United Mall,10:00 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:02:42.773939,Maseno,Kisumu,150,2019-08-21,Maseno,Kisumu,32.0
4971,USENGE,06:30 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:02:45.668750,Kericho,Usenge,650,2019-08-21,Kericho,Usenge,32.0
4972,Chavakali,08:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:02:48.123383,Westlands,Chavakali,700,2019-08-21,Westlands,Chavakali,67.0
4973,Ugunja,12:30 AM,"Tue,Aug 20,2019",EasyCoach,2019-08-17 07:02:54.031024,Maseno,Ugunja,200,2019-08-21,Maseno,Ugunja,10.0
4974,Ugunja,08:30 AM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:02:54.031050,Maseno,Ugunja,200,2019-08-21,Maseno,Ugunja,32.0
4975,Ugunja,07:45 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:02:54.031055,Maseno,Ugunja,200,2019-08-21,Maseno,Ugunja,32.0
4976,Ugunja,08:00 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:02:54.031059,Maseno,Ugunja,200,2019-08-21,Maseno,Ugunja,30.0
4977,BONDO,07:30 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:02:56.754171,Kericho,Bondo,650,2019-08-21,Kericho,Bondo,32.0
4978,Country Bus,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:02:59.211926,Misikhu,Naivasha,1000,2019-08-21,Misikhu,Naivasha,48.0
4979,Cheptais,05:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:03:01.039402,Country Bus,Korosiandet,900,2019-08-21,Country%20bus,Korosiandet,66.0
4980,Cheptais,05:30 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:03:01.039420,Country Bus,Korosiandet,900,2019-08-21,Country%20bus,Korosiandet,66.0
4981,MBALE,08:30 AM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:03:04.005924,Kericho,Mbale,500,2019-08-21,Kericho,Mbale,32.0
4982,MBALE,08:30 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:03:04.005943,Kericho,Mbale,500,2019-08-21,Kericho,Mbale,32.0
4983,Kisumu United Mall,02:00 AM,"Tue,Aug 20,2019",EasyCoach,2019-08-17 07:03:07.070560,Siaya,Kisumu,1450,2019-08-21,Siaya,Kisumu,0.0
4984,Kisumu United Mall,02:45 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:03:07.070580,Siaya,Kisumu,1450,2019-08-21,Siaya,Kisumu,32.0
4985,Country Bus,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:03:09.162816,Kapelengo,Uthiru,1000,2019-08-21,Kapelengo,Uthiru,48.0
4986,Country Bus,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:03:13.024543,Lugulu,Kangemi,1000,2019-08-21,Lugulu,Kangemi,48.0
4987,NAKURU,12:45 AM,"Tue,Aug 20,2019",EasyCoach,2019-08-17 07:03:16.470831,Bungoma,Nakuru,850,2019-08-21,Bungoma,Nakuru,0.0
4988,NAKURU,11:00 AM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:03:16.470850,Bungoma,Nakuru,850,2019-08-21,Bungoma,Nakuru,30.0
4989,Country Bus,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:03:16.470853,Bungoma,Nakuru,1000,2019-08-21,Bungoma,Nakuru,48.0
4990,NAKURU,11:00 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:03:16.470855,Bungoma,Nakuru,850,2019-08-21,Bungoma,Nakuru,32.0
4991,Country Bus,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:03:19.593282,Chimoi,Nakuru,1000,2019-08-21,Chimoi,Nakuru,48.0
4992,Amagoro,07:10 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:03:21.352486,Kangemi,Kocholia,700,2019-08-21,Kangemi,Kocholia,66.0
4993,Amagoro,08:30 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:03:21.352514,Kangemi,Kocholia,800,2019-08-21,Kangemi,Kocholia,48.0
4994,Esidende,06:30 AM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:03:23.607224,Nakuru,Nambale,600,2019-08-21,Nakuru,Nambale,67.0
4995,Esidende,05:30 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:03:23.607244,Nakuru,Nambale,600,2019-08-21,Nakuru,Nambale,67.0
4996,Kakamega,08:45 AM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:03:27.744856,Kapsabet,Kakamega,400,2019-08-21,Kapsabet,Kakamega,32.0
4997,Kakamega,08:00 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:03:27.744876,Kapsabet,Kakamega,400,2019-08-21,Kapsabet,Kakamega,31.0
4998,Kakamega,08:45 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:03:27.744878,Kapsabet,Kakamega,400,2019-08-21,Kapsabet,Kakamega,30.0
4999,Chwele,06:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:03:30.755581,Eldoret,Lwandeti,700,2019-08-21,Eldoret,Lwandeti,67.0
5000,Chwele,07:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:03:30.755600,Eldoret,Lwandeti,700,2019-08-21,Eldoret,Lwandeti,67.0
5001,Chwele,07:10 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:03:30.755602,Eldoret,Lwandeti,700,2019-08-21,Eldoret,Lwandeti,48.0
5002,Bishop Muge,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:03:33.572944,Nakuru,Gatua,1000,2019-08-21,Nakuru,Gatua,48.0
5003,Bishop Muge,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:03:33.572963,Nakuru,Gatua,600,2019-08-21,Nakuru,Gatua,67.0
5004,Railways,08:00 AM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:03:38.467721,Bungoma,Nairobi,1350,2019-08-21,Bungoma,Nairobi,30.0
5005,,07:00 PM,"Wed,Aug 21,2019",Crown Bus,2019-08-17 07:03:38.467741,Bungoma,Nairobi,1200,2019-08-21,Bungoma,Nairobi,0.0
5006,Railways,08:00 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:03:38.467744,Bungoma,Nairobi,1350,2019-08-21,Bungoma,Nairobi,32.0
5007,,08:00 PM,"Wed,Aug 21,2019",Crown Bus,2019-08-17 07:03:38.467746,Bungoma,Nairobi,1200,2019-08-21,Bungoma,Nairobi,0.0
5008,Country Bus,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:03:38.467748,Bungoma,Nairobi,1000,2019-08-21,Bungoma,Nairobi,48.0
5009,Railways,09:45 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:03:38.467751,Bungoma,Nairobi,1350,2019-08-21,Bungoma,Nairobi,27.0
5010,Chavakali,08:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:03:40.896887,Country Bus,Kakamega,700,2019-08-21,Country%20bus,Kakamega,67.0
5011,Cheptais,05:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:03:43.765189,Kangemi,Lwakhakha,900,2019-08-21,Kangemi,Lwakhakha,66.0
5012,Cheptais,05:30 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:03:43.765208,Kangemi,Lwakhakha,900,2019-08-21,Kangemi,Lwakhakha,66.0
5013,Country Bus,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:03:46.567872,Kapelengo,Country Bus,1000,2019-08-21,Kapelengo,Country%20bus,48.0
5014,Country Bus,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:03:48.567842,Namwela,Naivasha,1000,2019-08-21,Namwela,Naivasha,48.0
5015,Country Bus,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:03:50.342141,Gatua,Nairobi,1000,2019-08-21,Gatua,Nairobi,48.0
5016,MIGORI,08:30 AM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:03:54.142309,Bomet,Migori,600,2019-08-21,Bomet,Migori,31.0
5017,MIGORI,08:00 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:03:54.142329,Bomet,Migori,600,2019-08-21,Bomet,Migori,31.0
5018,MIGORI,08:00 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:03:54.142331,Bomet,Migori,600,2019-08-21,Bomet,Migori,32.0
5019,Railways,07:30 AM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:03:57.102419,Siaya,Nairobi,1450,2019-08-21,Siaya,Nairobi,32.0
5020,Railways,08:30 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:03:57.102438,Siaya,Nairobi,1450,2019-08-21,Siaya,Nairobi,31.0
5021,Kangemi,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:03:59.276081,Kapenguria,Nairobi,1000,2019-08-21,Kapenguria,Nairobi,48.0
5022,Kangemi,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:03:59.276100,Kapenguria,Nairobi,1000,2019-08-21,Kapenguria,Nairobi,48.0
5023,Makunga,08:00 AM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:04:01.849876,Uthiru,Mumias,600,2019-08-21,Uthiru,Mumias,67.0
5024,Makunga,08:00 AM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:04:01.849892,Uthiru,Mumias,600,2019-08-21,Uthiru,Mumias,48.0
5025,Makunga,07:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:04:01.849895,Uthiru,Mumias,600,2019-08-21,Uthiru,Mumias,67.0
5026,Makunga,07:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:04:01.849897,Uthiru,Mumias,600,2019-08-21,Uthiru,Mumias,48.0
5027,Country Bus,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:04:05.185196,Wamono,Uthiru,1000,2019-08-21,Wamono,Uthiru,48.0
5028,Country Bus,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:04:07.389980,Malaba,Kangemi,1000,2019-08-21,Malaba,Kangemi,48.0
5029,eldoret,01:30 AM,"Tue,Aug 20,2019",EasyCoach,2019-08-17 07:04:11.282929,Kitale,Eldoret,450,2019-08-21,Kitale,Eldoret,0.0
5030,eldoret,01:00 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:04:11.282948,Kitale,Eldoret,450,2019-08-21,Kitale,Eldoret,30.0
5031,Esidende,06:30 AM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:04:13.564036,Kangemi,Nambale,600,2019-08-21,Kangemi,Nambale,67.0
5032,Esidende,05:30 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:04:13.564055,Kangemi,Nambale,600,2019-08-21,Kangemi,Nambale,67.0
5033,Country Bus,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:04:18.852758,Wamono,Kangemi,1000,2019-08-21,Wamono,Kangemi,48.0
5034,Makunga,08:00 AM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:04:21.922247,Uthiru,Makunga,600,2019-08-21,Uthiru,Makunga,67.0
5035,Makunga,08:00 AM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:04:21.922266,Uthiru,Makunga,600,2019-08-21,Uthiru,Makunga,48.0
5036,Makunga,07:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:04:21.922269,Uthiru,Makunga,600,2019-08-21,Uthiru,Makunga,67.0
5037,Makunga,07:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:04:21.922271,Uthiru,Makunga,600,2019-08-21,Uthiru,Makunga,48.0
5038,Country Bus,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:04:24.338410,Kimwanga,Uthiru,1000,2019-08-21,Kimwanga,Uthiru,48.0
5039,Esidende,06:30 AM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:04:26.532105,Kangemi,Esidende,600,2019-08-21,Kangemi,Esidende,67.0
5040,Esidende,05:30 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:04:26.532125,Kangemi,Esidende,600,2019-08-21,Kangemi,Esidende,67.0
5041,Country Bus,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:04:30.394848,Mayanja,Westlands,1000,2019-08-21,Mayanja,Westlands,48.0
5042,Country Bus,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:04:32.373417,Gatua,Nakuru,1000,2019-08-21,Gatua,Nakuru,48.0
5043,Country Bus,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:04:35.888145,Bukembe,Kangemi,1000,2019-08-21,Bukembe,Kangemi,48.0
5044,Country Bus,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:04:37.954603,Wamono,Naivasha,1000,2019-08-21,Wamono,Naivasha,48.0
5045,Awendo,09:15 AM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:04:42.068245,Keroka,Awendo,600,2019-08-21,Keroka,Awendo,31.0
5046,Awendo,08:30 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:04:42.068264,Keroka,Awendo,600,2019-08-21,Keroka,Awendo,31.0
5047,Awendo,08:30 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:04:42.068267,Keroka,Awendo,600,2019-08-21,Keroka,Awendo,32.0
5048,Country Bus,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:04:43.870751,Namwela,Nairobi,1000,2019-08-21,Namwela,Nairobi,48.0
5049,Cheptais,05:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:04:45.718487,Country Bus,Tulienge,900,2019-08-21,Country%20bus,Tulienge,66.0
5050,Cheptais,05:30 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:04:45.718507,Country Bus,Tulienge,900,2019-08-21,Country%20bus,Tulienge,66.0
5051,Cheptais,05:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:04:48.278177,Naivasha,Sirisia,900,2019-08-21,Naivasha,Sirisia,66.0
5052,Cheptais,05:30 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:04:48.278196,Naivasha,Sirisia,900,2019-08-21,Naivasha,Sirisia,66.0
5053,Chwele,06:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:04:50.638716,Country Bus,Lwandeti,700,2019-08-21,Country%20bus,Lwandeti,67.0
5054,Chwele,07:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:04:50.638743,Country Bus,Lwandeti,700,2019-08-21,Country%20bus,Lwandeti,67.0
5055,Chwele,07:10 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:04:50.638748,Country Bus,Lwandeti,700,2019-08-21,Country%20bus,Lwandeti,48.0
5056,Kangemi,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:04:53.662584,Kitale,Kangemi,1000,2019-08-21,Kitale,Kangemi,48.0
5057,Kangemi,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:04:53.662603,Kitale,Kangemi,1000,2019-08-21,Kitale,Kangemi,48.0
5058,Kangemi,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:05:00.323995,Eldoret,Uthiru,1000,2019-08-21,Eldoret,Uthiru,48.0
5059,Kangemi,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:05:00.324014,Eldoret,Uthiru,1000,2019-08-21,Eldoret,Uthiru,48.0
5060,Country Bus,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:05:00.324016,Eldoret,Uthiru,1000,2019-08-21,Eldoret,Uthiru,48.0
5061,KISII TOWN,02:15 AM,"Tue,Aug 20,2019",EasyCoach,2019-08-17 07:05:04.622980,Sirare,Kisii,300,2019-08-21,Sirare,Kisii,0.0
5062,KISII TOWN,03:15 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:05:04.622999,Sirare,Kisii,300,2019-08-21,Sirare,Kisii,32.0
5063,Kangemi,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:05:07.163508,Ostrich,Westlands,1000,2019-08-21,Ostrich,Westlands,48.0
5064,Kangemi,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:05:07.163539,Ostrich,Westlands,1000,2019-08-21,Ostrich,Westlands,48.0
5065,HOMABAY,08:45 AM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:05:11.132982,Bomet,Homa Bay,1000,2019-08-21,Bomet,Homa%20Bay,31.0
5066,HOMABAY,08:00 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:05:11.133003,Bomet,Homa Bay,500,2019-08-21,Bomet,Homa%20Bay,32.0
5067,HOMABAY,08:30 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:05:11.133006,Bomet,Homa Bay,1000,2019-08-21,Bomet,Homa%20Bay,30.0
5068,Country Bus,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:05:14.139980,Lugulu,Uthiru,1000,2019-08-21,Lugulu,Uthiru,48.0
5069,Kangemi,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:05:17.170424,Mailisaba,Kangemi,1000,2019-08-21,Mailisaba,Kangemi,48.0
5070,Kangemi,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:05:17.170454,Mailisaba,Kangemi,1000,2019-08-21,Mailisaba,Kangemi,48.0
5071,Cheptais,05:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:05:19.206176,Uthiru,Chesikaki,900,2019-08-21,Uthiru,Chesikaki,66.0
5072,Cheptais,05:30 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:05:19.206195,Uthiru,Chesikaki,900,2019-08-21,Uthiru,Chesikaki,66.0
5073,Country Bus,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:05:22.383612,Kimwanga,Kangemi,1000,2019-08-21,Kimwanga,Kangemi,48.0
5074,NDORI,04:00 AM,"Tue,Aug 20,2019",EasyCoach,2019-08-17 07:05:25.538238,Bondo,Ndori,100,2019-08-21,Bondo,Ndori,0.0
5075,NDORI,04:15 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:05:25.538259,Bondo,Ndori,100,2019-08-21,Bondo,Ndori,31.0
5076,Amagoro,07:10 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:05:27.784576,Uthiru,Kimaiti,700,2019-08-21,Uthiru,Kimaiti,66.0
5077,Amagoro,08:30 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:05:27.784595,Uthiru,Kimaiti,800,2019-08-21,Uthiru,Kimaiti,48.0
5078,Country Bus,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:05:29.754516,Cheptais,Nakuru,1000,2019-08-21,Cheptais,Nakuru,48.0
5079,Country Bus,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:05:34.854364,Misikhu,Uthiru,1000,2019-08-21,Misikhu,Uthiru,48.0
5080,Cheptais,05:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:05:38.388397,Total,Cheptais,900,2019-08-21,Total,Cheptais,66.0
5081,Cheptais,05:30 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:05:38.388427,Total,Cheptais,900,2019-08-21,Total,Cheptais,66.0
5082,KERICHO,12:30 AM,"Tue,Aug 20,2019",EasyCoach,2019-08-17 07:05:42.009257,Siaya,Kericho,1450,2019-08-21,Siaya,Kericho,0.0
5083,KERICHO,12:30 PM,"Wed,Aug 21,2019",EasyCoach,2019-08-17 07:05:42.009276,Siaya,Kericho,1450,2019-08-21,Siaya,Kericho,32.0
5084,,08:00 AM,"Wed,Aug 21,2019",Crown Bus,2019-08-17 07:05:44.399041,Mombasa,Nairobi,1200,2019-08-21,Mombasa,Nairobi,0.0
5085,,09:00 PM,"Wed,Aug 21,2019",Crown Bus,2019-08-17 07:05:44.399060,Mombasa,Nairobi,1300,2019-08-21,Mombasa,Nairobi,0.0
5086,,10:00 PM,"Wed,Aug 21,2019",Crown Bus,2019-08-17 07:05:44.399063,Mombasa,Nairobi,1300,2019-08-21,Mombasa,Nairobi,0.0
5087,Chavakali,08:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:05:47.169516,Uthiru,Chavakali,700,2019-08-21,Uthiru,Chavakali,67.0
5088,Cheptais,05:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:05:49.273285,Uthiru,Wamono,900,2019-08-21,Uthiru,Wamono,66.0
5089,Cheptais,05:30 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:05:49.273304,Uthiru,Wamono,900,2019-08-21,Uthiru,Wamono,66.0
5090,Country Bus,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:05:52.810629,Kipkaren,Nairobi,1000,2019-08-21,Kipkaren,Nairobi,48.0
5091,Kangemi,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:05:57.736173,Nakuru,Uthiru,1000,2019-08-21,Nakuru,Uthiru,48.0
5092,Kangemi,09:00 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:05:57.736192,Nakuru,Uthiru,1000,2019-08-21,Nakuru,Uthiru,48.0
5093,Amagoro,07:10 PM,"Wed,Aug 21,2019",Greenline,2019-08-17 07:05:59.731359,Westlands,Malaba,700,2019-08-21,Westlands,Malaba,66.0
