,available boarding points,departure time,travel date,bus_co,created_at,destination,origin,price,search_date,search_destination,search_origin,seats_remaining
14867,Bukembe,08:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:26:27.590725,Country Bus,Webuye,700,2019-09-13,Country%20bus,Webuye,67.0
14868,Bukembe,08:30 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:26:27.590728,Country Bus,Webuye,800,2019-09-13,Country%20bus,Webuye,48.0
14869,Esidende,06:30 AM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:26:29.735595,Nakuru,Z,600,2019-09-13,Nakuru,Z,67.0
14870,Esidende,05:30 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:26:29.735615,Nakuru,Z,600,2019-09-13,Nakuru,Z,67.0
14871,Esidende,06:30 AM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:26:32.572675,Westlands,Esidende,600,2019-09-13,Westlands,Esidende,67.0
14872,Esidende,05:30 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:26:32.572695,Westlands,Esidende,600,2019-09-13,Westlands,Esidende,67.0
14873,KERICHO,12:30 AM,"Thu,Sep 12,2019",EasyCoach,2019-09-04 01:26:39.358652,Maseno,Kericho,550,2019-09-13,Maseno,Kericho,0.0
14874,KERICHO,12:30 AM,"Thu,Sep 12,2019",EasyCoach,2019-09-04 01:26:39.358670,Maseno,Kericho,550,2019-09-13,Maseno,Kericho,0.0
14875,KERICHO,01:30 AM,"Thu,Sep 12,2019",EasyCoach,2019-09-04 01:26:39.358672,Maseno,Kericho,550,2019-09-13,Maseno,Kericho,0.0
14876,KERICHO,12:00 PM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:26:39.358675,Maseno,Kericho,550,2019-09-13,Maseno,Kericho,31.0
14877,KERICHO,12:30 PM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:26:39.358677,Maseno,Kericho,550,2019-09-13,Maseno,Kericho,30.0
14878,Cheptais,05:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:26:41.506277,Country Bus,Lwakhakha,1000,2019-09-13,Country%20bus,Lwakhakha,66.0
14879,Cheptais,05:30 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:26:41.506295,Country Bus,Lwakhakha,1000,2019-09-13,Country%20bus,Lwakhakha,66.0
14880,Country Bus,09:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:26:43.475061,Sirisia,Naivasha,1000,2019-09-13,Sirisia,Naivasha,48.0
14881,Esidende,06:30 AM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:26:45.846597,Nakuru,Koyonzo,600,2019-09-13,Nakuru,Koyonzo,67.0
14882,Esidende,05:30 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:26:45.846616,Nakuru,Koyonzo,600,2019-09-13,Nakuru,Koyonzo,67.0
14883,Bishop Muge,09:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:26:48.275517,Kangemi,Village Inn,1200,2019-09-13,Kangemi,Village%20Inn,48.0
14884,Bishop Muge,09:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:26:48.275535,Kangemi,Village Inn,800,2019-09-13,Kangemi,Village%20Inn,67.0
14885,Cheptais,05:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:26:53.675457,Country Bus,Sirisia,1000,2019-09-13,Country%20bus,Sirisia,66.0
14886,Cheptais,05:30 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:26:53.675477,Country Bus,Sirisia,1000,2019-09-13,Country%20bus,Sirisia,66.0
14887,Cheptais,06:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:26:53.675480,Country Bus,Sirisia,800,2019-09-13,Country%20bus,Sirisia,67.0
14888,Cheptais,07:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:26:53.675483,Country Bus,Sirisia,800,2019-09-13,Country%20bus,Sirisia,67.0
14889,Cheptais,07:10 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:26:53.675485,Country Bus,Sirisia,800,2019-09-13,Country%20bus,Sirisia,48.0
14890,Bishop Muge,09:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:26:59.794501,Uthiru,Soy,1200,2019-09-13,Uthiru,Soy,48.0
14891,Bishop Muge,09:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:26:59.794519,Uthiru,Soy,800,2019-09-13,Uthiru,Soy,67.0
14892,Cheptais,05:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:27:02.764704,Eldoret,Chesikaki,1000,2019-09-13,Eldoret,Chesikaki,66.0
14893,Cheptais,05:30 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:27:02.764725,Eldoret,Chesikaki,1000,2019-09-13,Eldoret,Chesikaki,66.0
14894,Cheptais,06:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:27:02.764728,Eldoret,Chesikaki,800,2019-09-13,Eldoret,Chesikaki,67.0
14895,Cheptais,07:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:27:02.764731,Eldoret,Chesikaki,800,2019-09-13,Eldoret,Chesikaki,67.0
14896,Cheptais,07:10 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:27:02.764733,Eldoret,Chesikaki,800,2019-09-13,Eldoret,Chesikaki,48.0
14897,Amagoro,07:10 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:27:15.537295,Naivasha,Kimaiti,700,2019-09-13,Naivasha,Kimaiti,66.0
14898,Amagoro,08:30 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:27:15.537318,Naivasha,Kimaiti,800,2019-09-13,Naivasha,Kimaiti,48.0
14899,Railways,08:00 AM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:27:21.519190,Webuye,Nairobi,1350,2019-09-13,Webuye,Nairobi,32.0
14900,Railways,08:00 PM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:27:21.519212,Webuye,Nairobi,1350,2019-09-13,Webuye,Nairobi,32.0
14901,,08:00 PM,"Fri,Sep 13,2019",Crown Bus,2019-09-04 01:27:21.519215,Webuye,Nairobi,1200,2019-09-13,Webuye,Nairobi,0.0
14902,Country Bus,09:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:27:21.519217,Webuye,Nairobi,1000,2019-09-13,Webuye,Nairobi,48.0
14903,Railways,09:45 PM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:27:21.519220,Webuye,Nairobi,1350,2019-09-13,Webuye,Nairobi,32.0
14904,Kangemi,09:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:27:24.431236,Kwa Muthoni,Nairobi,1000,2019-09-13,Kwa%20muthoni,Nairobi,48.0
14905,Kangemi,09:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:27:24.431253,Kwa Muthoni,Nairobi,1000,2019-09-13,Kwa%20muthoni,Nairobi,48.0
14906,Amagoro,07:10 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:27:26.889060,Country Bus,Kimaiti,700,2019-09-13,Country%20bus,Kimaiti,66.0
14907,Amagoro,08:30 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:27:26.889079,Country Bus,Kimaiti,800,2019-09-13,Country%20bus,Kimaiti,48.0
14908,Kaimosi,02:30 AM,"Thu,Sep 12,2019",EasyCoach,2019-09-04 01:27:31.329692,Kakamega,Kaimosi,300,2019-09-13,Kakamega,Kaimosi,0.0
14909,Kaimosi,03:45 AM,"Thu,Sep 12,2019",EasyCoach,2019-09-04 01:27:31.329712,Kakamega,Kaimosi,300,2019-09-13,Kakamega,Kaimosi,0.0
14910,Kaimosi,04:00 PM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:27:31.329715,Kakamega,Kaimosi,300,2019-09-13,Kakamega,Kaimosi,32.0
14911,Cheptais,05:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:27:34.660011,Eldoret,Sirisia,1000,2019-09-13,Eldoret,Sirisia,66.0
14912,Cheptais,05:30 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:27:34.660030,Eldoret,Sirisia,1000,2019-09-13,Eldoret,Sirisia,66.0
14913,Cheptais,06:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:27:34.660033,Eldoret,Sirisia,800,2019-09-13,Eldoret,Sirisia,67.0
14914,Cheptais,07:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:27:34.660035,Eldoret,Sirisia,800,2019-09-13,Eldoret,Sirisia,67.0
14915,Cheptais,07:10 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:27:34.660038,Eldoret,Sirisia,800,2019-09-13,Eldoret,Sirisia,48.0
14916,Kakamega,03:15 AM,"Thu,Sep 12,2019",EasyCoach,2019-09-04 01:27:38.191966,Mumias,Kakamega,150,2019-09-13,Mumias,Kakamega,0.0
14917,Kakamega,04:45 PM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:27:38.191984,Mumias,Kakamega,150,2019-09-13,Mumias,Kakamega,32.0
14918,Country Bus,09:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:27:39.823937,Gatua,Westlands,1000,2019-09-13,Gatua,Westlands,48.0
14919,Makunga,08:00 AM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:27:42.509258,Westlands,Makunga,600,2019-09-13,Westlands,Makunga,67.0
14920,Makunga,08:00 AM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:27:42.509276,Westlands,Makunga,600,2019-09-13,Westlands,Makunga,48.0
14921,Makunga,07:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:27:42.509279,Westlands,Makunga,600,2019-09-13,Westlands,Makunga,67.0
14922,Makunga,07:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:27:42.509281,Westlands,Makunga,600,2019-09-13,Westlands,Makunga,48.0
14923,Country Bus,09:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:27:49.604637,Eldoret,Country Bus,1000,2019-09-13,Eldoret,Country%20bus,48.0
14924,,07:30 PM,"Fri,Sep 13,2019",Crown Bus,2019-09-04 01:27:51.456009,Marsabit,Nairobi,1500,2019-09-13,Marsabit,Nairobi,0.0
14925,Jkia @ Paul's Cafe,08:15 AM,"Fri,Sep 13,2019",East African Shuttles,2019-09-04 01:27:53.292692,Arusha,Nairobi,2500,2019-09-13,Arusha,Nairobi,22.0
14926,Jkia @ Paul's Cafe,02:00 PM,"Fri,Sep 13,2019",East African Shuttles,2019-09-04 01:27:53.292712,Arusha,Nairobi,2500,2019-09-13,Arusha,Nairobi,22.0
14927,Cheptais,05:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:27:56.550175,Country Bus,Chesikaki,1000,2019-09-13,Country%20bus,Chesikaki,66.0
14928,Cheptais,05:30 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:27:56.550195,Country Bus,Chesikaki,1000,2019-09-13,Country%20bus,Chesikaki,66.0
14929,Cheptais,06:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:27:56.550198,Country Bus,Chesikaki,800,2019-09-13,Country%20bus,Chesikaki,67.0
14930,Cheptais,07:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:27:56.550200,Country Bus,Chesikaki,800,2019-09-13,Country%20bus,Chesikaki,67.0
14931,Cheptais,07:10 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:27:56.550203,Country Bus,Chesikaki,800,2019-09-13,Country%20bus,Chesikaki,48.0
14932,Country Bus,09:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:28:00.483226,Bukembe,Country Bus,1000,2019-09-13,Bukembe,Country%20bus,48.0
14933,Amagoro,07:10 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:28:03.345330,Kangemi,Kimwanga,700,2019-09-13,Kangemi,Kimwanga,66.0
14934,Amagoro,08:30 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:28:03.345348,Kangemi,Kimwanga,800,2019-09-13,Kangemi,Kimwanga,48.0
14935,Kangemi,09:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:28:06.690114,Matunda,Uthiru,1000,2019-09-13,Matunda,Uthiru,48.0
14936,Kangemi,09:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:28:06.690133,Matunda,Uthiru,1000,2019-09-13,Matunda,Uthiru,48.0
14937,Bukembe,08:00 AM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:28:09.771588,Westlands,Bungoma,700,2019-09-13,Westlands,Bungoma,67.0
14938,Bukembe,08:00 AM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:28:09.771605,Westlands,Bungoma,800,2019-09-13,Westlands,Bungoma,48.0
14939,Bukembe,08:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:28:09.771608,Westlands,Bungoma,700,2019-09-13,Westlands,Bungoma,67.0
14940,Bukembe,08:30 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:28:09.771611,Westlands,Bungoma,800,2019-09-13,Westlands,Bungoma,48.0
14941,Bishop Muge,09:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:28:12.045191,Naivasha,Village Inn,1200,2019-09-13,Naivasha,Village%20Inn,48.0
14942,Bishop Muge,09:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:28:12.045209,Naivasha,Village Inn,800,2019-09-13,Naivasha,Village%20Inn,67.0
14943,Moi's bridge,02:30 AM,"Thu,Sep 12,2019",EasyCoach,2019-09-04 01:28:46.913433,Kitale,Moi's Bridge,200,2019-09-13,Kitale,Moi%27s%20Bridge,0.0
14944,Moi's bridge,02:00 PM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:28:46.913458,Kitale,Moi's Bridge,200,2019-09-13,Kitale,Moi%27s%20Bridge,32.0
14945,BONDO,04:30 AM,"Thu,Sep 12,2019",EasyCoach,2019-09-04 01:28:50.002185,Usenge,Bondo,100,2019-09-13,Usenge,Bondo,0.0
14946,BONDO,04:45 PM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:28:50.002213,Usenge,Bondo,100,2019-09-13,Usenge,Bondo,32.0
14947,webuye,04:15 AM,"Thu,Sep 12,2019",EasyCoach,2019-09-04 01:28:54.031814,Bungoma,Webuye,200,2019-09-13,Bungoma,Webuye,0.0
14948,webuye,04:30 AM,"Thu,Sep 12,2019",EasyCoach,2019-09-04 01:28:54.031837,Bungoma,Webuye,200,2019-09-13,Bungoma,Webuye,0.0
14949,webuye,02:00 PM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:28:54.031839,Bungoma,Webuye,200,2019-09-13,Bungoma,Webuye,32.0
14950,Railways,07:00 AM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:29:00.096127,Busia,Nairobi,1500,2019-09-13,Busia,Nairobi,31.0
14951,Railways,07:30 PM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:29:00.096147,Busia,Nairobi,1500,2019-09-13,Busia,Nairobi,32.0
14952,Esidende,06:30 AM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:29:03.007844,Nakuru,Mbale,600,2019-09-13,Nakuru,Mbale,67.0
14953,Esidende,05:30 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:29:03.007865,Nakuru,Mbale,600,2019-09-13,Nakuru,Mbale,67.0
14954,Chavakali,08:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:29:03.007868,Nakuru,Mbale,700,2019-09-13,Nakuru,Mbale,67.0
14955,Amagoro,07:10 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:29:08.460552,Westlands,Amagoro,700,2019-09-13,Westlands,Amagoro,66.0
14956,Amagoro,08:30 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:29:08.460579,Westlands,Amagoro,800,2019-09-13,Westlands,Amagoro,48.0
14957,Country Bus,09:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:29:13.722885,Turbo,Nairobi,1000,2019-09-13,Turbo,Nairobi,48.0
14958,Country Bus,09:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:15:58.366879,Bukembe,Westlands,1000,2019-09-13,Bukembe,Westlands,48.0
14959,Railways,08:00 AM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:16:04.124754,Kisii,Nairobi,900,2019-09-13,Kisii,Nairobi,32.0
14960,Railways,08:00 AM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:16:04.124776,Kisii,Nairobi,900,2019-09-13,Kisii,Nairobi,32.0
14961,Railways,08:30 AM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:16:04.124779,Kisii,Nairobi,900,2019-09-13,Kisii,Nairobi,32.0
14962,Railways,09:00 PM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:16:04.124781,Kisii,Nairobi,900,2019-09-13,Kisii,Nairobi,30.0
14963,Railways,09:15 PM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:16:04.124784,Kisii,Nairobi,900,2019-09-13,Kisii,Nairobi,32.0
14964,Railways,09:15 PM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:16:04.124786,Kisii,Nairobi,900,2019-09-13,Kisii,Nairobi,32.0
14965,Railways,09:15 PM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:16:04.124789,Kisii,Nairobi,900,2019-09-13,Kisii,Nairobi,31.0
14966,Railways,09:30 PM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:16:04.124791,Kisii,Nairobi,900,2019-09-13,Kisii,Nairobi,32.0
14967,Bungoma,08:00 AM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:16:07.014575,Naivasha,Webuye,600,2019-09-13,Naivasha,Webuye,67.0
14968,Cheptais,06:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:16:07.014594,Naivasha,Webuye,800,2019-09-13,Naivasha,Webuye,67.0
14969,Cheptais,07:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:16:07.014597,Naivasha,Webuye,800,2019-09-13,Naivasha,Webuye,67.0
14970,Cheptais,07:10 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:16:07.014600,Naivasha,Webuye,800,2019-09-13,Naivasha,Webuye,48.0
14971,Bungoma,08:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:16:07.014602,Naivasha,Webuye,600,2019-09-13,Naivasha,Webuye,67.0
14972,Country Bus,09:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:16:10.836532,Misikhu,Westlands,1000,2019-09-13,Misikhu,Westlands,48.0
14973,Jkia @ Paul's Cafe,08:15 AM,"Fri,Sep 13,2019",East African Shuttles,2019-09-04 01:16:42.549212,Arusha,JKIA @ Paul's Cafe,2500,2019-09-13,Arusha,JKIA%20%40%20Paul%27s%20cafe,22.0
14974,Jkia @ Paul's Cafe,02:00 PM,"Fri,Sep 13,2019",East African Shuttles,2019-09-04 01:16:42.549230,Arusha,JKIA @ Paul's Cafe,2500,2019-09-13,Arusha,JKIA%20%40%20Paul%27s%20cafe,22.0
14975,Bishop Muge,09:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:16:45.102963,Westlands,Mailisaba,1200,2019-09-13,Westlands,Mailisaba,48.0
14976,Bishop Muge,09:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:16:45.102982,Westlands,Mailisaba,800,2019-09-13,Westlands,Mailisaba,67.0
14977,Country Bus,09:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:16:48.666524,Chwele,Country Bus,1000,2019-09-13,Chwele,Country%20bus,48.0
14978,Amagoro,07:10 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:16:50.881928,Kangemi,Amagoro,700,2019-09-13,Kangemi,Amagoro,66.0
14979,Amagoro,08:30 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:16:50.881949,Kangemi,Amagoro,800,2019-09-13,Kangemi,Amagoro,48.0
14980,Bukembe,08:00 AM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:16:54.212152,Uthiru,Bungoma,700,2019-09-13,Uthiru,Bungoma,67.0
14981,Bukembe,08:00 AM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:16:54.212174,Uthiru,Bungoma,800,2019-09-13,Uthiru,Bungoma,48.0
14982,Bukembe,08:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:16:54.212177,Uthiru,Bungoma,700,2019-09-13,Uthiru,Bungoma,67.0
14983,Bukembe,08:30 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:16:54.212180,Uthiru,Bungoma,800,2019-09-13,Uthiru,Bungoma,48.0
14984,Bungoma,08:00 AM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:16:55.923357,Naivasha,Kamkuywa,600,2019-09-13,Naivasha,Kamkuywa,67.0
14985,Bungoma,08:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:16:55.923388,Naivasha,Kamkuywa,600,2019-09-13,Naivasha,Kamkuywa,67.0
14986,Country Bus,09:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:17:28.979402,Misikhu,Nakuru,1000,2019-09-13,Misikhu,Nakuru,48.0
14987,Amagoro,07:10 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:17:30.848708,Country Bus,Koteko,700,2019-09-13,Country%20bus,Koteko,66.0
14988,Amagoro,08:30 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:17:30.848727,Country Bus,Koteko,800,2019-09-13,Country%20bus,Koteko,48.0
14989,Bishop Muge,09:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:17:36.667879,Kangemi,Matunda,1200,2019-09-13,Kangemi,Matunda,48.0
14990,Bishop Muge,09:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:17:36.667898,Kangemi,Matunda,800,2019-09-13,Kangemi,Matunda,67.0
14991,Country Bus,09:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:17:39.514867,Bukembe,Nairobi,1000,2019-09-13,Bukembe,Nairobi,48.0
14992,Cheptais,06:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:17:44.304765,Total,Webuye,800,2019-09-13,Total,Webuye,67.0
14993,Cheptais,07:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:17:44.304784,Total,Webuye,800,2019-09-13,Total,Webuye,67.0
14994,Cheptais,07:10 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:17:44.304786,Total,Webuye,800,2019-09-13,Total,Webuye,48.0
14995,Country Bus,09:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:17:48.627580,Kapelengo,Nakuru,1000,2019-09-13,Kapelengo,Nakuru,48.0
14996,Amagoro,07:10 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:17:50.358094,Nakuru,Kocholia,700,2019-09-13,Nakuru,Kocholia,66.0
14997,Amagoro,08:30 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:17:50.358121,Nakuru,Kocholia,800,2019-09-13,Nakuru,Kocholia,48.0
14998,Makunga,08:00 AM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:17:52.623110,Westlands,Shianda,600,2019-09-13,Westlands,Shianda,67.0
14999,Makunga,08:00 AM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:17:52.623131,Westlands,Shianda,600,2019-09-13,Westlands,Shianda,48.0
15000,Makunga,07:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:17:52.623133,Westlands,Shianda,600,2019-09-13,Westlands,Shianda,67.0
15001,Makunga,07:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:17:52.623136,Westlands,Shianda,600,2019-09-13,Westlands,Shianda,48.0
15002,KISII TOWN,02:15 AM,"Thu,Sep 12,2019",EasyCoach,2019-09-04 01:18:00.901938,Awendo,Kisii,1000,2019-09-13,Awendo,Kisii,0.0
15003,KISII TOWN,01:30 PM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:18:00.901964,Awendo,Kisii,1000,2019-09-13,Awendo,Kisii,32.0
15004,Railways,08:00 AM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:18:12.182507,Eldoret,Nairobi,1250,2019-09-13,Eldoret,Nairobi,32.0
15005,Railways,08:30 AM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:18:12.182525,Eldoret,Nairobi,1250,2019-09-13,Eldoret,Nairobi,32.0
15006,Railways,08:00 PM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:18:12.182528,Eldoret,Nairobi,1250,2019-09-13,Eldoret,Nairobi,32.0
15007,,08:00 PM,"Fri,Sep 13,2019",Crown Bus,2019-09-04 01:18:12.182530,Eldoret,Nairobi,1000,2019-09-13,Eldoret,Nairobi,0.0
15008,Railways,08:15 PM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:18:12.182532,Eldoret,Nairobi,1250,2019-09-13,Eldoret,Nairobi,32.0
15009,Kangemi,09:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:18:12.182535,Eldoret,Nairobi,1000,2019-09-13,Eldoret,Nairobi,48.0
15010,Kangemi,09:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:18:12.182537,Eldoret,Nairobi,1000,2019-09-13,Eldoret,Nairobi,48.0
15011,Country Bus,09:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:18:12.182539,Eldoret,Nairobi,1000,2019-09-13,Eldoret,Nairobi,48.0
15012,Railways,09:45 PM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:18:12.182542,Eldoret,Nairobi,1250,2019-09-13,Eldoret,Nairobi,32.0
15013,NAKURU,12:15 AM,"Thu,Sep 12,2019",EasyCoach,2019-09-04 01:18:19.253744,Kakamega,Nakuru,850,2019-09-13,Kakamega,Nakuru,0.0
15014,NAKURU,11:30 AM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:18:19.253760,Kakamega,Nakuru,850,2019-09-13,Kakamega,Nakuru,32.0
15015,NAKURU,10:45 PM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:18:19.253763,Kakamega,Nakuru,850,2019-09-13,Kakamega,Nakuru,32.0
15016,Country Bus,09:00 PM,"Fri,Sep 13,2019",Greenline,2019-09-04 01:18:23.905584,Bungoma,Uthiru,1000,2019-09-13,Bungoma,Uthiru,48.0
15017,Railways,08:00 AM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:18:30.098288,Bomet,Nairobi,800,2019-09-13,Bomet,Nairobi,32.0
15018,Railways,08:00 AM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:18:30.098306,Bomet,Nairobi,800,2019-09-13,Bomet,Nairobi,32.0
15019,Railways,08:30 AM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:18:30.098309,Bomet,Nairobi,800,2019-09-13,Bomet,Nairobi,32.0
15020,Railways,09:00 PM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:18:30.098311,Bomet,Nairobi,800,2019-09-13,Bomet,Nairobi,30.0
15021,Railways,09:15 PM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:18:30.098314,Bomet,Nairobi,800,2019-09-13,Bomet,Nairobi,32.0
15022,Railways,09:15 PM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:18:30.098316,Bomet,Nairobi,800,2019-09-13,Bomet,Nairobi,32.0
15023,Railways,09:15 PM,"Fri,Sep 13,2019",EasyCoach,2019-09-04 01:18:30.098319,Bomet,Nairobi,800,2019-09-13,Bomet,Nairobi,31.0
