,available boarding points,departure time,travel date,bus_co,created_at,destination,origin,price,search_date,search_destination,search_origin,seats_remaining
1645,Jkia @ Paul's Cafe,08:15 AM,"Sun,Sep 01,2019",East African Shuttles,2019-08-30 01:01:02.575696,YWCA,Parkside Hotel,3000,2019-09-01,YWCA,Parkside%20hotel,22.0
1646,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 01:01:06.301270,Sirisia,Westlands,1000,2019-09-01,Sirisia,Westlands,48.0
1647,Amagoro,07:10 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 01:01:09.123866,Westlands,Kimwanga,700,2019-09-01,Westlands,Kimwanga,66.0
1648,Amagoro,08:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 01:01:09.123893,Westlands,Kimwanga,800,2019-09-01,Westlands,Kimwanga,48.0
1649,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 01:01:11.992702,Chwele,Nairobi,1000,2019-09-01,Chwele,Nairobi,48.0
1650,Kangemi,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 01:01:16.504746,Kwa Muthoni,Kangemi,1000,2019-09-01,Kwa%20muthoni,Kangemi,36.0
1651,Kangemi,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 01:01:16.504766,Kwa Muthoni,Kangemi,1000,2019-09-01,Kwa%20muthoni,Kangemi,48.0
1652,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 01:01:21.649934,Wamono,Nakuru,1000,2019-09-01,Wamono,Nakuru,48.0
1653,Kangemi,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 01:01:30.211247,Matunda,Kangemi,1000,2019-09-01,Matunda,Kangemi,36.0
1654,Kangemi,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 01:01:30.211269,Matunda,Kangemi,1000,2019-09-01,Matunda,Kangemi,48.0
1655,Chavakali,08:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:46:24.120644,Westlands,Kakamega,700,2019-09-01,Westlands,Kakamega,67.0
1656,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:46:26.766107,Westlands,Soy,1000,2019-09-01,Westlands,Soy,48.0
1657,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:46:26.766127,Westlands,Soy,600,2019-09-01,Westlands,Soy,67.0
1658,Bukembe,08:00 AM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:46:31.433973,Kangemi,Bungoma,700,2019-09-01,Kangemi,Bungoma,67.0
1659,Bukembe,08:00 AM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:46:31.434001,Kangemi,Bungoma,800,2019-09-01,Kangemi,Bungoma,48.0
1660,Bukembe,08:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:46:31.434003,Kangemi,Bungoma,700,2019-09-01,Kangemi,Bungoma,67.0
1661,Bukembe,08:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:46:31.434006,Kangemi,Bungoma,800,2019-09-01,Kangemi,Bungoma,48.0
1662,Chavakali,08:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:46:34.022831,Nakuru,Chavakali,700,2019-09-01,Nakuru,Chavakali,67.0
1663,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:46:40.417261,Kimilili,Country Bus,1000,2019-09-01,Kimilili,Country%20bus,48.0
1664,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:46:45.354109,Mayanja,Kangemi,1000,2019-09-01,Mayanja,Kangemi,48.0
1665,Esidende,06:30 AM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:46:48.444241,Uthiru,Esidende,600,2019-09-01,Uthiru,Esidende,67.0
1666,Esidende,05:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:46:48.444261,Uthiru,Esidende,600,2019-09-01,Uthiru,Esidende,67.0
1667,Amagoro,07:10 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:46:53.288871,Kangemi,Malaba,700,2019-09-01,Kangemi,Malaba,66.0
1668,Amagoro,08:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:46:53.288891,Kangemi,Malaba,800,2019-09-01,Kangemi,Malaba,48.0
1669,Amagoro,07:10 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:46:56.045683,Country Bus,Kanduyi,700,2019-09-01,Country%20bus,Kanduyi,66.0
1670,Amagoro,08:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:46:56.045703,Country Bus,Kanduyi,800,2019-09-01,Country%20bus,Kanduyi,48.0
1671,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:47:01.296710,Jua Kali,Kangemi,1000,2019-09-01,Jua%20kali,Kangemi,48.0
1672,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:47:08.564351,Westlands,Moisbridge,1000,2019-09-01,Westlands,Moisbridge,48.0
1673,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:47:08.564371,Westlands,Moisbridge,600,2019-09-01,Westlands,Moisbridge,67.0
1674,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:47:13.131119,Bukembe,Naivasha,1000,2019-09-01,Bukembe,Naivasha,48.0
1675,Makunga,08:00 AM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:47:15.990452,Uthiru,Shianda,600,2019-09-01,Uthiru,Shianda,67.0
1676,Makunga,08:00 AM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:47:15.990484,Uthiru,Shianda,600,2019-09-01,Uthiru,Shianda,48.0
1677,Makunga,07:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:47:15.990488,Uthiru,Shianda,600,2019-09-01,Uthiru,Shianda,65.0
1678,Makunga,07:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:47:15.990500,Uthiru,Shianda,600,2019-09-01,Uthiru,Shianda,48.0
1679,Bungoma,08:00 AM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:47:20.252483,Nakuru,Kamkuywa,600,2019-09-01,Nakuru,Kamkuywa,67.0
1680,Bungoma,08:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:47:20.252511,Nakuru,Kamkuywa,600,2019-09-01,Nakuru,Kamkuywa,67.0
1681,Kangemi,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:47:24.945464,Soy,Kangemi,1000,2019-09-01,Soy,Kangemi,36.0
1682,Kangemi,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:47:24.945484,Soy,Kangemi,1000,2019-09-01,Soy,Kangemi,48.0
1683,Kangemi,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:47:29.808385,Mailisaba,Uthiru,1000,2019-09-01,Mailisaba,Uthiru,36.0
1684,Kangemi,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:47:29.808415,Mailisaba,Uthiru,1000,2019-09-01,Mailisaba,Uthiru,48.0
1685,Kangemi,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:47:33.364997,Soy,Nairobi,1000,2019-09-01,Soy,Nairobi,36.0
1686,Kangemi,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:47:33.365016,Soy,Nairobi,1000,2019-09-01,Soy,Nairobi,48.0
1687,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:47:35.371306,Lugulu,Nairobi,1000,2019-09-01,Lugulu,Nairobi,48.0
1688,Kangemi,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:47:40.356968,Mailisaba,Westlands,1000,2019-09-01,Mailisaba,Westlands,36.0
1689,Kangemi,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:47:40.356988,Mailisaba,Westlands,1000,2019-09-01,Mailisaba,Westlands,48.0
1690,Cheptais,05:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:47:44.991984,Kangemi,Tulienge,800,2019-09-01,Kangemi,Tulienge,66.0
1691,Cheptais,05:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:47:44.992004,Kangemi,Tulienge,800,2019-09-01,Kangemi,Tulienge,66.0
1692,Cheptais,06:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:47:44.992007,Kangemi,Tulienge,700,2019-09-01,Kangemi,Tulienge,67.0
1693,Cheptais,07:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:47:44.992009,Kangemi,Tulienge,700,2019-09-01,Kangemi,Tulienge,67.0
1694,Cheptais,07:10 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:47:44.992012,Kangemi,Tulienge,800,2019-09-01,Kangemi,Tulienge,48.0
1695,Kangemi,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:47:52.457736,Nakuru,Nairobi,1000,2019-09-01,Nakuru,Nairobi,36.0
1696,Kangemi,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:47:52.457756,Nakuru,Nairobi,1000,2019-09-01,Nakuru,Nairobi,48.0
1697,Bukembe,08:00 AM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:00.082166,Uthiru,Webuye,700,2019-09-01,Uthiru,Webuye,67.0
1698,Bukembe,08:00 AM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:00.082188,Uthiru,Webuye,800,2019-09-01,Uthiru,Webuye,48.0
1699,Cheptais,06:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:00.082191,Uthiru,Webuye,700,2019-09-01,Uthiru,Webuye,67.0
1700,Cheptais,07:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:00.082194,Uthiru,Webuye,700,2019-09-01,Uthiru,Webuye,67.0
1701,Cheptais,07:10 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:00.082196,Uthiru,Webuye,800,2019-09-01,Uthiru,Webuye,48.0
1702,Bukembe,08:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:00.082199,Uthiru,Webuye,700,2019-09-01,Uthiru,Webuye,67.0
1703,Bukembe,08:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:00.082201,Uthiru,Webuye,800,2019-09-01,Uthiru,Webuye,48.0
1704,Bukembe,08:00 AM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:04.613688,Kangemi,Webuye,700,2019-09-01,Kangemi,Webuye,67.0
1705,Bukembe,08:00 AM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:04.613708,Kangemi,Webuye,800,2019-09-01,Kangemi,Webuye,48.0
1706,Cheptais,06:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:04.613712,Kangemi,Webuye,700,2019-09-01,Kangemi,Webuye,67.0
1707,Cheptais,07:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:04.613714,Kangemi,Webuye,700,2019-09-01,Kangemi,Webuye,67.0
1708,Cheptais,07:10 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:04.613716,Kangemi,Webuye,800,2019-09-01,Kangemi,Webuye,48.0
1709,Bukembe,08:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:04.613719,Kangemi,Webuye,700,2019-09-01,Kangemi,Webuye,67.0
1710,Bukembe,08:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:04.613721,Kangemi,Webuye,800,2019-09-01,Kangemi,Webuye,48.0
1711,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:11.286757,Kipkaren,Kangemi,1000,2019-09-01,Kipkaren,Kangemi,48.0
1712,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:14.214895,Westlands,Gatua,1000,2019-09-01,Westlands,Gatua,48.0
1713,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:14.214912,Westlands,Gatua,600,2019-09-01,Westlands,Gatua,67.0
1714,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:19.569039,Jua Kali,Westlands,1000,2019-09-01,Jua%20kali,Westlands,48.0
1715,Esidende,06:30 AM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:22.899769,Westlands,Mungati,600,2019-09-01,Westlands,Mungati,67.0
1716,Esidende,05:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:22.899789,Westlands,Mungati,600,2019-09-01,Westlands,Mungati,67.0
1717,Amagoro,07:10 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:25.813922,Nakuru,Amagoro,700,2019-09-01,Nakuru,Amagoro,66.0
1718,Amagoro,08:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:25.813941,Nakuru,Amagoro,800,2019-09-01,Nakuru,Amagoro,48.0
1719,Cheptais,05:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:29.586401,Uthiru,Korosiandet,800,2019-09-01,Uthiru,Korosiandet,66.0
1720,Cheptais,05:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:29.586421,Uthiru,Korosiandet,800,2019-09-01,Uthiru,Korosiandet,66.0
1721,Cheptais,06:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:29.586425,Uthiru,Korosiandet,700,2019-09-01,Uthiru,Korosiandet,67.0
1722,Cheptais,07:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:29.586427,Uthiru,Korosiandet,700,2019-09-01,Uthiru,Korosiandet,67.0
1723,Cheptais,07:10 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:29.586429,Uthiru,Korosiandet,800,2019-09-01,Uthiru,Korosiandet,48.0
1724,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:32.706724,Kangemi,Sirende,1000,2019-09-01,Kangemi,Sirende,48.0
1725,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:32.706744,Kangemi,Sirende,600,2019-09-01,Kangemi,Sirende,67.0
1726,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:35.938262,Lwakhakha,Nairobi,1000,2019-09-01,Lwakhakha,Nairobi,48.0
1727,Amagoro,07:10 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:39.142625,Nakuru,Kimwanga,700,2019-09-01,Nakuru,Kimwanga,66.0
1728,Amagoro,08:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:39.142644,Nakuru,Kimwanga,800,2019-09-01,Nakuru,Kimwanga,48.0
1729,Cheptais,05:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:42.614451,Kangemi,Sirisia,800,2019-09-01,Kangemi,Sirisia,66.0
1730,Cheptais,05:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:42.614474,Kangemi,Sirisia,800,2019-09-01,Kangemi,Sirisia,66.0
1731,Cheptais,06:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:42.614477,Kangemi,Sirisia,700,2019-09-01,Kangemi,Sirisia,67.0
1732,Cheptais,07:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:42.614479,Kangemi,Sirisia,700,2019-09-01,Kangemi,Sirisia,67.0
1733,Cheptais,07:10 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:42.614482,Kangemi,Sirisia,800,2019-09-01,Kangemi,Sirisia,48.0
1734,,07:30 PM,"Sun,Sep 01,2019",Crown Bus,2019-08-30 00:48:44.681942,Moyale,Nairobi,2000,2019-09-01,Moyale,Nairobi,0.0
1735,Bungoma,08:00 AM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:47.338080,Naivasha,Kimilili,600,2019-09-01,Naivasha,Kimilili,67.0
1736,Bungoma,08:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:47.338097,Naivasha,Kimilili,600,2019-09-01,Naivasha,Kimilili,67.0
1737,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:49.515440,Main Office,Gatua,1000,2019-09-01,Main%20Office,Gatua,48.0
1738,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:49.515460,Main Office,Gatua,600,2019-09-01,Main%20Office,Gatua,67.0
1739,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:54.063627,Lwandeti,Nairobi,1000,2019-09-01,Lwandeti,Nairobi,48.0
1740,Cheptais,05:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:58.385816,Total,Wamono,800,2019-09-01,Total,Wamono,66.0
1741,Cheptais,05:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:58.385834,Total,Wamono,800,2019-09-01,Total,Wamono,66.0
1742,Cheptais,06:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:58.385837,Total,Wamono,700,2019-09-01,Total,Wamono,67.0
1743,Cheptais,07:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:58.385840,Total,Wamono,700,2019-09-01,Total,Wamono,67.0
1744,Cheptais,07:10 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:48:58.385842,Total,Wamono,800,2019-09-01,Total,Wamono,48.0
1745,Cheptais,05:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:49:01.337655,Kangemi,Wamono,800,2019-09-01,Kangemi,Wamono,66.0
1746,Cheptais,05:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:49:01.337681,Kangemi,Wamono,800,2019-09-01,Kangemi,Wamono,66.0
1747,Cheptais,06:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:49:01.337686,Kangemi,Wamono,700,2019-09-01,Kangemi,Wamono,67.0
1748,Cheptais,07:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:49:01.337691,Kangemi,Wamono,700,2019-09-01,Kangemi,Wamono,67.0
1749,Cheptais,07:10 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:49:01.337695,Kangemi,Wamono,800,2019-09-01,Kangemi,Wamono,48.0
1750,Makunga,08:00 AM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:49:05.867672,Kangemi,Makunga,600,2019-09-01,Kangemi,Makunga,67.0
1751,Makunga,08:00 AM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:49:05.867692,Kangemi,Makunga,600,2019-09-01,Kangemi,Makunga,48.0
1752,Makunga,07:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:49:05.867695,Kangemi,Makunga,600,2019-09-01,Kangemi,Makunga,65.0
1753,Makunga,07:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:49:05.867698,Kangemi,Makunga,600,2019-09-01,Kangemi,Makunga,48.0
1754,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:49:14.785258,Bungoma,Westlands,1000,2019-09-01,Bungoma,Westlands,48.0
1755,Bungoma,08:00 AM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:49:19.385016,Nakuru,Webuye,600,2019-09-01,Nakuru,Webuye,67.0
1756,Cheptais,06:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:49:19.385047,Nakuru,Webuye,700,2019-09-01,Nakuru,Webuye,67.0
1757,Cheptais,07:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:49:19.385053,Nakuru,Webuye,700,2019-09-01,Nakuru,Webuye,67.0
1758,Cheptais,07:10 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:49:19.385059,Nakuru,Webuye,800,2019-09-01,Nakuru,Webuye,48.0
1759,Bungoma,08:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:49:19.385063,Nakuru,Webuye,600,2019-09-01,Nakuru,Webuye,67.0
1760,Chavakali,08:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:49:24.593505,Country Bus,Mbale,700,2019-09-01,Country%20bus,Mbale,67.0
1761,Eldoret,10:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:49:28.212478,Westlands,Nakuru,500,2019-09-01,Westlands,Nakuru,67.0
1762,Eldoret,10:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:49:28.212499,Westlands,Nakuru,800,2019-09-01,Westlands,Nakuru,48.0
1763,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:49:33.984577,Kangemi,Soy,1000,2019-09-01,Kangemi,Soy,48.0
1764,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:49:33.984596,Kangemi,Soy,600,2019-09-01,Kangemi,Soy,67.0
1765,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:49:43.745727,Naivasha,Eldoret,1000,2019-09-01,Naivasha,Eldoret,48.0
1766,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:49:43.745749,Naivasha,Eldoret,600,2019-09-01,Naivasha,Eldoret,67.0
1767,Eldoret,10:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:49:46.803814,Uthiru,Naivasha,500,2019-09-01,Uthiru,Naivasha,67.0
1768,Eldoret,10:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:49:46.804013,Uthiru,Naivasha,800,2019-09-01,Uthiru,Naivasha,48.0
1769,Bella Luna On Phillips,08:15 AM,"Sun,Sep 01,2019",East African Shuttles,2019-08-30 00:49:48.672788,Parkside Hotel,Bella Luna On Phillips Road,2500,2019-09-01,Parkside%20hotel,Bella%20Luna%20on%20Phillips%20Road,22.0
1770,Bella Luna On Phillips,02:00 PM,"Sun,Sep 01,2019",East African Shuttles,2019-08-30 00:49:48.672809,Parkside Hotel,Bella Luna On Phillips Road,2500,2019-09-01,Parkside%20hotel,Bella%20Luna%20on%20Phillips%20Road,22.0
1771,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:49:51.606261,Nakuru,Sirende,1000,2019-09-01,Nakuru,Sirende,48.0
1772,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:49:51.606281,Nakuru,Sirende,600,2019-09-01,Nakuru,Sirende,67.0
1773,Kangemi,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:49:56.682135,Ostrich,Kangemi,1000,2019-09-01,Ostrich,Kangemi,36.0
1774,Kangemi,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:49:56.682155,Ostrich,Kangemi,1000,2019-09-01,Ostrich,Kangemi,48.0
1775,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:50:01.474108,Lwandeti,Westlands,1000,2019-09-01,Lwandeti,Westlands,48.0
1776,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:50:04.637306,Uthiru,Kwa Muthoni,1000,2019-09-01,Uthiru,Kwa%20muthoni,48.0
1777,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:50:04.637327,Uthiru,Kwa Muthoni,600,2019-09-01,Uthiru,Kwa%20muthoni,67.0
1778,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:50:07.179780,Kimwanga,Nakuru,1000,2019-09-01,Kimwanga,Nakuru,48.0
1779,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:50:09.727814,Tulienge,Naivasha,1000,2019-09-01,Tulienge,Naivasha,48.0
1780,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:50:12.933314,Uthiru,Gatua,1000,2019-09-01,Uthiru,Gatua,48.0
1781,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:50:12.933331,Uthiru,Gatua,600,2019-09-01,Uthiru,Gatua,67.0
1782,Cheptais,05:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:50:18.044102,Nakuru,Wamono,800,2019-09-01,Nakuru,Wamono,66.0
1783,Cheptais,05:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:50:18.044122,Nakuru,Wamono,800,2019-09-01,Nakuru,Wamono,66.0
1784,Cheptais,06:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:50:18.044127,Nakuru,Wamono,700,2019-09-01,Nakuru,Wamono,67.0
1785,Cheptais,07:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:50:18.044131,Nakuru,Wamono,700,2019-09-01,Nakuru,Wamono,67.0
1786,Cheptais,07:10 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:50:18.044135,Nakuru,Wamono,800,2019-09-01,Nakuru,Wamono,48.0
1787,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:50:21.523344,Namwela,Nakuru,1000,2019-09-01,Namwela,Nakuru,48.0
1788,Bukembe,08:00 AM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:50:25.569647,Westlands,Kipkaren,700,2019-09-01,Westlands,Kipkaren,67.0
1789,Bukembe,08:00 AM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:50:25.569667,Westlands,Kipkaren,800,2019-09-01,Westlands,Kipkaren,48.0
1790,Bukembe,08:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:50:25.569669,Westlands,Kipkaren,700,2019-09-01,Westlands,Kipkaren,67.0
1791,Bukembe,08:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:50:25.569671,Westlands,Kipkaren,800,2019-09-01,Westlands,Kipkaren,48.0
1792,Cheptais,06:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:50:29.242531,Total,Lwandeti,700,2019-09-01,Total,Lwandeti,67.0
1793,Cheptais,07:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:50:29.242547,Total,Lwandeti,700,2019-09-01,Total,Lwandeti,67.0
1794,Cheptais,07:10 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:50:29.242550,Total,Lwandeti,800,2019-09-01,Total,Lwandeti,48.0
1795,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:50:32.862516,Kapelengo,Nairobi,1000,2019-09-01,Kapelengo,Nairobi,48.0
1796,Bukembe,08:00 AM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:50:38.635457,Country Bus,Bukembe,700,2019-09-01,Country%20bus,Bukembe,67.0
1797,Bukembe,08:00 AM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:50:38.635479,Country Bus,Bukembe,800,2019-09-01,Country%20bus,Bukembe,48.0
1798,Amagoro,07:10 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:50:38.635482,Country Bus,Bukembe,700,2019-09-01,Country%20bus,Bukembe,66.0
1799,Bukembe,08:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:50:38.635485,Country Bus,Bukembe,700,2019-09-01,Country%20bus,Bukembe,67.0
1800,Bukembe,08:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:50:38.635488,Country Bus,Bukembe,800,2019-09-01,Country%20bus,Bukembe,48.0
1801,Amagoro,08:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:50:38.635490,Country Bus,Bukembe,800,2019-09-01,Country%20bus,Bukembe,48.0
1802,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-30 00:50:41.996988,Kocholia,Nairobi,1000,2019-09-01,Kocholia,Nairobi,48.0
