,available boarding points,departure time,travel date,bus_co,created_at,destination,origin,price,search_date,search_destination,search_origin,seats_remaining
3779,Bukembe,08:00 AM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:48:40.780980,Kangemi,Jua Kali,800,2019-09-06,Kangemi,Jua%20kali,48.0
3780,Bukembe,08:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:48:40.780982,Kangemi,Jua Kali,700,2019-09-06,Kangemi,Jua%20kali,67.0
3781,Bukembe,08:30 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:48:40.780985,Kangemi,Jua Kali,800,2019-09-06,Kangemi,Jua%20kali,48.0
3782,Bungoma,08:00 AM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:48:42.525351,Naivasha,Misikhu,600,2019-09-06,Naivasha,Misikhu,67.0
3783,Bungoma,08:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:48:42.525404,Naivasha,Misikhu,600,2019-09-06,Naivasha,Misikhu,67.0
3784,Bishop Muge,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:48:44.314457,Main Office,Kwa Muthoni,1200,2019-09-06,Main%20Office,Kwa%20muthoni,48.0
3785,Bishop Muge,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:48:44.314476,Main Office,Kwa Muthoni,800,2019-09-06,Main%20Office,Kwa%20muthoni,67.0
3786,Bishop Muge,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:48:46.861330,Naivasha,Gatua,1200,2019-09-06,Naivasha,Gatua,48.0
3787,Bishop Muge,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:48:46.861351,Naivasha,Gatua,800,2019-09-06,Naivasha,Gatua,67.0
3788,Bishop Muge,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:48:49.977345,Nakuru,Matunda,1200,2019-09-06,Nakuru,Matunda,48.0
3789,Bishop Muge,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:48:49.977424,Nakuru,Matunda,800,2019-09-06,Nakuru,Matunda,67.0
3790,Country Bus,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:48:55.252250,Chimoi,Country Bus,1000,2019-09-06,Chimoi,Country%20bus,48.0
3791,Country Bus,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:48:59.426575,Malaba,Westlands,1000,2019-09-06,Malaba,Westlands,48.0
3792,Railways,08:30 AM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:49:05.612473,Mumias,Nairobi,1450,2019-09-06,Mumias,Nairobi,27.0
3793,Railways,07:45 PM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:49:05.612492,Mumias,Nairobi,1450,2019-09-06,Mumias,Nairobi,30.0
3794,,09:00 PM,"Fri,Sep 06,2019",Crown Bus,2019-09-03 00:49:05.612494,Mumias,Nairobi,1100,2019-09-06,Mumias,Nairobi,0.0
3795,Cheptais,05:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:49:08.526059,Country Bus,Lwandanyi,1000,2019-09-06,Country%20bus,Lwandanyi,66.0
3796,Cheptais,05:30 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:49:08.526079,Country Bus,Lwandanyi,1000,2019-09-06,Country%20bus,Lwandanyi,66.0
3797,Cheptais,06:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:49:08.526082,Country Bus,Lwandanyi,800,2019-09-06,Country%20bus,Lwandanyi,67.0
3798,Cheptais,07:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:49:08.526085,Country Bus,Lwandanyi,800,2019-09-06,Country%20bus,Lwandanyi,67.0
3799,Cheptais,07:10 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:49:08.526087,Country Bus,Lwandanyi,800,2019-09-06,Country%20bus,Lwandanyi,48.0
3800,Country Bus,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:49:10.458443,Namwela,Country Bus,1000,2019-09-06,Namwela,Country%20bus,48.0
3801,Kangemi,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:49:12.498098,Ostrich,Nairobi,1000,2019-09-06,Ostrich,Nairobi,48.0
3802,Kangemi,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:49:12.498127,Ostrich,Nairobi,1000,2019-09-06,Ostrich,Nairobi,48.0
3803,KISII TOWN,01:45 AM,"Thu,Sep 05,2019",EasyCoach,2019-09-03 00:49:20.044317,Rongo,Kisii,200,2019-09-06,Rongo,Kisii,10.0
3804,KISII TOWN,02:15 AM,"Thu,Sep 05,2019",EasyCoach,2019-09-03 00:49:20.044339,Rongo,Kisii,200,2019-09-06,Rongo,Kisii,0.0
3805,KISII TOWN,02:45 AM,"Thu,Sep 05,2019",EasyCoach,2019-09-03 00:49:20.044342,Rongo,Kisii,200,2019-09-06,Rongo,Kisii,10.0
3806,KISII TOWN,03:45 AM,"Thu,Sep 05,2019",EasyCoach,2019-09-03 00:49:20.044344,Rongo,Kisii,200,2019-09-06,Rongo,Kisii,0.0
3807,KISII TOWN,02:00 PM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:49:20.044346,Rongo,Kisii,200,2019-09-06,Rongo,Kisii,32.0
3808,KISII TOWN,03:15 PM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:49:20.044349,Rongo,Kisii,200,2019-09-06,Rongo,Kisii,31.0
3809,KISII TOWN,04:30 PM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:49:20.044351,Rongo,Kisii,200,2019-09-06,Rongo,Kisii,31.0
3810,Amagoro,07:10 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:49:22.024092,Nakuru,Kanduyi,700,2019-09-06,Nakuru,Kanduyi,66.0
3811,Amagoro,08:30 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:49:22.024113,Nakuru,Kanduyi,800,2019-09-06,Nakuru,Kanduyi,48.0
3812,Eldoret,10:30 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:49:23.954979,Kangemi,Naivasha,500,2019-09-06,Kangemi,Naivasha,67.0
3813,Eldoret,10:30 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:49:23.955014,Kangemi,Naivasha,800,2019-09-06,Kangemi,Naivasha,48.0
3814,Country Bus,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:49:27.946840,Chwele,Uthiru,1000,2019-09-06,Chwele,Uthiru,48.0
3815,Country Bus,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:49:30.127107,Bukembe,Nakuru,1000,2019-09-06,Bukembe,Nakuru,48.0
3816,Kangemi,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:49:33.058202,Ostrich,Uthiru,1000,2019-09-06,Ostrich,Uthiru,48.0
3817,Kangemi,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:49:33.058221,Ostrich,Uthiru,1000,2019-09-06,Ostrich,Uthiru,48.0
3818,Amagoro,07:10 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:49:35.317780,Country Bus,Malaba,700,2019-09-06,Country%20bus,Malaba,66.0
3819,Amagoro,08:30 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:49:35.317800,Country Bus,Malaba,800,2019-09-06,Country%20bus,Malaba,48.0
3820,Country Bus,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:49:38.336198,Tulienge,Nairobi,1000,2019-09-06,Tulienge,Nairobi,48.0
3821,Railways,07:00 AM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:49:50.888880,Kericho,Nairobi,1100,2019-09-06,Kericho,Nairobi,24.0
3822,Railways,07:30 AM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:49:50.888898,Kericho,Nairobi,1100,2019-09-06,Kericho,Nairobi,32.0
3823,Railways,07:45 AM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:49:50.888901,Kericho,Nairobi,1100,2019-09-06,Kericho,Nairobi,29.0
3824,Railways,09:00 AM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:49:50.888903,Kericho,Nairobi,1100,2019-09-06,Kericho,Nairobi,29.0
3825,Railways,09:00 AM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:49:50.888905,Kericho,Nairobi,1100,2019-09-06,Kericho,Nairobi,32.0
3826,Railways,11:00 AM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:49:50.888908,Kericho,Nairobi,1100,2019-09-06,Kericho,Nairobi,32.0
3827,Railways,07:30 PM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:49:50.888910,Kericho,Nairobi,1100,2019-09-06,Kericho,Nairobi,28.0
3828,Railways,08:30 PM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:49:50.888913,Kericho,Nairobi,1100,2019-09-06,Kericho,Nairobi,29.0
3829,Railways,08:30 PM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:49:50.888915,Kericho,Nairobi,1100,2019-09-06,Kericho,Nairobi,29.0
3830,Railways,09:00 PM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:49:50.888918,Kericho,Nairobi,1100,2019-09-06,Kericho,Nairobi,30.0
3831,Railways,09:15 PM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:49:50.888920,Kericho,Nairobi,1100,2019-09-06,Kericho,Nairobi,30.0
3832,Railways,09:30 PM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:49:50.888923,Kericho,Nairobi,1100,2019-09-06,Kericho,Nairobi,29.0
3833,Railways,09:45 PM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:49:50.888925,Kericho,Nairobi,1100,2019-09-06,Kericho,Nairobi,32.0
3834,Railways,10:00 PM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:49:50.888927,Kericho,Nairobi,1100,2019-09-06,Kericho,Nairobi,29.0
3835,Country Bus,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:49:53.057582,Kimaiti,Nairobi,1000,2019-09-06,Kimaiti,Nairobi,48.0
3836,Bishop Muge,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:49:55.289156,Kangemi,Eldoret,1200,2019-09-06,Kangemi,Eldoret,48.0
3837,Bishop Muge,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:49:55.289175,Kangemi,Eldoret,800,2019-09-06,Kangemi,Eldoret,67.0
3838,Eldoret,10:30 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:49:55.289177,Kangemi,Eldoret,500,2019-09-06,Kangemi,Eldoret,67.0
3839,Eldoret,10:30 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:49:55.289180,Kangemi,Eldoret,800,2019-09-06,Kangemi,Eldoret,48.0
3840,Cheptais,05:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:49:57.339920,Nakuru,Lwakhakha,1000,2019-09-06,Nakuru,Lwakhakha,66.0
3841,Cheptais,05:30 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:49:57.339938,Nakuru,Lwakhakha,1000,2019-09-06,Nakuru,Lwakhakha,66.0
3842,Esidende,06:30 AM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:49:59.638890,Westlands,Koyonzo,600,2019-09-06,Westlands,Koyonzo,67.0
3843,Esidende,05:30 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:49:59.638909,Westlands,Koyonzo,600,2019-09-06,Westlands,Koyonzo,67.0
3844,Cheptais,05:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:50:02.899557,Eldoret,Korosiandet,1000,2019-09-06,Eldoret,Korosiandet,66.0
3845,Cheptais,05:30 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:50:02.899575,Eldoret,Korosiandet,1000,2019-09-06,Eldoret,Korosiandet,66.0
3846,Cheptais,06:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:50:02.899577,Eldoret,Korosiandet,800,2019-09-06,Eldoret,Korosiandet,67.0
3847,Cheptais,07:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:50:02.899580,Eldoret,Korosiandet,800,2019-09-06,Eldoret,Korosiandet,67.0
3848,Cheptais,07:10 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:50:02.899582,Eldoret,Korosiandet,800,2019-09-06,Eldoret,Korosiandet,48.0
3849,Bishop Muge,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:50:05.205733,Uthiru,Village Inn,1200,2019-09-06,Uthiru,Village%20Inn,48.0
3850,Bishop Muge,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:50:05.205752,Uthiru,Village Inn,800,2019-09-06,Uthiru,Village%20Inn,67.0
3851,Cheptais,05:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:50:07.869213,Westlands,Sirisia,1000,2019-09-06,Westlands,Sirisia,66.0
3852,Cheptais,05:30 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:50:07.869233,Westlands,Sirisia,1000,2019-09-06,Westlands,Sirisia,66.0
3853,Cheptais,06:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:50:07.869236,Westlands,Sirisia,800,2019-09-06,Westlands,Sirisia,67.0
3854,Cheptais,07:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:50:07.869239,Westlands,Sirisia,800,2019-09-06,Westlands,Sirisia,67.0
3855,Cheptais,07:10 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:50:07.869241,Westlands,Sirisia,800,2019-09-06,Westlands,Sirisia,48.0
3856,Country Bus,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:50:10.057829,Kocholia,Uthiru,1000,2019-09-06,Kocholia,Uthiru,48.0
3857,Bishop Muge,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:50:12.338964,Westlands,Eldoret,1200,2019-09-06,Westlands,Eldoret,48.0
3858,Bishop Muge,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:50:12.339002,Westlands,Eldoret,800,2019-09-06,Westlands,Eldoret,67.0
3859,Eldoret,10:30 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:50:12.339005,Westlands,Eldoret,500,2019-09-06,Westlands,Eldoret,67.0
3860,Eldoret,10:30 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:50:12.339008,Westlands,Eldoret,800,2019-09-06,Westlands,Eldoret,48.0
3861,Railways,07:00 AM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:50:27.043104,Kisumu,Nairobi,1400,2019-09-06,Kisumu,Nairobi,24.0
3862,Railways,07:30 AM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:50:27.043116,Kisumu,Nairobi,1400,2019-09-06,Kisumu,Nairobi,32.0
3863,Railways,07:45 AM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:50:27.043119,Kisumu,Nairobi,1400,2019-09-06,Kisumu,Nairobi,29.0
3864,Railways,09:00 AM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:50:27.043121,Kisumu,Nairobi,1400,2019-09-06,Kisumu,Nairobi,29.0
3865,Railways,09:00 AM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:50:27.043124,Kisumu,Nairobi,1400,2019-09-06,Kisumu,Nairobi,32.0
3866,Railways,11:00 AM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:50:27.043126,Kisumu,Nairobi,1400,2019-09-06,Kisumu,Nairobi,32.0
3867,,06:30 PM,"Fri,Sep 06,2019",Crown Bus,2019-09-03 00:50:27.043128,Kisumu,Nairobi,1300,2019-09-06,Kisumu,Nairobi,0.0
3868,Railways,07:30 PM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:50:27.043131,Kisumu,Nairobi,1400,2019-09-06,Kisumu,Nairobi,28.0
3869,Railways,08:30 PM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:50:27.043133,Kisumu,Nairobi,1400,2019-09-06,Kisumu,Nairobi,29.0
3870,Railways,08:30 PM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:50:27.043136,Kisumu,Nairobi,1400,2019-09-06,Kisumu,Nairobi,29.0
3871,Railways,09:00 PM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:50:27.043138,Kisumu,Nairobi,1400,2019-09-06,Kisumu,Nairobi,30.0
3872,Railways,09:15 PM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:50:27.043140,Kisumu,Nairobi,1400,2019-09-06,Kisumu,Nairobi,30.0
3873,Railways,09:30 PM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:50:27.043142,Kisumu,Nairobi,1400,2019-09-06,Kisumu,Nairobi,29.0
3874,Railways,09:45 PM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:50:27.043145,Kisumu,Nairobi,1400,2019-09-06,Kisumu,Nairobi,32.0
3875,Railways,10:00 PM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:50:27.043147,Kisumu,Nairobi,1400,2019-09-06,Kisumu,Nairobi,29.0
3876,kapsabet,01:45 AM,"Thu,Sep 05,2019",EasyCoach,2019-09-03 00:50:31.670154,Kaimosi,Kapsabet,200,2019-09-06,Kaimosi,Kapsabet,10.0
3877,kapsabet,03:00 AM,"Thu,Sep 05,2019",EasyCoach,2019-09-03 00:50:31.670173,Kaimosi,Kapsabet,200,2019-09-06,Kaimosi,Kapsabet,10.0
3878,kapsabet,02:30 PM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:50:31.670175,Kaimosi,Kapsabet,200,2019-09-06,Kaimosi,Kapsabet,27.0
3879,Bukembe,08:00 AM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:50:34.327798,Westlands,Jua Kali,700,2019-09-06,Westlands,Jua%20kali,67.0
3880,Bukembe,08:00 AM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:50:34.327817,Westlands,Jua Kali,800,2019-09-06,Westlands,Jua%20kali,48.0
3881,Bukembe,08:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:50:34.327820,Westlands,Jua Kali,700,2019-09-06,Westlands,Jua%20kali,67.0
3882,Bukembe,08:30 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:50:34.327822,Westlands,Jua Kali,800,2019-09-06,Westlands,Jua%20kali,48.0
3883,Bishop Muge,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:50:39.041734,Naivasha,Matunda,1200,2019-09-06,Naivasha,Matunda,48.0
3884,Bishop Muge,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:50:39.041761,Naivasha,Matunda,800,2019-09-06,Naivasha,Matunda,67.0
3885,NAKURU,11:00 AM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:50:41.216051,Malaba,Nakuru,850,2019-09-06,Malaba,Nakuru,30.0
3886,Country Bus,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:50:41.216071,Malaba,Nakuru,1000,2019-09-06,Malaba,Nakuru,48.0
3887,NAKURU,11:00 PM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:50:41.216074,Malaba,Nakuru,850,2019-09-06,Malaba,Nakuru,30.0
3888,Amagoro,07:10 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:50:43.542754,Naivasha,Kocholia,700,2019-09-06,Naivasha,Kocholia,66.0
3889,Amagoro,08:30 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:50:43.542773,Naivasha,Kocholia,800,2019-09-06,Naivasha,Kocholia,48.0
3890,Country Bus,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:50:45.837307,Gatua,Uthiru,1000,2019-09-06,Gatua,Uthiru,48.0
3891,Esidende,06:30 AM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:51:16.932274,Kangemi,Lunga'nyiro,600,2019-09-06,Kangemi,Lunga%27nyiro,67.0
3892,Esidende,05:30 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:51:16.932309,Kangemi,Lunga'nyiro,600,2019-09-06,Kangemi,Lunga%27nyiro,67.0
3893,Cheptais,06:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:51:19.665923,Total,Chwele,800,2019-09-06,Total,Chwele,67.0
3894,Cheptais,07:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:51:19.665941,Total,Chwele,800,2019-09-06,Total,Chwele,67.0
3895,Cheptais,07:10 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:51:19.665944,Total,Chwele,800,2019-09-06,Total,Chwele,48.0
3896,kapsabet,01:45 AM,"Thu,Sep 05,2019",EasyCoach,2019-09-03 00:51:26.347408,Mumias,Kapsabet,600,2019-09-06,Mumias,Kapsabet,10.0
3897,kapsabet,02:30 PM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:51:26.347426,Mumias,Kapsabet,600,2019-09-06,Mumias,Kapsabet,27.0
3898,Railways,08:00 AM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:51:29.661104,Mbita,Nairobi,1000,2019-09-06,Mbita,Nairobi,32.0
3899,Railways,09:15 PM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:51:29.661132,Mbita,Nairobi,1000,2019-09-06,Mbita,Nairobi,27.0
3900,Country Bus,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:51:31.308527,Lwandeti,Nakuru,1000,2019-09-06,Lwandeti,Nakuru,48.0
3901,Jkia @ Paul's Cafe,08:15 AM,"Fri,Sep 06,2019",East African Shuttles,2019-09-03 00:52:02.541085,YWCA,JKIA @ Paul's Cafe,3000,2019-09-06,YWCA,JKIA%20%40%20Paul%27s%20cafe,22.0
3902,Cheptais,05:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:52:06.100283,Total,Sirisia,1000,2019-09-06,Total,Sirisia,66.0
3903,Cheptais,05:30 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:52:06.100303,Total,Sirisia,1000,2019-09-06,Total,Sirisia,66.0
3904,Cheptais,06:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:52:06.100305,Total,Sirisia,800,2019-09-06,Total,Sirisia,67.0
3905,Cheptais,07:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:52:06.100308,Total,Sirisia,800,2019-09-06,Total,Sirisia,67.0
3906,Cheptais,07:10 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:52:06.100311,Total,Sirisia,800,2019-09-06,Total,Sirisia,48.0
3907,Kangemi,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:52:09.429219,Kwa Muthoni,Westlands,1000,2019-09-06,Kwa%20muthoni,Westlands,48.0
3908,Kangemi,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:52:09.429236,Kwa Muthoni,Westlands,1000,2019-09-06,Kwa%20muthoni,Westlands,48.0
3909,Cheptais,05:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:52:12.801060,Eldoret,Lwandanyi,1000,2019-09-06,Eldoret,Lwandanyi,66.0
3910,Cheptais,05:30 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:52:12.801078,Eldoret,Lwandanyi,1000,2019-09-06,Eldoret,Lwandanyi,66.0
3911,Cheptais,06:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:52:12.801081,Eldoret,Lwandanyi,800,2019-09-06,Eldoret,Lwandanyi,67.0
3912,Cheptais,07:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:52:12.801084,Eldoret,Lwandanyi,800,2019-09-06,Eldoret,Lwandanyi,67.0
3913,Cheptais,07:10 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:52:12.801086,Eldoret,Lwandanyi,800,2019-09-06,Eldoret,Lwandanyi,48.0
3914,NAKURU,12:45 AM,"Thu,Sep 05,2019",EasyCoach,2019-09-03 00:52:15.386566,Webuye,Nakuru,800,2019-09-06,Webuye,Nakuru,0.0
3915,NAKURU,11:00 AM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:52:15.386586,Webuye,Nakuru,800,2019-09-06,Webuye,Nakuru,30.0
3916,Country Bus,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:52:15.386588,Webuye,Nakuru,1000,2019-09-06,Webuye,Nakuru,48.0
3917,NAKURU,11:00 PM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:52:15.386591,Webuye,Nakuru,800,2019-09-06,Webuye,Nakuru,30.0
3918,Esidende,06:30 AM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:52:17.719873,Westlands,Mbale,600,2019-09-06,Westlands,Mbale,67.0
3919,Esidende,05:30 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:52:17.719892,Westlands,Mbale,600,2019-09-06,Westlands,Mbale,67.0
3920,Chavakali,08:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:52:17.719894,Westlands,Mbale,700,2019-09-06,Westlands,Mbale,67.0
3921,Kangemi,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:52:20.813959,Matunda,Nairobi,1000,2019-09-06,Matunda,Nairobi,48.0
3922,Kangemi,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:52:20.813978,Matunda,Nairobi,1000,2019-09-06,Matunda,Nairobi,48.0
3923,Kisumu United Mall,02:00 AM,"Thu,Sep 05,2019",EasyCoach,2019-09-03 00:52:28.445924,Maseno,Kisumu,1400,2019-09-06,Maseno,Kisumu,10.0
3924,Kisumu United Mall,02:30 AM,"Thu,Sep 05,2019",EasyCoach,2019-09-03 00:52:28.445943,Maseno,Kisumu,1400,2019-09-06,Maseno,Kisumu,10.0
3925,Kisumu United Mall,03:00 AM,"Thu,Sep 05,2019",EasyCoach,2019-09-03 00:52:28.445946,Maseno,Kisumu,1400,2019-09-06,Maseno,Kisumu,0.0
3926,Kisumu United Mall,01:30 PM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:52:28.445949,Maseno,Kisumu,1400,2019-09-06,Maseno,Kisumu,25.0
3927,Kisumu United Mall,02:45 PM,"Fri,Sep 06,2019",EasyCoach,2019-09-03 00:52:28.445952,Maseno,Kisumu,1400,2019-09-06,Maseno,Kisumu,32.0
3928,Chavakali,08:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:52:33.635378,Westlands,Chavakali,700,2019-09-06,Westlands,Chavakali,67.0
3929,Country Bus,09:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:52:44.871938,Misikhu,Naivasha,1000,2019-09-06,Misikhu,Naivasha,48.0
3930,Cheptais,05:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:52:47.429298,Country Bus,Korosiandet,1000,2019-09-06,Country%20bus,Korosiandet,66.0
3931,Cheptais,05:30 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:52:47.429318,Country Bus,Korosiandet,1000,2019-09-06,Country%20bus,Korosiandet,66.0
3932,Cheptais,06:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:52:47.429321,Country Bus,Korosiandet,800,2019-09-06,Country%20bus,Korosiandet,67.0
3933,Cheptais,07:00 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:52:47.429323,Country Bus,Korosiandet,800,2019-09-06,Country%20bus,Korosiandet,67.0
3934,Cheptais,07:10 PM,"Fri,Sep 06,2019",Greenline,2019-09-03 00:52:47.429326,Country Bus,Korosiandet,800,2019-09-06,Country%20bus,Korosiandet,48.0
