,available boarding points,departure time,travel date,bus_co,created_at,destination,origin,price,search_date,search_destination,search_origin,seats_remaining
6211,Chwele,07:10 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:07:21.720070,Naivasha,Turbo,700,2019-08-24,Naivasha,Turbo,48.0
6212,Chavakali,08:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:07:23.356848,Kangemi,Chavakali,700,2019-08-24,Kangemi,Chavakali,67.0
6213,NDORI,04:00 AM,"Fri,Aug 23,2019",EasyCoach,2019-08-19 01:07:26.256113,Usenge,Ndori,100,2019-08-24,Usenge,Ndori,10.0
6214,NDORI,04:15 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:07:26.256133,Usenge,Ndori,100,2019-08-24,Usenge,Ndori,27.0
6215,Amagoro,07:10 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:07:28.289637,Uthiru,Kocholia,700,2019-08-24,Uthiru,Kocholia,66.0
6216,Amagoro,08:30 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:07:28.289657,Uthiru,Kocholia,800,2019-08-24,Uthiru,Kocholia,48.0
6217,Country Bus,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:07:30.835321,Cheptais,Uthiru,1000,2019-08-24,Cheptais,Uthiru,48.0
6218,Cheptais,05:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:07:33.083973,Total,Lwandanyi,900,2019-08-24,Total,Lwandanyi,66.0
6219,Cheptais,05:30 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:07:33.083993,Total,Lwandanyi,900,2019-08-24,Total,Lwandanyi,66.0
6220,Bishop Muge,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:07:35.548476,Main Office,Mailisaba,1000,2019-08-24,Main%20Office,Mailisaba,48.0
6221,Bishop Muge,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:07:35.548494,Main Office,Mailisaba,600,2019-08-24,Main%20Office,Mailisaba,67.0
6222,Bishop Muge,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:07:38.202881,Westlands,Sirende,1000,2019-08-24,Westlands,Sirende,48.0
6223,Bishop Muge,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:07:38.202898,Westlands,Sirende,600,2019-08-24,Westlands,Sirende,67.0
6224,Bukembe,08:00 AM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:07:40.722791,Country Bus,Jua Kali,700,2019-08-24,Country%20bus,Jua%20kali,67.0
6225,Bukembe,08:00 AM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:07:40.722810,Country Bus,Jua Kali,800,2019-08-24,Country%20bus,Jua%20kali,48.0
6226,Bukembe,08:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:07:40.722813,Country Bus,Jua Kali,700,2019-08-24,Country%20bus,Jua%20kali,67.0
6227,Bukembe,08:30 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:07:40.722816,Country Bus,Jua Kali,800,2019-08-24,Country%20bus,Jua%20kali,48.0
6228,Country Bus,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:07:42.726623,Cheptais,Westlands,1000,2019-08-24,Cheptais,Westlands,48.0
6229,Country Bus,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:07:45.254583,Webuye,Naivasha,1000,2019-08-24,Webuye,Naivasha,48.0
6230,Esidende,06:30 AM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:07:47.244492,Nakuru,Mungati,600,2019-08-24,Nakuru,Mungati,67.0
6231,Esidende,05:30 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:07:47.244510,Nakuru,Mungati,600,2019-08-24,Nakuru,Mungati,67.0
6232,SIAYA,07:30 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:07:50.098010,Kisumu,Siaya,300,2019-08-24,Kisumu,Siaya,32.0
6233,Cheptais,05:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:07:51.985878,Nakuru,Korosiandet,900,2019-08-24,Nakuru,Korosiandet,66.0
6234,Cheptais,05:30 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:07:51.985898,Nakuru,Korosiandet,900,2019-08-24,Nakuru,Korosiandet,66.0
6235,Chwele,06:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:07:54.372702,Kangemi,Lwandeti,700,2019-08-24,Kangemi,Lwandeti,67.0
6236,Chwele,07:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:07:54.372719,Kangemi,Lwandeti,700,2019-08-24,Kangemi,Lwandeti,67.0
6237,Chwele,07:10 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:07:54.372722,Kangemi,Lwandeti,700,2019-08-24,Kangemi,Lwandeti,48.0
6238,Eldoret,10:30 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:07:56.274343,Country Bus,Nakuru,500,2019-08-24,Country%20bus,Nakuru,67.0
6239,Eldoret,10:30 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:07:56.274362,Country Bus,Nakuru,800,2019-08-24,Country%20bus,Nakuru,48.0
6240,webuye,04:30 AM,"Fri,Aug 23,2019",EasyCoach,2019-08-19 01:07:58.139983,Malaba,Webuye,400,2019-08-24,Malaba,Webuye,0.0
6241,webuye,02:00 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:07:58.140002,Malaba,Webuye,400,2019-08-24,Malaba,Webuye,32.0
6242,Country Bus,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:00.424026,Kimwanga,Country Bus,1000,2019-08-24,Kimwanga,Country%20bus,48.0
6243,Country Bus,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:02.281609,Tulienge,Nakuru,1000,2019-08-24,Tulienge,Nakuru,48.0
6244,Bishop Muge,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:05.047532,Uthiru,Siyenga,1000,2019-08-24,Uthiru,Siyenga,48.0
6245,Bishop Muge,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:05.047542,Uthiru,Siyenga,600,2019-08-24,Uthiru,Siyenga,67.0
6246,Makunga,08:00 AM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:07.327499,Kangemi,Mumias,600,2019-08-24,Kangemi,Mumias,67.0
6247,Makunga,08:00 AM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:07.327520,Kangemi,Mumias,600,2019-08-24,Kangemi,Mumias,48.0
6248,Makunga,07:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:07.327522,Kangemi,Mumias,600,2019-08-24,Kangemi,Mumias,67.0
6249,Makunga,07:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:07.327525,Kangemi,Mumias,600,2019-08-24,Kangemi,Mumias,48.0
6250,Bishop Muge,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:09.460242,Main Office,Moisbridge,1000,2019-08-24,Main%20Office,Moisbridge,48.0
6251,Bishop Muge,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:09.460261,Main Office,Moisbridge,600,2019-08-24,Main%20Office,Moisbridge,67.0
6252,Esidende,06:30 AM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:11.724770,Uthiru,Koyonzo,600,2019-08-24,Uthiru,Koyonzo,67.0
6253,Esidende,05:30 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:11.724791,Uthiru,Koyonzo,600,2019-08-24,Uthiru,Koyonzo,67.0
6254,Cheptais,05:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:13.878355,Uthiru,Lwandanyi,900,2019-08-24,Uthiru,Lwandanyi,66.0
6255,Cheptais,05:30 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:13.878374,Uthiru,Lwandanyi,900,2019-08-24,Uthiru,Lwandanyi,66.0
6256,MASENO,01:00 AM,"Fri,Aug 23,2019",EasyCoach,2019-08-19 01:08:20.757313,Kisumu,Maseno,2500,2019-08-24,Kisumu,Maseno,10.0
6257,MASENO,07:30 AM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:08:20.757333,Kisumu,Maseno,1450,2019-08-24,Kisumu,Maseno,31.0
6258,MASENO,09:15 AM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:08:20.757336,Kisumu,Maseno,1500,2019-08-24,Kisumu,Maseno,31.0
6259,MASENO,08:30 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:08:20.757339,Kisumu,Maseno,200,2019-08-24,Kisumu,Maseno,32.0
6260,MASENO,08:45 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:08:20.757341,Kisumu,Maseno,2500,2019-08-24,Kisumu,Maseno,32.0
6261,MASENO,09:00 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:08:20.757344,Kisumu,Maseno,1500,2019-08-24,Kisumu,Maseno,30.0
6262,Country Bus,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:25.352684,Kimilili,Uthiru,1000,2019-08-24,Kimilili,Uthiru,48.0
6263,Chwele,06:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:27.964308,Total,Turbo,700,2019-08-24,Total,Turbo,67.0
6264,Chwele,07:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:27.964333,Total,Turbo,700,2019-08-24,Total,Turbo,67.0
6265,Chwele,07:10 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:27.964337,Total,Turbo,700,2019-08-24,Total,Turbo,48.0
6266,MBALE,08:30 AM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:08:31.248510,Kisumu,Mbale,200,2019-08-24,Kisumu,Mbale,29.0
6267,MBALE,08:30 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:08:31.248543,Kisumu,Mbale,200,2019-08-24,Kisumu,Mbale,32.0
6268,Kangemi,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:35.082378,Kapenguria,Kangemi,1000,2019-08-24,Kapenguria,Kangemi,48.0
6269,Kangemi,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:35.082404,Kapenguria,Kangemi,1000,2019-08-24,Kapenguria,Kangemi,48.0
6270,Country Bus,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:36.776083,Lugulu,Nakuru,1000,2019-08-24,Lugulu,Nakuru,48.0
6271,Country Bus,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:40.637749,Jua Kali,Country Bus,1000,2019-08-24,Jua%20kali,Country%20bus,48.0
6272,Country Bus,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:42.820108,Wamono,Westlands,1000,2019-08-24,Wamono,Westlands,48.0
6273,Cheptais,05:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:45.325794,Total,Tulienge,900,2019-08-24,Total,Tulienge,66.0
6274,Cheptais,05:30 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:45.325814,Total,Tulienge,900,2019-08-24,Total,Tulienge,66.0
6275,Amagoro,07:10 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:47.828885,Country Bus,Kimwanga,700,2019-08-24,Country%20bus,Kimwanga,66.0
6276,Amagoro,08:30 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:47.828906,Country Bus,Kimwanga,800,2019-08-24,Country%20bus,Kimwanga,48.0
6277,eldoret,10:00 AM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:08:52.008185,Nakuru,Eldoret,700,2019-08-24,Nakuru,Eldoret,31.0
6278,eldoret,10:15 AM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:08:52.008207,Nakuru,Eldoret,700,2019-08-24,Nakuru,Eldoret,32.0
6279,Bishop Muge,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:52.008210,Nakuru,Eldoret,1000,2019-08-24,Nakuru,Eldoret,48.0
6280,Bishop Muge,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:52.008213,Nakuru,Eldoret,600,2019-08-24,Nakuru,Eldoret,67.0
6281,eldoret,10:00 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:08:52.008215,Nakuru,Eldoret,700,2019-08-24,Nakuru,Eldoret,32.0
6282,eldoret,10:00 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:08:52.008218,Nakuru,Eldoret,700,2019-08-24,Nakuru,Eldoret,32.0
6283,eldoret,10:15 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:08:52.008220,Nakuru,Eldoret,700,2019-08-24,Nakuru,Eldoret,30.0
6284,Kangemi,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:56.134634,Eldoret,Westlands,1000,2019-08-24,Eldoret,Westlands,48.0
6285,Kangemi,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:56.134652,Eldoret,Westlands,1000,2019-08-24,Eldoret,Westlands,48.0
6286,Country Bus,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:56.134654,Eldoret,Westlands,1000,2019-08-24,Eldoret,Westlands,48.0
6287,Chwele,06:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:58.876890,Westlands,Chwele,700,2019-08-24,Westlands,Chwele,67.0
6288,Chwele,07:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:58.876909,Westlands,Chwele,700,2019-08-24,Westlands,Chwele,67.0
6289,Chwele,07:10 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:08:58.876912,Westlands,Chwele,700,2019-08-24,Westlands,Chwele,48.0
6290,Railways,07:00 AM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:09:06.510863,Maseno,Nairobi,1400,2019-08-24,Maseno,Nairobi,30.0
6291,Railways,07:30 AM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:09:06.510883,Maseno,Nairobi,1400,2019-08-24,Maseno,Nairobi,32.0
6292,Railways,07:30 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:09:06.510886,Maseno,Nairobi,1400,2019-08-24,Maseno,Nairobi,27.0
6293,Railways,08:30 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:09:06.510888,Maseno,Nairobi,1400,2019-08-24,Maseno,Nairobi,31.0
6294,Railways,09:30 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:09:06.510891,Maseno,Nairobi,1400,2019-08-24,Maseno,Nairobi,32.0
6295,Chwele,06:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:09:08.997070,Naivasha,Lwandeti,700,2019-08-24,Naivasha,Lwandeti,67.0
6296,Chwele,07:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:09:08.997090,Naivasha,Lwandeti,700,2019-08-24,Naivasha,Lwandeti,67.0
6297,Chwele,07:10 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:09:08.997092,Naivasha,Lwandeti,700,2019-08-24,Naivasha,Lwandeti,48.0
6298,Country Bus,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:09:12.802567,Chimoi,Nairobi,1000,2019-08-24,Chimoi,Nairobi,48.0
6299,Kangemi,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:09:16.365886,Matunda,Westlands,1000,2019-08-24,Matunda,Westlands,48.0
6300,Kangemi,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:09:16.365907,Matunda,Westlands,1000,2019-08-24,Matunda,Westlands,48.0
6301,Kisumu United Mall,02:00 AM,"Fri,Aug 23,2019",EasyCoach,2019-08-19 01:09:27.401810,Kericho,Kisumu,600,2019-08-24,Kericho,Kisumu,0.0
6302,Kisumu United Mall,08:15 AM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:09:27.401829,Kericho,Kisumu,600,2019-08-24,Kericho,Kisumu,31.0
6303,Kisumu United Mall,09:00 AM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:09:27.401832,Kericho,Kisumu,600,2019-08-24,Kericho,Kisumu,31.0
6304,Kisumu United Mall,09:30 AM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:09:27.401834,Kericho,Kisumu,600,2019-08-24,Kericho,Kisumu,29.0
6305,Kisumu United Mall,09:45 AM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:09:27.401837,Kericho,Kisumu,1500,2019-08-24,Kericho,Kisumu,31.0
6306,Kisumu United Mall,11:00 AM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:09:27.401839,Kericho,Kisumu,600,2019-08-24,Kericho,Kisumu,32.0
6307,Kisumu United Mall,09:00 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:09:27.401841,Kericho,Kisumu,600,2019-08-24,Kericho,Kisumu,32.0
6308,Kisumu United Mall,09:00 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:09:27.401844,Kericho,Kisumu,1450,2019-08-24,Kericho,Kisumu,31.0
6309,Kisumu United Mall,09:15 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:09:27.401846,Kericho,Kisumu,1450,2019-08-24,Kericho,Kisumu,32.0
6310,Kisumu United Mall,09:30 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:09:27.401848,Kericho,Kisumu,600,2019-08-24,Kericho,Kisumu,32.0
6311,Kisumu United Mall,09:45 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:09:27.401850,Kericho,Kisumu,1500,2019-08-24,Kericho,Kisumu,30.0
6312,Kisumu United Mall,10:00 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:09:27.401853,Kericho,Kisumu,600,2019-08-24,Kericho,Kisumu,32.0
6313,OYUGIS,08:30 AM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:09:29.968248,Narok,Oyugis,950,2019-08-24,Narok,Oyugis,29.0
6314,OYUGIS,08:30 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:09:29.968267,Narok,Oyugis,950,2019-08-24,Narok,Oyugis,32.0
6315,Awendo,03:15 AM,"Fri,Aug 23,2019",EasyCoach,2019-08-19 01:09:34.351986,Sirare,Awendo,1000,2019-08-24,Sirare,Awendo,10.0
6316,Awendo,04:45 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:09:34.352003,Sirare,Awendo,1000,2019-08-24,Sirare,Awendo,30.0
6317,Kaimosi,09:45 AM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:09:38.571925,Kapsabet,Kaimosi,200,2019-08-24,Kapsabet,Kaimosi,29.0
6318,Kaimosi,09:00 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:09:38.571946,Kapsabet,Kaimosi,200,2019-08-24,Kapsabet,Kaimosi,30.0
6319,Kaimosi,09:45 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:09:38.571949,Kapsabet,Kaimosi,200,2019-08-24,Kapsabet,Kaimosi,31.0
6320,eldoret,02:30 AM,"Fri,Aug 23,2019",EasyCoach,2019-08-19 01:09:41.160491,Bungoma,Eldoret,450,2019-08-24,Bungoma,Eldoret,0.0
6321,eldoret,02:45 AM,"Fri,Aug 23,2019",EasyCoach,2019-08-19 01:09:41.160512,Bungoma,Eldoret,450,2019-08-24,Bungoma,Eldoret,0.0
6322,eldoret,01:00 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:09:41.160515,Bungoma,Eldoret,450,2019-08-24,Bungoma,Eldoret,32.0
6323,Railways,07:45 AM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:09:44.588793,Ndori,Nairobi,1450,2019-08-24,Ndori,Nairobi,26.0
6324,Railways,08:30 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:09:44.588813,Ndori,Nairobi,1450,2019-08-24,Ndori,Nairobi,32.0
6325,Country Bus,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:09:46.393594,Kimwanga,Nairobi,1000,2019-08-24,Kimwanga,Nairobi,48.0
6326,Amagoro,07:10 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:09:49.161816,Kangemi,Kimaiti,700,2019-08-24,Kangemi,Kimaiti,66.0
6327,Amagoro,08:30 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:09:49.161836,Kangemi,Kimaiti,800,2019-08-24,Kangemi,Kimaiti,48.0
6328,Country Bus,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:09:53.919954,Bungoma,Kangemi,1000,2019-08-24,Bungoma,Kangemi,48.0
6329,Kangemi,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:09:57.985776,Eldoret,Kangemi,1000,2019-08-24,Eldoret,Kangemi,48.0
6330,Kangemi,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:09:57.985797,Eldoret,Kangemi,1000,2019-08-24,Eldoret,Kangemi,48.0
6331,Country Bus,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:09:57.985799,Eldoret,Kangemi,1000,2019-08-24,Eldoret,Kangemi,48.0
6332,eldoret,02:30 AM,"Fri,Aug 23,2019",EasyCoach,2019-08-19 01:10:00.410988,Malaba,Eldoret,550,2019-08-24,Malaba,Eldoret,0.0
6333,eldoret,01:00 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:10:00.411008,Malaba,Eldoret,550,2019-08-24,Malaba,Eldoret,32.0
6334,Cheptais,05:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:10:02.441916,Kangemi,Cheptais,900,2019-08-24,Kangemi,Cheptais,66.0
6335,Cheptais,05:30 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:10:02.441936,Kangemi,Cheptais,900,2019-08-24,Kangemi,Cheptais,66.0
6336,Country Bus,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:10:04.459659,Chwele,Naivasha,1000,2019-08-24,Chwele,Naivasha,48.0
6337,Amagoro,07:10 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:10:06.649081,Westlands,Koteko,700,2019-08-24,Westlands,Koteko,66.0
6338,Amagoro,08:30 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:10:06.649107,Westlands,Koteko,800,2019-08-24,Westlands,Koteko,48.0
6339,SIAYA,07:30 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:10:09.690797,Kericho,Siaya,600,2019-08-24,Kericho,Siaya,32.0
6340,Chwele,06:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:10:12.472558,Naivasha,Chwele,700,2019-08-24,Naivasha,Chwele,67.0
6341,Chwele,07:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:10:12.472578,Naivasha,Chwele,700,2019-08-24,Naivasha,Chwele,67.0
6342,Chwele,07:10 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:10:12.472580,Naivasha,Chwele,700,2019-08-24,Naivasha,Chwele,48.0
6343,,03:00 PM,"Sat,Aug 24,2019",Crown Bus,2019-08-19 01:10:14.245202,Isiolo,Marsabit,700,2019-08-24,Isiolo,Marsabit,0.0
6344,KERICHO,02:00 AM,"Fri,Aug 23,2019",EasyCoach,2019-08-19 01:10:17.268535,Mbale,Kericho,1400,2019-08-24,Mbale,Kericho,10.0
6345,KERICHO,02:00 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:10:17.268557,Mbale,Kericho,1400,2019-08-24,Mbale,Kericho,32.0
6346,Country Bus,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:10:20.530216,Cheptais,Country Bus,1000,2019-08-24,Cheptais,Country%20bus,48.0
6347,Cheptais,05:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:10:22.787448,Westlands,Lwakhakha,900,2019-08-24,Westlands,Lwakhakha,66.0
6348,Cheptais,05:30 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:10:22.787467,Westlands,Lwakhakha,900,2019-08-24,Westlands,Lwakhakha,66.0
6349,Amagoro,07:10 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:10:25.316774,Kangemi,Kanduyi,700,2019-08-24,Kangemi,Kanduyi,66.0
6350,Amagoro,08:30 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:10:25.316794,Kangemi,Kanduyi,800,2019-08-24,Kangemi,Kanduyi,48.0
6351,Bukembe,08:00 AM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:10:28.600234,Country Bus,Turbo,700,2019-08-24,Country%20bus,Turbo,67.0
6352,Bukembe,08:00 AM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:10:28.600253,Country Bus,Turbo,800,2019-08-24,Country%20bus,Turbo,48.0
6353,Chwele,06:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:10:28.600255,Country Bus,Turbo,700,2019-08-24,Country%20bus,Turbo,67.0
6354,Chwele,07:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:10:28.600258,Country Bus,Turbo,700,2019-08-24,Country%20bus,Turbo,67.0
6355,Chwele,07:10 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:10:28.600260,Country Bus,Turbo,700,2019-08-24,Country%20bus,Turbo,48.0
6356,Bukembe,08:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:10:28.600263,Country Bus,Turbo,700,2019-08-24,Country%20bus,Turbo,67.0
6357,Bukembe,08:30 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:10:28.600266,Country Bus,Turbo,800,2019-08-24,Country%20bus,Turbo,48.0
6358,NAKURU,10:30 AM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:10:31.300244,Siaya,Nakuru,850,2019-08-24,Siaya,Nakuru,32.0
6359,NAKURU,11:30 PM,"Sat,Aug 24,2019",EasyCoach,2019-08-19 01:10:31.300262,Siaya,Nakuru,850,2019-08-24,Siaya,Nakuru,31.0
6360,,03:00 PM,"Sat,Aug 24,2019",Crown Bus,2019-08-19 01:10:33.097904,Mombasa,Kakamega,2000,2019-08-24,Mombasa,Kakamega,0.0
6361,Bishop Muge,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:10:35.226563,Westlands,Siyenga,1000,2019-08-24,Westlands,Siyenga,48.0
6362,Bishop Muge,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:10:35.226583,Westlands,Siyenga,600,2019-08-24,Westlands,Siyenga,67.0
6363,Country Bus,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:10:38.723417,Bukembe,Uthiru,1000,2019-08-24,Bukembe,Uthiru,48.0
6364,Bishop Muge,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:10:40.986252,Naivasha,Mailisaba,1000,2019-08-24,Naivasha,Mailisaba,48.0
6365,Bishop Muge,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:10:40.986271,Naivasha,Mailisaba,600,2019-08-24,Naivasha,Mailisaba,67.0
6366,Country Bus,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:10:44.652826,Lwandeti,Country Bus,1000,2019-08-24,Lwandeti,Country%20bus,48.0
6367,Bishop Muge,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:10:47.173860,Main Office,Soy,1000,2019-08-24,Main%20Office,Soy,48.0
6368,Bishop Muge,09:00 PM,"Sat,Aug 24,2019",Greenline,2019-08-19 01:10:47.173879,Main Office,Soy,600,2019-08-24,Main%20Office,Soy,67.0
