,available boarding points,departure time,travel date,bus_co,created_at,destination,origin,price,search_date,search_destination,search_origin,seats_remaining
6565,Amagoro,08:30 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:02:51.919599,Westlands,Malaba,800,2019-08-25,Westlands,Malaba,48.0
6566,,08:00 PM,"Sun,Aug 25,2019",Crown Bus,2019-08-20 01:02:53.381430,Mbale,Webuye,1000,2019-08-25,Mbale,Webuye,0.0
6567,,08:00 PM,"Sun,Aug 25,2019",Crown Bus,2019-08-20 01:02:53.381451,Mbale,Webuye,1500,2019-08-25,Mbale,Webuye,0.0
6568,Railways,08:30 AM,"Sun,Aug 25,2019",EasyCoach,2019-08-20 01:02:59.250300,Kapsabet,Nairobi,1200,2019-08-25,Kapsabet,Nairobi,29.0
6569,Railways,09:00 AM,"Sun,Aug 25,2019",EasyCoach,2019-08-20 01:02:59.250322,Kapsabet,Nairobi,1200,2019-08-25,Kapsabet,Nairobi,32.0
6570,Railways,07:45 PM,"Sun,Aug 25,2019",EasyCoach,2019-08-20 01:02:59.250325,Kapsabet,Nairobi,1200,2019-08-25,Kapsabet,Nairobi,31.0
6571,Railways,09:00 PM,"Sun,Aug 25,2019",EasyCoach,2019-08-20 01:02:59.250328,Kapsabet,Nairobi,1200,2019-08-25,Kapsabet,Nairobi,30.0
6572,NAKURU,12:00 PM,"Sun,Aug 25,2019",EasyCoach,2019-08-20 01:03:02.471373,Mbale,Nakuru,800,2019-08-25,Mbale,Nakuru,29.0
6573,NAKURU,11:45 PM,"Sun,Aug 25,2019",EasyCoach,2019-08-20 01:03:02.471393,Mbale,Nakuru,800,2019-08-25,Mbale,Nakuru,32.0
6574,NAKURU,11:30 AM,"Sun,Aug 25,2019",EasyCoach,2019-08-20 01:03:06.032894,Kitale,Nakuru,850,2019-08-25,Kitale,Nakuru,26.0
6575,NAKURU,11:15 PM,"Sun,Aug 25,2019",EasyCoach,2019-08-20 01:03:06.032926,Kitale,Nakuru,850,2019-08-25,Kitale,Nakuru,32.0
6576,Country Bus,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:11.827614,Wamono,Nairobi,1000,2019-08-25,Wamono,Nairobi,48.0
6577,Country Bus,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:15.800254,Mayanja,Uthiru,1000,2019-08-25,Mayanja,Uthiru,48.0
6578,Amagoro,07:10 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:18.130782,Naivasha,Malaba,700,2019-08-25,Naivasha,Malaba,66.0
6579,Amagoro,08:30 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:18.130804,Naivasha,Malaba,800,2019-08-25,Naivasha,Malaba,48.0
6580,Cheptais,05:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:20.182069,Nakuru,Sirisia,900,2019-08-25,Nakuru,Sirisia,66.0
6581,Cheptais,05:30 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:20.182091,Nakuru,Sirisia,900,2019-08-25,Nakuru,Sirisia,66.0
6582,Country Bus,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:22.685077,Kimaiti,Nakuru,1000,2019-08-25,Kimaiti,Nakuru,48.0
6583,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:25.595531,Uthiru,Bishop Muge,1000,2019-08-25,Uthiru,Bishop%20Muge,48.0
6584,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:25.595557,Uthiru,Bishop Muge,600,2019-08-25,Uthiru,Bishop%20Muge,67.0
6585,Bukembe,08:00 AM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:29.565120,Westlands,Bukembe,700,2019-08-25,Westlands,Bukembe,67.0
6586,Bukembe,08:00 AM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:29.565139,Westlands,Bukembe,800,2019-08-25,Westlands,Bukembe,48.0
6587,Amagoro,07:10 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:29.565142,Westlands,Bukembe,700,2019-08-25,Westlands,Bukembe,66.0
6588,Bukembe,08:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:29.565145,Westlands,Bukembe,700,2019-08-25,Westlands,Bukembe,67.0
6589,Bukembe,08:30 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:29.565147,Westlands,Bukembe,800,2019-08-25,Westlands,Bukembe,48.0
6590,Amagoro,08:30 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:29.565151,Westlands,Bukembe,800,2019-08-25,Westlands,Bukembe,48.0
6591,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:32.198597,Main Office,Matunda,1000,2019-08-25,Main%20Office,Matunda,48.0
6592,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:32.198618,Main Office,Matunda,600,2019-08-25,Main%20Office,Matunda,67.0
6593,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:34.909428,Uthiru,Moisbridge,1000,2019-08-25,Uthiru,Moisbridge,48.0
6594,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:34.909459,Uthiru,Moisbridge,600,2019-08-25,Uthiru,Moisbridge,67.0
6595,Esidende,06:30 AM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:37.039462,Westlands,Z,600,2019-08-25,Westlands,Z,67.0
6596,Esidende,05:30 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:37.039482,Westlands,Z,600,2019-08-25,Westlands,Z,67.0
6597,Makunga,08:00 AM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:41.830424,Westlands,Mumias,600,2019-08-25,Westlands,Mumias,67.0
6598,Makunga,08:00 AM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:41.830456,Westlands,Mumias,600,2019-08-25,Westlands,Mumias,48.0
6599,Makunga,07:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:41.830460,Westlands,Mumias,600,2019-08-25,Westlands,Mumias,67.0
6600,Makunga,07:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:41.830463,Westlands,Mumias,600,2019-08-25,Westlands,Mumias,48.0
6601,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:43.587492,Kangemi,Gatua,1000,2019-08-25,Kangemi,Gatua,48.0
6602,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:43.587512,Kangemi,Gatua,600,2019-08-25,Kangemi,Gatua,67.0
6603,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:49.691451,Nakuru,Kitale,1000,2019-08-25,Nakuru,Kitale,48.0
6604,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:49.691471,Nakuru,Kitale,600,2019-08-25,Nakuru,Kitale,67.0
6605,Country Bus,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:51.619400,Lugulu,Westlands,1000,2019-08-25,Lugulu,Westlands,48.0
6606,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:53.777016,Main Office,Eldoret,1000,2019-08-25,Main%20Office,Eldoret,48.0
6607,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:53.777051,Main Office,Eldoret,600,2019-08-25,Main%20Office,Eldoret,67.0
6608,Country Bus,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:03:57.755249,Kipkaren,Uthiru,1000,2019-08-25,Kipkaren,Uthiru,48.0
6609,Bukembe,08:00 AM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:04:01.416266,Westlands,Webuye,700,2019-08-25,Westlands,Webuye,67.0
6610,Bukembe,08:00 AM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:04:01.416287,Westlands,Webuye,800,2019-08-25,Westlands,Webuye,48.0
6611,Chwele,06:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:04:01.416291,Westlands,Webuye,700,2019-08-25,Westlands,Webuye,67.0
6612,Chwele,07:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:04:01.416293,Westlands,Webuye,700,2019-08-25,Westlands,Webuye,67.0
6613,Chwele,07:10 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:04:01.416296,Westlands,Webuye,700,2019-08-25,Westlands,Webuye,48.0
6614,Bukembe,08:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:04:01.416298,Westlands,Webuye,700,2019-08-25,Westlands,Webuye,67.0
6615,Bukembe,08:30 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:04:01.416301,Westlands,Webuye,800,2019-08-25,Westlands,Webuye,48.0
6616,Country Bus,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:04:05.682859,Kimilili,Kangemi,1000,2019-08-25,Kimilili,Kangemi,48.0
6617,Ywca,06:00 AM,"Sun,Aug 25,2019",East African Shuttles,2019-08-20 01:04:07.612448,Parkside Hotel,YWCA,3000,2019-08-25,Parkside%20hotel,YWCA,22.0
6618,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:04:10.934377,Nakuru,Village Inn,1000,2019-08-25,Nakuru,Village%20Inn,48.0
6619,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:04:10.934396,Nakuru,Village Inn,600,2019-08-25,Nakuru,Village%20Inn,67.0
6620,Country Bus,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:04:12.699709,Sirisia,Nakuru,1000,2019-08-25,Sirisia,Nakuru,48.0
6621,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:04:15.732243,Naivasha,Moisbridge,1000,2019-08-25,Naivasha,Moisbridge,48.0
6622,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:04:15.732262,Naivasha,Moisbridge,600,2019-08-25,Naivasha,Moisbridge,67.0
6623,Railways,08:30 AM,"Sun,Aug 25,2019",EasyCoach,2019-08-20 01:04:19.511047,Awendo,Nairobi,1000,2019-08-25,Awendo,Nairobi,32.0
6624,Railways,09:30 PM,"Sun,Aug 25,2019",EasyCoach,2019-08-20 01:04:19.511067,Awendo,Nairobi,1000,2019-08-25,Awendo,Nairobi,32.0
6625,Country Bus,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:04:23.254727,Kimilili,Nairobi,1000,2019-08-25,Kimilili,Nairobi,48.0
6626,Country Bus,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:04:35.137357,Turbo,Nakuru,1000,2019-08-25,Turbo,Nakuru,48.0
6627,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:04:37.710906,Main Office,Kitale,1000,2019-08-25,Main%20Office,Kitale,48.0
6628,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:04:37.710926,Main Office,Kitale,600,2019-08-25,Main%20Office,Kitale,67.0
6629,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:04:50.634111,Kangemi,Kitale,1000,2019-08-25,Kangemi,Kitale,48.0
6630,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:04:50.634129,Kangemi,Kitale,600,2019-08-25,Kangemi,Kitale,67.0
6631,Kangemi,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:04:56.525656,Nakuru,Kangemi,1000,2019-08-25,Nakuru,Kangemi,48.0
6632,Kangemi,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:04:56.525676,Nakuru,Kangemi,1000,2019-08-25,Nakuru,Kangemi,48.0
6633,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:04:58.545772,Main Office,Village Inn,1000,2019-08-25,Main%20Office,Village%20Inn,48.0
6634,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:04:58.545792,Main Office,Village Inn,600,2019-08-25,Main%20Office,Village%20Inn,67.0
6635,Country Bus,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:05:00.749697,Misikhu,Country Bus,1000,2019-08-25,Misikhu,Country%20bus,48.0
6636,Chavakali,08:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:05:03.177953,Naivasha,Mbale,700,2019-08-25,Naivasha,Mbale,67.0
6637,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:05:06.153129,Uthiru,Mailisaba,1000,2019-08-25,Uthiru,Mailisaba,48.0
6638,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:05:06.153154,Uthiru,Mailisaba,600,2019-08-25,Uthiru,Mailisaba,67.0
6639,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:05:08.765177,Naivasha,Sirende,1000,2019-08-25,Naivasha,Sirende,48.0
6640,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:05:08.765197,Naivasha,Sirende,600,2019-08-25,Naivasha,Sirende,67.0
6641,Cheptais,05:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:05:11.567907,Kangemi,Lwandanyi,900,2019-08-25,Kangemi,Lwandanyi,66.0
6642,Cheptais,05:30 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:05:11.567937,Kangemi,Lwandanyi,900,2019-08-25,Kangemi,Lwandanyi,66.0
6643,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:05:14.406607,Naivasha,Siyenga,1000,2019-08-25,Naivasha,Siyenga,48.0
6644,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:05:14.406636,Naivasha,Siyenga,600,2019-08-25,Naivasha,Siyenga,67.0
6645,Country Bus,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:05:18.875258,Kipkaren,Country Bus,1000,2019-08-25,Kipkaren,Country%20bus,48.0
6646,Railways,09:00 AM,"Sun,Aug 25,2019",EasyCoach,2019-08-20 01:05:22.696874,Mbale,Nairobi,1400,2019-08-25,Mbale,Nairobi,29.0
6647,,08:00 PM,"Sun,Aug 25,2019",Crown Bus,2019-08-20 01:05:22.696894,Mbale,Nairobi,1300,2019-08-25,Mbale,Nairobi,0.0
6648,Railways,09:00 PM,"Sun,Aug 25,2019",EasyCoach,2019-08-20 01:05:22.696897,Mbale,Nairobi,1400,2019-08-25,Mbale,Nairobi,32.0
6649,Country Bus,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:05:25.829525,Kimaiti,Uthiru,1000,2019-08-25,Kimaiti,Uthiru,48.0
6650,Chwele,06:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:05:28.130648,Nakuru,Lwandeti,700,2019-08-25,Nakuru,Lwandeti,67.0
6651,Chwele,07:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:05:28.130669,Nakuru,Lwandeti,700,2019-08-25,Nakuru,Lwandeti,67.0
6652,Chwele,07:10 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:05:28.130671,Nakuru,Lwandeti,700,2019-08-25,Nakuru,Lwandeti,48.0
6653,Country Bus,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:05:31.631743,Kimaiti,Country Bus,1000,2019-08-25,Kimaiti,Country%20bus,48.0
6654,Cheptais,05:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:05:33.935351,Naivasha,Lwakhakha,900,2019-08-25,Naivasha,Lwakhakha,66.0
6655,Cheptais,05:30 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:05:33.935372,Naivasha,Lwakhakha,900,2019-08-25,Naivasha,Lwakhakha,66.0
6656,Country Bus,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:05:36.151444,Sirisia,Country Bus,1000,2019-08-25,Sirisia,Country%20bus,48.0
6657,Country Bus,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:05:39.712521,Malaba,Uthiru,1000,2019-08-25,Malaba,Uthiru,48.0
6658,Jkia @ Paul's Cafe,08:15 AM,"Sun,Aug 25,2019",East African Shuttles,2019-08-20 01:05:42.185564,YWCA,Parkside Hotel,3000,2019-08-25,YWCA,Parkside%20hotel,22.0
6659,Country Bus,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:05:44.356510,Sirisia,Westlands,1000,2019-08-25,Sirisia,Westlands,48.0
6660,Amagoro,07:10 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:05:46.726387,Westlands,Kimwanga,700,2019-08-25,Westlands,Kimwanga,66.0
6661,Amagoro,08:30 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:05:46.726407,Westlands,Kimwanga,800,2019-08-25,Westlands,Kimwanga,48.0
6662,Country Bus,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:05:49.871364,Chwele,Nairobi,1000,2019-08-25,Chwele,Nairobi,48.0
6663,Railways,08:30 AM,"Sun,Aug 25,2019",EasyCoach,2019-08-20 01:05:53.532192,Oyugis,Nairobi,950,2019-08-25,Oyugis,Nairobi,28.0
6664,Railways,09:00 PM,"Sun,Aug 25,2019",EasyCoach,2019-08-20 01:05:53.532215,Oyugis,Nairobi,950,2019-08-25,Oyugis,Nairobi,32.0
6665,Kangemi,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:05:56.339678,Kwa Muthoni,Kangemi,1000,2019-08-25,Kwa%20muthoni,Kangemi,48.0
6666,Kangemi,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:05:56.339698,Kwa Muthoni,Kangemi,1000,2019-08-25,Kwa%20muthoni,Kangemi,48.0
6667,Railways,08:00 AM,"Sun,Aug 25,2019",EasyCoach,2019-08-20 01:06:02.392303,Keroka,Nairobi,900,2019-08-25,Keroka,Nairobi,32.0
6668,Railways,08:30 AM,"Sun,Aug 25,2019",EasyCoach,2019-08-20 01:06:02.392324,Keroka,Nairobi,1000,2019-08-25,Keroka,Nairobi,32.0
6669,Railways,08:30 AM,"Sun,Aug 25,2019",EasyCoach,2019-08-20 01:06:02.392327,Keroka,Nairobi,900,2019-08-25,Keroka,Nairobi,28.0
6670,Railways,09:00 PM,"Sun,Aug 25,2019",EasyCoach,2019-08-20 01:06:02.392330,Keroka,Nairobi,900,2019-08-25,Keroka,Nairobi,32.0
6671,Railways,09:15 PM,"Sun,Aug 25,2019",EasyCoach,2019-08-20 01:06:02.392333,Keroka,Nairobi,900,2019-08-25,Keroka,Nairobi,30.0
6672,Railways,09:15 PM,"Sun,Aug 25,2019",EasyCoach,2019-08-20 01:06:02.392336,Keroka,Nairobi,900,2019-08-25,Keroka,Nairobi,27.0
6673,Railways,09:30 PM,"Sun,Aug 25,2019",EasyCoach,2019-08-20 01:06:02.392338,Keroka,Nairobi,900,2019-08-25,Keroka,Nairobi,32.0
6674,Country Bus,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:06:04.469516,Wamono,Nakuru,1000,2019-08-25,Wamono,Nakuru,48.0
6675,Kangemi,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:06:16.348462,Matunda,Kangemi,1000,2019-08-25,Matunda,Kangemi,48.0
6676,Kangemi,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:06:16.348483,Matunda,Kangemi,1000,2019-08-25,Matunda,Kangemi,48.0
6677,Chavakali,08:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:06:19.073343,Westlands,Kakamega,700,2019-08-25,Westlands,Kakamega,67.0
6678,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:06:21.381591,Westlands,Soy,1000,2019-08-25,Westlands,Soy,48.0
6679,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:06:21.381611,Westlands,Soy,600,2019-08-25,Westlands,Soy,67.0
6680,Bukembe,08:00 AM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:06:27.961726,Kangemi,Bungoma,700,2019-08-25,Kangemi,Bungoma,67.0
6681,Bukembe,08:00 AM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:06:27.961749,Kangemi,Bungoma,800,2019-08-25,Kangemi,Bungoma,48.0
6682,Bukembe,08:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:06:27.961751,Kangemi,Bungoma,700,2019-08-25,Kangemi,Bungoma,67.0
6683,Bukembe,08:30 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:06:27.961754,Kangemi,Bungoma,800,2019-08-25,Kangemi,Bungoma,48.0
6684,Chavakali,08:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:06:30.333604,Nakuru,Chavakali,700,2019-08-25,Nakuru,Chavakali,67.0
6685,Country Bus,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:06:34.095325,Kimilili,Country Bus,1000,2019-08-25,Kimilili,Country%20bus,48.0
6686,Country Bus,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:06:38.071447,Mayanja,Kangemi,1000,2019-08-25,Mayanja,Kangemi,48.0
6687,Esidende,06:30 AM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:06:40.690466,Uthiru,Esidende,600,2019-08-25,Uthiru,Esidende,67.0
6688,Esidende,05:30 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:06:40.690486,Uthiru,Esidende,600,2019-08-25,Uthiru,Esidende,67.0
6689,,08:00 PM,"Sun,Aug 25,2019",Crown Bus,2019-08-20 01:06:42.473025,Mbale-ug,Eldoret,1000,2019-08-25,Mbale-ug,Eldoret,0.0
6690,Amagoro,07:10 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:06:44.227398,Kangemi,Malaba,700,2019-08-25,Kangemi,Malaba,66.0
6691,Amagoro,08:30 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:06:44.227417,Kangemi,Malaba,800,2019-08-25,Kangemi,Malaba,48.0
6692,Amagoro,07:10 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:06:46.059957,Country Bus,Kanduyi,700,2019-08-25,Country%20bus,Kanduyi,66.0
6693,Amagoro,08:30 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:06:46.059976,Country Bus,Kanduyi,800,2019-08-25,Country%20bus,Kanduyi,48.0
6694,Country Bus,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:06:49.016641,Jua Kali,Kangemi,1000,2019-08-25,Jua%20kali,Kangemi,48.0
6695,,03:00 PM,"Sun,Aug 25,2019",Crown Bus,2019-08-20 01:06:50.680749,Chavakali,Mombasa,2000,2019-08-25,Chavakali,Mombasa,0.0
6696,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:06:55.244363,Westlands,Moisbridge,1000,2019-08-25,Westlands,Moisbridge,48.0
6697,Bishop Muge,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:06:55.244383,Westlands,Moisbridge,600,2019-08-25,Westlands,Moisbridge,67.0
6698,Country Bus,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:06:59.955116,Bukembe,Naivasha,1000,2019-08-25,Bukembe,Naivasha,48.0
6699,Makunga,08:00 AM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:07:02.199525,Uthiru,Shianda,600,2019-08-25,Uthiru,Shianda,67.0
6700,Makunga,08:00 AM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:07:02.199547,Uthiru,Shianda,600,2019-08-25,Uthiru,Shianda,48.0
6701,Makunga,07:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:07:02.199549,Uthiru,Shianda,600,2019-08-25,Uthiru,Shianda,67.0
6702,Makunga,07:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:07:02.199552,Uthiru,Shianda,600,2019-08-25,Uthiru,Shianda,48.0
6703,Bungoma,08:00 AM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:07:07.121624,Nakuru,Kamkuywa,600,2019-08-25,Nakuru,Kamkuywa,67.0
6704,Bungoma,08:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:07:07.121645,Nakuru,Kamkuywa,600,2019-08-25,Nakuru,Kamkuywa,67.0
6705,Kangemi,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:07:09.710624,Soy,Kangemi,1000,2019-08-25,Soy,Kangemi,48.0
6706,Kangemi,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:07:09.710643,Soy,Kangemi,1000,2019-08-25,Soy,Kangemi,48.0
6707,Kangemi,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:07:13.654572,Mailisaba,Uthiru,1000,2019-08-25,Mailisaba,Uthiru,48.0
6708,Kangemi,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:07:13.654592,Mailisaba,Uthiru,1000,2019-08-25,Mailisaba,Uthiru,48.0
6709,Kangemi,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:07:17.481498,Soy,Nairobi,1000,2019-08-25,Soy,Nairobi,48.0
6710,Kangemi,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:07:17.481520,Soy,Nairobi,1000,2019-08-25,Soy,Nairobi,48.0
6711,Country Bus,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:07:19.641010,Lugulu,Nairobi,1000,2019-08-25,Lugulu,Nairobi,48.0
6712,Kangemi,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:07:23.457735,Mailisaba,Westlands,1000,2019-08-25,Mailisaba,Westlands,48.0
6713,Kangemi,09:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:07:23.457754,Mailisaba,Westlands,1000,2019-08-25,Mailisaba,Westlands,48.0
6714,Cheptais,05:00 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:07:26.123620,Kangemi,Tulienge,900,2019-08-25,Kangemi,Tulienge,66.0
6715,Cheptais,05:30 PM,"Sun,Aug 25,2019",Greenline,2019-08-20 01:07:26.123639,Kangemi,Tulienge,900,2019-08-25,Kangemi,Tulienge,66.0
6716,Railways,07:00 AM,"Sun,Aug 25,2019",EasyCoach,2019-08-20 01:07:43.835155,Nakuru,Nairobi,700,2019-08-25,Nakuru,Nairobi,30.0
6717,Railways,07:30 AM,"Sun,Aug 25,2019",EasyCoach,2019-08-20 01:07:43.835178,Nakuru,Nairobi,700,2019-08-25,Nakuru,Nairobi,30.0
6718,Railways,07:45 AM,"Sun,Aug 25,2019",EasyCoach,2019-08-20 01:07:43.835181,Nakuru,Nairobi,700,2019-08-25,Nakuru,Nairobi,32.0
6719,Railways,08:00 AM,"Sun,Aug 25,2019",EasyCoach,2019-08-20 01:07:43.835183,Nakuru,Nairobi,700,2019-08-25,Nakuru,Nairobi,32.0
6720,Railways,08:30 AM,"Sun,Aug 25,2019",EasyCoach,2019-08-20 01:07:43.835187,Nakuru,Nairobi,700,2019-08-25,Nakuru,Nairobi,26.0
6721,Railways,08:30 AM,"Sun,Aug 25,2019",EasyCoach,2019-08-20 01:07:43.835190,Nakuru,Nairobi,700,2019-08-25,Nakuru,Nairobi,29.0
6722,Railways,09:00 AM,"Sun,Aug 25,2019",EasyCoach,2019-08-20 01:07:43.835192,Nakuru,Nairobi,700,2019-08-25,Nakuru,Nairobi,29.0
