,available boarding points,departure time,travel date,bus_co,created_at,destination,origin,price,search_date,search_destination,search_origin,seats_remaining
2426,Railways,09:45 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:37:53.423362,Nakuru,Nairobi,700,2019-08-31,Nakuru,Nairobi,10.0
2427,Railways,10:00 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:37:53.423365,Nakuru,Nairobi,700,2019-08-31,Nakuru,Nairobi,23.0
2428,NAKURU,12:15 AM,"Fri,Aug 30,2019",EasyCoach,2019-08-29 06:38:09.098030,Kericho,Nakuru,600,2019-08-31,Kericho,Nakuru,20.0
2429,NAKURU,12:30 AM,"Fri,Aug 30,2019",EasyCoach,2019-08-29 06:38:09.098049,Kericho,Nakuru,600,2019-08-31,Kericho,Nakuru,10.0
2430,NAKURU,12:30 AM,"Fri,Aug 30,2019",EasyCoach,2019-08-29 06:38:09.098052,Kericho,Nakuru,600,2019-08-31,Kericho,Nakuru,12.0
2431,NAKURU,12:45 AM,"Fri,Aug 30,2019",EasyCoach,2019-08-29 06:38:09.098054,Kericho,Nakuru,600,2019-08-31,Kericho,Nakuru,16.0
2432,NAKURU,12:45 AM,"Fri,Aug 30,2019",EasyCoach,2019-08-29 06:38:09.098057,Kericho,Nakuru,600,2019-08-31,Kericho,Nakuru,20.0
2433,NAKURU,01:00 AM,"Fri,Aug 30,2019",EasyCoach,2019-08-29 06:38:09.098059,Kericho,Nakuru,600,2019-08-31,Kericho,Nakuru,23.0
2434,NAKURU,10:00 AM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:38:09.098061,Kericho,Nakuru,600,2019-08-31,Kericho,Nakuru,0.0
2435,NAKURU,10:15 AM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:38:09.098064,Kericho,Nakuru,600,2019-08-31,Kericho,Nakuru,10.0
2436,NAKURU,10:30 AM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:38:09.098066,Kericho,Nakuru,600,2019-08-31,Kericho,Nakuru,0.0
2437,NAKURU,10:45 AM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:38:09.098069,Kericho,Nakuru,600,2019-08-31,Kericho,Nakuru,10.0
2438,NAKURU,11:30 AM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:38:09.098071,Kericho,Nakuru,600,2019-08-31,Kericho,Nakuru,11.0
2439,NAKURU,12:00 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:38:09.098073,Kericho,Nakuru,600,2019-08-31,Kericho,Nakuru,10.0
2440,NAKURU,12:00 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:38:09.098076,Kericho,Nakuru,600,2019-08-31,Kericho,Nakuru,10.0
2441,NAKURU,02:00 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:38:09.098078,Kericho,Nakuru,600,2019-08-31,Kericho,Nakuru,27.0
2442,NAKURU,10:30 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:38:09.098080,Kericho,Nakuru,600,2019-08-31,Kericho,Nakuru,10.0
2443,NAKURU,11:30 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:38:09.098083,Kericho,Nakuru,600,2019-08-31,Kericho,Nakuru,10.0
2444,NAKURU,11:30 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:38:09.098085,Kericho,Nakuru,600,2019-08-31,Kericho,Nakuru,17.0
2445,NAKURU,11:30 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:38:09.098088,Kericho,Nakuru,600,2019-08-31,Kericho,Nakuru,11.0
2446,NAKURU,11:45 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:38:09.098090,Kericho,Nakuru,600,2019-08-31,Kericho,Nakuru,18.0
2447,Bukembe,08:00 AM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:13.823841,Uthiru,Webuye,700,2019-08-31,Uthiru,Webuye,67.0
2448,Bukembe,08:00 AM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:13.823874,Uthiru,Webuye,800,2019-08-31,Uthiru,Webuye,48.0
2449,Cheptais,06:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:13.823880,Uthiru,Webuye,700,2019-08-31,Uthiru,Webuye,67.0
2450,Cheptais,07:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:13.823908,Uthiru,Webuye,700,2019-08-31,Uthiru,Webuye,67.0
2451,Cheptais,07:10 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:13.823912,Uthiru,Webuye,800,2019-08-31,Uthiru,Webuye,48.0
2452,Bukembe,08:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:13.823916,Uthiru,Webuye,700,2019-08-31,Uthiru,Webuye,67.0
2453,Bukembe,08:30 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:13.823920,Uthiru,Webuye,800,2019-08-31,Uthiru,Webuye,48.0
2454,Bukembe,08:00 AM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:17.824088,Kangemi,Webuye,700,2019-08-31,Kangemi,Webuye,67.0
2455,Bukembe,08:00 AM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:17.824109,Kangemi,Webuye,800,2019-08-31,Kangemi,Webuye,48.0
2456,Cheptais,06:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:17.824112,Kangemi,Webuye,700,2019-08-31,Kangemi,Webuye,67.0
2457,Cheptais,07:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:17.824115,Kangemi,Webuye,700,2019-08-31,Kangemi,Webuye,67.0
2458,Cheptais,07:10 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:17.824117,Kangemi,Webuye,800,2019-08-31,Kangemi,Webuye,48.0
2459,Bukembe,08:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:17.824120,Kangemi,Webuye,700,2019-08-31,Kangemi,Webuye,67.0
2460,Bukembe,08:30 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:17.824123,Kangemi,Webuye,800,2019-08-31,Kangemi,Webuye,48.0
2461,Country Bus,09:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:21.438658,Kipkaren,Kangemi,1000,2019-08-31,Kipkaren,Kangemi,48.0
2462,Bishop Muge,09:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:23.879751,Westlands,Gatua,1000,2019-08-31,Westlands,Gatua,48.0
2463,Bishop Muge,09:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:23.879772,Westlands,Gatua,600,2019-08-31,Westlands,Gatua,67.0
2464,Country Bus,09:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:28.057762,Jua Kali,Westlands,1000,2019-08-31,Jua%20kali,Westlands,48.0
2465,Esidende,06:30 AM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:30.978802,Westlands,Mungati,600,2019-08-31,Westlands,Mungati,67.0
2466,Esidende,05:30 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:30.978821,Westlands,Mungati,600,2019-08-31,Westlands,Mungati,67.0
2467,Amagoro,07:10 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:33.622348,Nakuru,Amagoro,700,2019-08-31,Nakuru,Amagoro,66.0
2468,Amagoro,08:30 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:33.622366,Nakuru,Amagoro,800,2019-08-31,Nakuru,Amagoro,48.0
2469,Cheptais,05:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:37.293107,Uthiru,Korosiandet,800,2019-08-31,Uthiru,Korosiandet,66.0
2470,Cheptais,05:30 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:37.293125,Uthiru,Korosiandet,800,2019-08-31,Uthiru,Korosiandet,66.0
2471,Cheptais,06:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:37.293128,Uthiru,Korosiandet,700,2019-08-31,Uthiru,Korosiandet,67.0
2472,Cheptais,07:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:37.293131,Uthiru,Korosiandet,700,2019-08-31,Uthiru,Korosiandet,67.0
2473,Cheptais,07:10 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:37.293133,Uthiru,Korosiandet,800,2019-08-31,Uthiru,Korosiandet,48.0
2474,Bishop Muge,09:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:40.405104,Kangemi,Sirende,1000,2019-08-31,Kangemi,Sirende,48.0
2475,Bishop Muge,09:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:40.405121,Kangemi,Sirende,600,2019-08-31,Kangemi,Sirende,67.0
2476,Country Bus,09:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:44.067819,Lwakhakha,Nairobi,1000,2019-08-31,Lwakhakha,Nairobi,48.0
2477,Amagoro,07:10 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:46.973862,Nakuru,Kimwanga,700,2019-08-31,Nakuru,Kimwanga,66.0
2478,Amagoro,08:30 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:46.973881,Nakuru,Kimwanga,800,2019-08-31,Nakuru,Kimwanga,48.0
2479,Cheptais,05:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:49.450598,Kangemi,Sirisia,800,2019-08-31,Kangemi,Sirisia,66.0
2480,Cheptais,05:30 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:49.450618,Kangemi,Sirisia,800,2019-08-31,Kangemi,Sirisia,66.0
2481,Cheptais,06:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:49.450621,Kangemi,Sirisia,700,2019-08-31,Kangemi,Sirisia,67.0
2482,Cheptais,07:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:49.450624,Kangemi,Sirisia,700,2019-08-31,Kangemi,Sirisia,67.0
2483,Cheptais,07:10 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:49.450627,Kangemi,Sirisia,800,2019-08-31,Kangemi,Sirisia,48.0
2484,,07:30 PM,"Sat,Aug 31,2019",Crown Bus,2019-08-29 06:38:51.324954,Moyale,Nairobi,2000,2019-08-31,Moyale,Nairobi,0.0
2485,Bungoma,08:00 AM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:54.200246,Naivasha,Kimilili,600,2019-08-31,Naivasha,Kimilili,67.0
2486,Bungoma,08:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:54.200272,Naivasha,Kimilili,600,2019-08-31,Naivasha,Kimilili,67.0
2487,Bishop Muge,09:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:56.408167,Main Office,Gatua,1000,2019-08-31,Main%20Office,Gatua,48.0
2488,Bishop Muge,09:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:38:56.408187,Main Office,Gatua,600,2019-08-31,Main%20Office,Gatua,67.0
2489,Country Bus,09:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:39:00.322698,Lwandeti,Nairobi,1000,2019-08-31,Lwandeti,Nairobi,48.0
2490,Cheptais,05:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:39:03.592115,Total,Wamono,800,2019-08-31,Total,Wamono,66.0
2491,Cheptais,05:30 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:39:03.592135,Total,Wamono,800,2019-08-31,Total,Wamono,66.0
2492,Cheptais,06:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:39:03.592138,Total,Wamono,700,2019-08-31,Total,Wamono,67.0
2493,Cheptais,07:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:39:03.592141,Total,Wamono,700,2019-08-31,Total,Wamono,67.0
2494,Cheptais,07:10 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:39:03.592143,Total,Wamono,800,2019-08-31,Total,Wamono,48.0
2495,Cheptais,05:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:39:06.653444,Kangemi,Wamono,800,2019-08-31,Kangemi,Wamono,66.0
2496,Cheptais,05:30 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:39:06.653465,Kangemi,Wamono,800,2019-08-31,Kangemi,Wamono,66.0
2497,Cheptais,06:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:39:06.653468,Kangemi,Wamono,700,2019-08-31,Kangemi,Wamono,67.0
2498,Cheptais,07:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:39:06.653471,Kangemi,Wamono,700,2019-08-31,Kangemi,Wamono,67.0
2499,Cheptais,07:10 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:39:06.653473,Kangemi,Wamono,800,2019-08-31,Kangemi,Wamono,48.0
2500,Makunga,08:00 AM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:39:10.910441,Kangemi,Makunga,600,2019-08-31,Kangemi,Makunga,67.0
2501,Makunga,08:00 AM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:39:10.910465,Kangemi,Makunga,600,2019-08-31,Kangemi,Makunga,48.0
2502,Makunga,07:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:39:10.910468,Kangemi,Makunga,600,2019-08-31,Kangemi,Makunga,67.0
2503,Makunga,07:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:39:10.910470,Kangemi,Makunga,600,2019-08-31,Kangemi,Makunga,48.0
2504,Kitale,08:30 AM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:13.542809,Eldoret,Kitale,500,2019-08-31,Eldoret,Kitale,15.0
2505,Kitale,08:00 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:13.542830,Eldoret,Kitale,500,2019-08-31,Eldoret,Kitale,19.0
2506,Country Bus,09:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:39:17.845701,Bungoma,Westlands,1000,2019-08-31,Bungoma,Westlands,48.0
2507,Bungoma,08:00 AM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:39:23.758390,Nakuru,Webuye,600,2019-08-31,Nakuru,Webuye,67.0
2508,webuye,08:30 AM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:23.758409,Nakuru,Webuye,750,2019-08-31,Nakuru,Webuye,10.0
2509,Cheptais,06:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:39:23.758411,Nakuru,Webuye,700,2019-08-31,Nakuru,Webuye,67.0
2510,Cheptais,07:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:39:23.758414,Nakuru,Webuye,700,2019-08-31,Nakuru,Webuye,67.0
2511,Cheptais,07:10 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:39:23.758416,Nakuru,Webuye,800,2019-08-31,Nakuru,Webuye,48.0
2512,Bungoma,08:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:39:23.758419,Nakuru,Webuye,600,2019-08-31,Nakuru,Webuye,67.0
2513,webuye,08:30 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:23.758421,Nakuru,Webuye,750,2019-08-31,Nakuru,Webuye,17.0
2514,webuye,08:30 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:23.758423,Nakuru,Webuye,750,2019-08-31,Nakuru,Webuye,20.0
2515,KERICHO,12:30 AM,"Fri,Aug 30,2019",EasyCoach,2019-08-29 06:39:37.424473,Nakuru,Kericho,550,2019-08-31,Nakuru,Kericho,10.0
2516,KERICHO,12:30 AM,"Fri,Aug 30,2019",EasyCoach,2019-08-29 06:39:37.424492,Nakuru,Kericho,550,2019-08-31,Nakuru,Kericho,10.0
2517,KERICHO,12:45 AM,"Fri,Aug 30,2019",EasyCoach,2019-08-29 06:39:37.424495,Nakuru,Kericho,550,2019-08-31,Nakuru,Kericho,10.0
2518,KERICHO,04:00 AM,"Fri,Aug 30,2019",EasyCoach,2019-08-29 06:39:37.424497,Nakuru,Kericho,550,2019-08-31,Nakuru,Kericho,10.0
2519,KERICHO,10:15 AM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:37.424500,Nakuru,Kericho,550,2019-08-31,Nakuru,Kericho,17.0
2520,KERICHO,10:30 AM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:37.424502,Nakuru,Kericho,550,2019-08-31,Nakuru,Kericho,14.0
2521,KERICHO,11:30 AM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:37.424504,Nakuru,Kericho,550,2019-08-31,Nakuru,Kericho,25.0
2522,KERICHO,11:45 AM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:37.424506,Nakuru,Kericho,550,2019-08-31,Nakuru,Kericho,0.0
2523,KERICHO,12:15 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:37.424509,Nakuru,Kericho,550,2019-08-31,Nakuru,Kericho,32.0
2524,KERICHO,12:30 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:37.424511,Nakuru,Kericho,550,2019-08-31,Nakuru,Kericho,23.0
2525,KERICHO,03:00 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:37.424514,Nakuru,Kericho,550,2019-08-31,Nakuru,Kericho,32.0
2526,KERICHO,11:00 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:37.424516,Nakuru,Kericho,550,2019-08-31,Nakuru,Kericho,12.0
2527,KERICHO,11:15 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:37.424519,Nakuru,Kericho,550,2019-08-31,Nakuru,Kericho,12.0
2528,KERICHO,11:30 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:37.424521,Nakuru,Kericho,550,2019-08-31,Nakuru,Kericho,10.0
2529,KERICHO,11:45 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:37.424523,Nakuru,Kericho,550,2019-08-31,Nakuru,Kericho,15.0
2530,KERICHO,11:45 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:37.424525,Nakuru,Kericho,550,2019-08-31,Nakuru,Kericho,12.0
2531,Chavakali,08:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:39:39.270762,Country Bus,Mbale,700,2019-08-31,Country%20bus,Mbale,65.0
2532,Eldoret,10:30 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:39:41.455353,Westlands,Nakuru,500,2019-08-31,Westlands,Nakuru,67.0
2533,Eldoret,10:30 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:39:41.455372,Westlands,Nakuru,800,2019-08-31,Westlands,Nakuru,48.0
2534,KISII TOWN,09:00 AM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:47.777603,Bomet,Kisii,300,2019-08-31,Bomet,Kisii,10.0
2535,KISII TOWN,10:15 AM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:47.777626,Bomet,Kisii,300,2019-08-31,Bomet,Kisii,12.0
2536,KISII TOWN,10:15 AM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:47.777629,Bomet,Kisii,300,2019-08-31,Bomet,Kisii,16.0
2537,KISII TOWN,10:30 AM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:47.777632,Bomet,Kisii,1000,2019-08-31,Bomet,Kisii,16.0
2538,KISII TOWN,09:00 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:47.777634,Bomet,Kisii,300,2019-08-31,Bomet,Kisii,20.0
2539,KISII TOWN,09:30 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:47.777636,Bomet,Kisii,300,2019-08-31,Bomet,Kisii,10.0
2540,KISII TOWN,09:30 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:47.777639,Bomet,Kisii,300,2019-08-31,Bomet,Kisii,12.0
2541,KISII TOWN,09:45 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:47.777641,Bomet,Kisii,1000,2019-08-31,Bomet,Kisii,10.0
2542,KISII TOWN,09:45 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:47.777643,Bomet,Kisii,300,2019-08-31,Bomet,Kisii,11.0
2543,KISII TOWN,09:45 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:47.777646,Bomet,Kisii,300,2019-08-31,Bomet,Kisii,24.0
2544,Bishop Muge,09:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:39:51.244747,Kangemi,Soy,1000,2019-08-31,Kangemi,Soy,48.0
2545,Bishop Muge,09:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:39:51.244768,Kangemi,Soy,600,2019-08-31,Kangemi,Soy,67.0
2546,Kisumu United Mall,02:45 AM,"Fri,Aug 30,2019",EasyCoach,2019-08-29 06:39:54.465819,Bondo,Kisumu,1450,2019-08-31,Bondo,Kisumu,20.0
2547,Kisumu United Mall,03:00 AM,"Fri,Aug 30,2019",EasyCoach,2019-08-29 06:39:54.465838,Bondo,Kisumu,1450,2019-08-31,Bondo,Kisumu,10.0
2548,Kisumu United Mall,03:45 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:54.465840,Bondo,Kisumu,1450,2019-08-31,Bondo,Kisumu,10.0
2549,Railways,08:00 AM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:58.856455,Kaimosi,Nairobi,1200,2019-08-31,Kaimosi,Nairobi,11.0
2550,Railways,08:30 AM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:58.856474,Kaimosi,Nairobi,1200,2019-08-31,Kaimosi,Nairobi,14.0
2551,Railways,08:30 AM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:58.856477,Kaimosi,Nairobi,1200,2019-08-31,Kaimosi,Nairobi,10.0
2552,Railways,09:00 AM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:58.856479,Kaimosi,Nairobi,1200,2019-08-31,Kaimosi,Nairobi,0.0
2553,Railways,09:15 AM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:58.856482,Kaimosi,Nairobi,1200,2019-08-31,Kaimosi,Nairobi,30.0
2554,Railways,07:45 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:58.856484,Kaimosi,Nairobi,1200,2019-08-31,Kaimosi,Nairobi,10.0
2555,Railways,08:30 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:58.856486,Kaimosi,Nairobi,1200,2019-08-31,Kaimosi,Nairobi,10.0
2556,Railways,09:00 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:58.856489,Kaimosi,Nairobi,1200,2019-08-31,Kaimosi,Nairobi,10.0
2557,Railways,07:45 AM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:59.332211,Bondo,Nairobi,1450,2019-08-31,Bondo,Nairobi,10.0
2558,Railways,08:30 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:39:59.332230,Bondo,Nairobi,1450,2019-08-31,Bondo,Nairobi,10.0
2559,Bishop Muge,09:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:40:01.583654,Naivasha,Eldoret,1000,2019-08-31,Naivasha,Eldoret,48.0
2560,Bishop Muge,09:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:40:01.583680,Naivasha,Eldoret,600,2019-08-31,Naivasha,Eldoret,67.0
2561,Eldoret,10:30 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:40:04.031138,Uthiru,Naivasha,500,2019-08-31,Uthiru,Naivasha,67.0
2562,Eldoret,10:30 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:40:04.031168,Uthiru,Naivasha,800,2019-08-31,Uthiru,Naivasha,48.0
2563,Bella Luna On Phillips,08:15 AM,"Sat,Aug 31,2019",East African Shuttles,2019-08-29 06:40:05.762263,Parkside Hotel,Bella Luna On Phillips Road,2500,2019-08-31,Parkside%20hotel,Bella%20Luna%20on%20Phillips%20Road,22.0
2564,Bella Luna On Phillips,02:00 PM,"Sat,Aug 31,2019",East African Shuttles,2019-08-29 06:40:05.762278,Parkside Hotel,Bella Luna On Phillips Road,2500,2019-08-31,Parkside%20hotel,Bella%20Luna%20on%20Phillips%20Road,22.0
2565,Bishop Muge,09:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:40:08.439273,Nakuru,Sirende,1000,2019-08-31,Nakuru,Sirende,48.0
2566,Bishop Muge,09:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:40:08.439293,Nakuru,Sirende,600,2019-08-31,Nakuru,Sirende,67.0
2567,Ugunja,12:30 AM,"Fri,Aug 30,2019",EasyCoach,2019-08-29 06:40:14.343158,Kericho,Ugunja,800,2019-08-31,Kericho,Ugunja,13.0
2568,Ugunja,08:30 AM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:40:14.343179,Kericho,Ugunja,800,2019-08-31,Kericho,Ugunja,0.0
2569,Ugunja,09:00 AM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:40:14.343182,Kericho,Ugunja,800,2019-08-31,Kericho,Ugunja,32.0
2570,Ugunja,07:45 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:40:14.343185,Kericho,Ugunja,800,2019-08-31,Kericho,Ugunja,30.0
2571,Ugunja,08:00 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:40:14.343187,Kericho,Ugunja,800,2019-08-31,Kericho,Ugunja,12.0
2572,Ugunja,09:00 PM,"Sat,Aug 31,2019",EasyCoach,2019-08-29 06:40:14.343189,Kericho,Ugunja,800,2019-08-31,Kericho,Ugunja,28.0
2573,Kangemi,09:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:40:16.005752,Ostrich,Kangemi,1000,2019-08-31,Ostrich,Kangemi,48.0
2574,Kangemi,09:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:40:16.005780,Ostrich,Kangemi,1000,2019-08-31,Ostrich,Kangemi,48.0
2575,Country Bus,09:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:40:20.323979,Lwandeti,Westlands,1000,2019-08-31,Lwandeti,Westlands,48.0
2576,Bishop Muge,09:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:40:22.816368,Uthiru,Kwa Muthoni,1000,2019-08-31,Uthiru,Kwa%20muthoni,48.0
2577,Bishop Muge,09:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:40:22.816399,Uthiru,Kwa Muthoni,600,2019-08-31,Uthiru,Kwa%20muthoni,67.0
2578,Country Bus,09:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:40:25.167712,Kimwanga,Nakuru,1000,2019-08-31,Kimwanga,Nakuru,48.0
2579,Country Bus,09:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:40:26.822877,Tulienge,Naivasha,1000,2019-08-31,Tulienge,Naivasha,48.0
2580,Bishop Muge,09:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:40:29.516915,Uthiru,Gatua,1000,2019-08-31,Uthiru,Gatua,48.0
2581,Bishop Muge,09:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:40:29.516945,Uthiru,Gatua,600,2019-08-31,Uthiru,Gatua,67.0
2582,Cheptais,05:00 PM,"Sat,Aug 31,2019",Greenline,2019-08-29 06:40:34.009897,Nakuru,Wamono,800,2019-08-31,Nakuru,Wamono,66.0
