,available boarding points,departure time,travel date,bus_co,created_at,destination,origin,price,search_date,search_destination,search_origin,seats_remaining
1116,Bungoma,08:00 AM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:45:53.690968,Nakuru,Bungoma,600,2019-08-19,Nakuru,Bungoma,67.0
1117,BUNGOMA,08:00 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:45:53.690971,Nakuru,Bungoma,850,2019-08-19,Nakuru,Bungoma,31.0
1118,Bungoma,08:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:45:53.690974,Nakuru,Bungoma,600,2019-08-19,Nakuru,Bungoma,67.0
1119,BUNGOMA,08:15 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:45:53.690976,Nakuru,Bungoma,850,2019-08-19,Nakuru,Bungoma,28.0
1120,Chwele,06:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:45:56.530061,Westlands,Lwandeti,700,2019-08-19,Westlands,Lwandeti,67.0
1121,Chwele,07:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:45:56.530074,Westlands,Lwandeti,700,2019-08-19,Westlands,Lwandeti,67.0
1122,Chwele,07:10 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:45:56.530077,Westlands,Lwandeti,700,2019-08-19,Westlands,Lwandeti,48.0
1123,USENGE,06:30 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:45:59.494681,Nakuru,Usenge,850,2019-08-19,Nakuru,Usenge,22.0
1124,Bishop Muge,09:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:01.329628,Uthiru,Sirende,1000,2019-08-19,Uthiru,Sirende,48.0
1125,Bishop Muge,09:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:01.329653,Uthiru,Sirende,600,2019-08-19,Uthiru,Sirende,67.0
1126,Amagoro,07:10 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:03.200188,Naivasha,Kimwanga,700,2019-08-19,Naivasha,Kimwanga,66.0
1127,Amagoro,08:30 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:03.200207,Naivasha,Kimwanga,800,2019-08-19,Naivasha,Kimwanga,48.0
1128,Cheptais,05:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:05.101908,Westlands,Chesikaki,900,2019-08-19,Westlands,Chesikaki,66.0
1129,Cheptais,05:30 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:05.101935,Westlands,Chesikaki,900,2019-08-19,Westlands,Chesikaki,66.0
1130,Bukembe,08:00 AM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:07.976315,Country Bus,Webuye,700,2019-08-19,Country%20bus,Webuye,67.0
1131,Bukembe,08:00 AM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:07.976335,Country Bus,Webuye,800,2019-08-19,Country%20bus,Webuye,48.0
1132,Chwele,06:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:07.976338,Country Bus,Webuye,700,2019-08-19,Country%20bus,Webuye,67.0
1133,Chwele,07:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:07.976341,Country Bus,Webuye,700,2019-08-19,Country%20bus,Webuye,67.0
1134,Chwele,07:10 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:07.976343,Country Bus,Webuye,700,2019-08-19,Country%20bus,Webuye,48.0
1135,Bukembe,08:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:07.976346,Country Bus,Webuye,700,2019-08-19,Country%20bus,Webuye,67.0
1136,Bukembe,08:30 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:07.976348,Country Bus,Webuye,800,2019-08-19,Country%20bus,Webuye,48.0
1137,Esidende,06:30 AM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:10.390256,Nakuru,Z,600,2019-08-19,Nakuru,Z,67.0
1138,Esidende,05:30 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:10.390275,Nakuru,Z,600,2019-08-19,Nakuru,Z,67.0
1139,Esidende,06:30 AM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:12.405855,Westlands,Esidende,600,2019-08-19,Westlands,Esidende,67.0
1140,Esidende,05:30 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:12.405875,Westlands,Esidende,600,2019-08-19,Westlands,Esidende,67.0
1141,KERICHO,12:00 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:46:19.948530,Maseno,Kericho,550,2019-08-19,Maseno,Kericho,16.0
1142,KERICHO,12:30 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:46:19.948550,Maseno,Kericho,550,2019-08-19,Maseno,Kericho,27.0
1143,Cheptais,05:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:22.662370,Country Bus,Lwakhakha,900,2019-08-19,Country%20bus,Lwakhakha,66.0
1144,Cheptais,05:30 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:22.662389,Country Bus,Lwakhakha,900,2019-08-19,Country%20bus,Lwakhakha,66.0
1145,Country Bus,09:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:24.860246,Sirisia,Naivasha,1000,2019-08-19,Sirisia,Naivasha,48.0
1146,Esidende,06:30 AM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:27.137839,Nakuru,Koyonzo,600,2019-08-19,Nakuru,Koyonzo,67.0
1147,Esidende,05:30 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:27.137866,Nakuru,Koyonzo,600,2019-08-19,Nakuru,Koyonzo,67.0
1148,Bishop Muge,09:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:29.417959,Kangemi,Village Inn,1000,2019-08-19,Kangemi,Village%20Inn,48.0
1149,Bishop Muge,09:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:29.417987,Kangemi,Village Inn,600,2019-08-19,Kangemi,Village%20Inn,67.0
1150,Cheptais,05:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:33.879128,Country Bus,Sirisia,900,2019-08-19,Country%20bus,Sirisia,66.0
1151,Cheptais,05:30 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:33.879166,Country Bus,Sirisia,900,2019-08-19,Country%20bus,Sirisia,66.0
1152,MUMIAS-TOWN,08:00 AM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:46:37.330346,Nakuru,Mumias,1000,2019-08-19,Nakuru,Mumias,15.0
1153,MUMIAS-TOWN,08:00 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:46:37.330370,Nakuru,Mumias,1000,2019-08-19,Nakuru,Mumias,31.0
1154,Bishop Muge,09:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:39.676821,Uthiru,Soy,1000,2019-08-19,Uthiru,Soy,48.0
1155,Bishop Muge,09:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:39.676840,Uthiru,Soy,600,2019-08-19,Uthiru,Soy,67.0
1156,Cheptais,05:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:41.474730,Eldoret,Chesikaki,900,2019-08-19,Eldoret,Chesikaki,66.0
1157,Cheptais,05:30 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:41.474751,Eldoret,Chesikaki,900,2019-08-19,Eldoret,Chesikaki,66.0
1158,malaba,07:00 AM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:46:44.122481,Bungoma,Malaba,200,2019-08-19,Bungoma,Malaba,31.0
1159,malaba,07:00 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:46:44.122500,Bungoma,Malaba,200,2019-08-19,Bungoma,Malaba,29.0
1160,MASENO,07:30 AM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:46:51.823066,Kericho,Maseno,600,2019-08-19,Kericho,Maseno,16.0
1161,MASENO,09:15 AM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:46:51.823087,Kericho,Maseno,1500,2019-08-19,Kericho,Maseno,13.0
1162,MASENO,08:30 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:46:51.823089,Kericho,Maseno,600,2019-08-19,Kericho,Maseno,29.0
1163,MASENO,08:30 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:46:51.823092,Kericho,Maseno,500,2019-08-19,Kericho,Maseno,30.0
1164,MASENO,08:45 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:46:51.823095,Kericho,Maseno,2500,2019-08-19,Kericho,Maseno,26.0
1165,MASENO,09:00 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:46:51.823097,Kericho,Maseno,1500,2019-08-19,Kericho,Maseno,22.0
1166,Amagoro,07:10 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:54.602355,Naivasha,Kimaiti,700,2019-08-19,Naivasha,Kimaiti,66.0
1167,Amagoro,08:30 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:54.602376,Naivasha,Kimaiti,800,2019-08-19,Naivasha,Kimaiti,48.0
1168,Railways,08:00 AM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:46:59.919539,Webuye,Nairobi,1350,2019-08-19,Webuye,Nairobi,25.0
1169,,07:00 PM,"Mon,Aug 19,2019",Crown Bus,2019-08-18 00:46:59.919558,Webuye,Nairobi,1100,2019-08-19,Webuye,Nairobi,0.0
1170,Railways,08:00 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:46:59.919562,Webuye,Nairobi,1350,2019-08-19,Webuye,Nairobi,29.0
1171,,08:00 PM,"Mon,Aug 19,2019",Crown Bus,2019-08-18 00:46:59.919564,Webuye,Nairobi,1200,2019-08-19,Webuye,Nairobi,0.0
1172,Country Bus,09:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:46:59.919580,Webuye,Nairobi,1000,2019-08-19,Webuye,Nairobi,48.0
1173,Railways,09:45 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:46:59.919582,Webuye,Nairobi,1350,2019-08-19,Webuye,Nairobi,25.0
1174,Kangemi,09:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:47:02.613099,Kwa Muthoni,Nairobi,1000,2019-08-19,Kwa%20muthoni,Nairobi,48.0
1175,Kangemi,09:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:47:02.613126,Kwa Muthoni,Nairobi,1000,2019-08-19,Kwa%20muthoni,Nairobi,48.0
1176,Amagoro,07:10 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:47:05.462479,Country Bus,Kimaiti,700,2019-08-19,Country%20bus,Kimaiti,66.0
1177,Amagoro,08:30 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:47:05.462498,Country Bus,Kimaiti,800,2019-08-19,Country%20bus,Kimaiti,48.0
1178,Kaimosi,02:00 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:47:09.975747,Kakamega,Kaimosi,300,2019-08-19,Kakamega,Kaimosi,30.0
1179,Kaimosi,04:00 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:47:09.975771,Kakamega,Kaimosi,300,2019-08-19,Kakamega,Kaimosi,28.0
1180,Cheptais,05:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:47:12.026716,Eldoret,Sirisia,900,2019-08-19,Eldoret,Sirisia,66.0
1181,Cheptais,05:30 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:47:12.026735,Eldoret,Sirisia,900,2019-08-19,Eldoret,Sirisia,66.0
1182,Kakamega,04:45 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:47:15.817128,Mumias,Kakamega,150,2019-08-19,Mumias,Kakamega,31.0
1183,Country Bus,09:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:47:17.953943,Gatua,Westlands,1000,2019-08-19,Gatua,Westlands,48.0
1184,Makunga,08:00 AM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:47:19.886591,Westlands,Makunga,600,2019-08-19,Westlands,Makunga,67.0
1185,Makunga,08:00 AM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:47:19.886612,Westlands,Makunga,600,2019-08-19,Westlands,Makunga,48.0
1186,Makunga,07:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:47:19.886615,Westlands,Makunga,600,2019-08-19,Westlands,Makunga,67.0
1187,Makunga,07:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:47:19.886635,Westlands,Makunga,600,2019-08-19,Westlands,Makunga,48.0
1188,Country Bus,09:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:47:23.320396,Eldoret,Country Bus,1000,2019-08-19,Eldoret,Country%20bus,48.0
1189,,07:30 PM,"Mon,Aug 19,2019",Crown Bus,2019-08-18 00:47:25.203590,Marsabit,Nairobi,1500,2019-08-19,Marsabit,Nairobi,0.0
1190,Jkia @ Paul's Cafe,08:15 AM,"Mon,Aug 19,2019",East African Shuttles,2019-08-18 00:47:25.536514,Arusha,Nairobi,2500,2019-08-19,Arusha,Nairobi,22.0
1191,Jkia @ Paul's Cafe,02:00 PM,"Mon,Aug 19,2019",East African Shuttles,2019-08-18 00:47:25.536531,Arusha,Nairobi,2500,2019-08-19,Arusha,Nairobi,22.0
1192,Cheptais,05:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:47:27.239479,Country Bus,Chesikaki,900,2019-08-19,Country%20bus,Chesikaki,66.0
1193,Cheptais,05:30 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:47:27.239502,Country Bus,Chesikaki,900,2019-08-19,Country%20bus,Chesikaki,66.0
1194,Country Bus,09:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:47:29.786343,Bukembe,Country Bus,1000,2019-08-19,Bukembe,Country%20bus,48.0
1195,Amagoro,07:10 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:47:31.908395,Kangemi,Kimwanga,700,2019-08-19,Kangemi,Kimwanga,66.0
1196,Amagoro,08:30 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:47:31.908413,Kangemi,Kimwanga,800,2019-08-19,Kangemi,Kimwanga,48.0
1197,Kangemi,09:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:47:34.639916,Matunda,Uthiru,1000,2019-08-19,Matunda,Uthiru,48.0
1198,Kangemi,09:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:47:34.639935,Matunda,Uthiru,1000,2019-08-19,Matunda,Uthiru,48.0
1199,Bukembe,08:00 AM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:47:37.848496,Westlands,Bungoma,700,2019-08-19,Westlands,Bungoma,67.0
1200,Bukembe,08:00 AM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:47:37.848515,Westlands,Bungoma,800,2019-08-19,Westlands,Bungoma,48.0
1201,Bukembe,08:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:47:37.848518,Westlands,Bungoma,700,2019-08-19,Westlands,Bungoma,67.0
1202,Bukembe,08:30 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:47:37.848520,Westlands,Bungoma,800,2019-08-19,Westlands,Bungoma,48.0
1203,Bishop Muge,09:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:47:39.951535,Naivasha,Village Inn,1000,2019-08-19,Naivasha,Village%20Inn,48.0
1204,Bishop Muge,09:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:47:39.951553,Naivasha,Village Inn,600,2019-08-19,Naivasha,Village%20Inn,67.0
1205,BONDO,07:30 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:47:42.417241,Nakuru,Bondo,850,2019-08-19,Nakuru,Bondo,22.0
1206,Moi's bridge,02:00 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:48:14.525360,Kitale,Moi's Bridge,200,2019-08-19,Kitale,Moi%27s%20Bridge,31.0
1207,BONDO,04:30 AM,"Sun,Aug 18,2019",EasyCoach,2019-08-18 00:48:17.299075,Usenge,Bondo,100,2019-08-19,Usenge,Bondo,10.0
1208,BONDO,04:45 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:48:17.299095,Usenge,Bondo,100,2019-08-19,Usenge,Bondo,32.0
1209,,07:30 PM,"Mon,Aug 19,2019",Crown Bus,2019-08-18 00:48:19.094822,Moyale,Isiolo,1500,2019-08-19,Moyale,Isiolo,0.0
1210,webuye,04:15 AM,"Sun,Aug 18,2019",EasyCoach,2019-08-18 00:48:21.722344,Bungoma,Webuye,200,2019-08-19,Bungoma,Webuye,10.0
1211,webuye,04:30 AM,"Sun,Aug 18,2019",EasyCoach,2019-08-18 00:48:21.722366,Bungoma,Webuye,200,2019-08-19,Bungoma,Webuye,14.0
1212,webuye,02:00 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:48:21.722369,Bungoma,Webuye,200,2019-08-19,Bungoma,Webuye,27.0
1213,Railways,07:00 AM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:48:28.838321,Busia,Nairobi,1500,2019-08-19,Busia,Nairobi,16.0
1214,,06:30 PM,"Mon,Aug 19,2019",Crown Bus,2019-08-18 00:48:28.838347,Busia,Nairobi,1300,2019-08-19,Busia,Nairobi,0.0
1215,Railways,07:30 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:48:28.838351,Busia,Nairobi,1500,2019-08-19,Busia,Nairobi,14.0
1216,,08:30 PM,"Mon,Aug 19,2019",Crown Bus,2019-08-18 00:48:28.838354,Busia,Nairobi,1100,2019-08-19,Busia,Nairobi,0.0
1217,Esidende,06:30 AM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:48:33.588641,Nakuru,Mbale,600,2019-08-19,Nakuru,Mbale,67.0
1218,MBALE,08:30 AM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:48:33.588662,Nakuru,Mbale,800,2019-08-19,Nakuru,Mbale,26.0
1219,Esidende,05:30 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:48:33.588665,Nakuru,Mbale,600,2019-08-19,Nakuru,Mbale,67.0
1220,Chavakali,08:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:48:33.588668,Nakuru,Mbale,700,2019-08-19,Nakuru,Mbale,64.0
1221,MBALE,08:30 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:48:33.588670,Nakuru,Mbale,800,2019-08-19,Nakuru,Mbale,27.0
1222,HOMABAY,08:45 AM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:48:37.113235,Kisii,Homa Bay,1000,2019-08-19,Kisii,Homa%20Bay,21.0
1223,HOMABAY,08:00 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:48:37.113256,Kisii,Homa Bay,200,2019-08-19,Kisii,Homa%20Bay,27.0
1224,HOMABAY,08:30 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:48:37.113259,Kisii,Homa Bay,1000,2019-08-19,Kisii,Homa%20Bay,31.0
1225,Amagoro,07:10 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:48:38.910628,Westlands,Amagoro,700,2019-08-19,Westlands,Amagoro,66.0
1226,Amagoro,08:30 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:48:38.910648,Westlands,Amagoro,800,2019-08-19,Westlands,Amagoro,48.0
1227,Country Bus,09:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:48:41.707682,Turbo,Nairobi,1000,2019-08-19,Turbo,Nairobi,48.0
1228,MUMIAS-TOWN,08:00 AM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:48:45.233439,Kaimosi,Mumias,600,2019-08-19,Kaimosi,Mumias,22.0
1229,MUMIAS-TOWN,08:00 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:48:45.233460,Kaimosi,Mumias,600,2019-08-19,Kaimosi,Mumias,31.0
1230,BUMALA,08:00 AM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:48:50.773446,Nakuru,Bumala,1000,2019-08-19,Nakuru,Bumala,13.0
1231,BUMALA,07:15 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:48:50.773465,Nakuru,Bumala,1000,2019-08-19,Nakuru,Bumala,26.0
1232,BUMALA,07:30 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:48:50.773468,Nakuru,Bumala,1000,2019-08-19,Nakuru,Bumala,22.0
1233,Country Bus,09:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:48:53.164235,Bukembe,Westlands,1000,2019-08-19,Bukembe,Westlands,48.0
1234,Railways,08:00 AM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:48:59.882039,Kisii,Nairobi,900,2019-08-19,Kisii,Nairobi,18.0
1235,Railways,08:30 AM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:48:59.882059,Kisii,Nairobi,1000,2019-08-19,Kisii,Nairobi,25.0
1236,Railways,08:30 AM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:48:59.882062,Kisii,Nairobi,900,2019-08-19,Kisii,Nairobi,29.0
1237,Railways,09:00 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:48:59.882064,Kisii,Nairobi,900,2019-08-19,Kisii,Nairobi,28.0
1238,Railways,09:15 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:48:59.882067,Kisii,Nairobi,900,2019-08-19,Kisii,Nairobi,32.0
1239,Railways,09:15 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:48:59.882070,Kisii,Nairobi,900,2019-08-19,Kisii,Nairobi,28.0
1240,Railways,09:30 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:48:59.882072,Kisii,Nairobi,900,2019-08-19,Kisii,Nairobi,28.0
1241,Bungoma,08:00 AM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:49:03.224920,Naivasha,Webuye,600,2019-08-19,Naivasha,Webuye,67.0
1242,Chwele,06:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:49:03.224941,Naivasha,Webuye,700,2019-08-19,Naivasha,Webuye,67.0
1243,Chwele,07:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:49:03.224944,Naivasha,Webuye,700,2019-08-19,Naivasha,Webuye,67.0
1244,Chwele,07:10 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:49:03.224946,Naivasha,Webuye,700,2019-08-19,Naivasha,Webuye,48.0
1245,Bungoma,08:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:49:03.224948,Naivasha,Webuye,600,2019-08-19,Naivasha,Webuye,67.0
1246,Country Bus,09:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:49:06.142846,Misikhu,Westlands,1000,2019-08-19,Misikhu,Westlands,48.0
1247,Jkia @ Paul's Cafe,08:15 AM,"Mon,Aug 19,2019",East African Shuttles,2019-08-18 00:49:37.092108,Arusha,JKIA @ Paul's Cafe,2500,2019-08-19,Arusha,JKIA%20%40%20Paul%27s%20cafe,22.0
1248,Jkia @ Paul's Cafe,02:00 PM,"Mon,Aug 19,2019",East African Shuttles,2019-08-18 00:49:37.092129,Arusha,JKIA @ Paul's Cafe,2500,2019-08-19,Arusha,JKIA%20%40%20Paul%27s%20cafe,22.0
1249,Bishop Muge,09:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:49:39.157066,Westlands,Mailisaba,1000,2019-08-19,Westlands,Mailisaba,48.0
1250,Bishop Muge,09:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:49:39.157097,Westlands,Mailisaba,600,2019-08-19,Westlands,Mailisaba,67.0
1251,Country Bus,09:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:49:41.506850,Chwele,Country Bus,1000,2019-08-19,Chwele,Country%20bus,48.0
1252,Amagoro,07:10 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:49:43.656051,Kangemi,Amagoro,700,2019-08-19,Kangemi,Amagoro,66.0
1253,Amagoro,08:30 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:49:43.656070,Kangemi,Amagoro,800,2019-08-19,Kangemi,Amagoro,48.0
1254,Bukembe,08:00 AM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:49:47.119629,Uthiru,Bungoma,700,2019-08-19,Uthiru,Bungoma,67.0
1255,Bukembe,08:00 AM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:49:47.119649,Uthiru,Bungoma,800,2019-08-19,Uthiru,Bungoma,48.0
1256,Bukembe,08:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:49:47.119652,Uthiru,Bungoma,700,2019-08-19,Uthiru,Bungoma,67.0
1257,Bukembe,08:30 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:49:47.119654,Uthiru,Bungoma,800,2019-08-19,Uthiru,Bungoma,48.0
1258,Bungoma,08:00 AM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:49:49.553861,Naivasha,Kamkuywa,600,2019-08-19,Naivasha,Kamkuywa,67.0
1259,Bungoma,08:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:49:49.553887,Naivasha,Kamkuywa,600,2019-08-19,Naivasha,Kamkuywa,67.0
1260,Moi's bridge,09:00 AM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:50:21.664574,Nakuru,Moi's Bridge,850,2019-08-19,Nakuru,Moi%27s%20Bridge,19.0
1261,Moi's bridge,08:30 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:50:21.664593,Nakuru,Moi's Bridge,850,2019-08-19,Nakuru,Moi%27s%20Bridge,29.0
1262,Country Bus,09:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:50:23.823782,Misikhu,Nakuru,1000,2019-08-19,Misikhu,Nakuru,48.0
1263,Amagoro,07:10 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:50:26.523157,Country Bus,Koteko,700,2019-08-19,Country%20bus,Koteko,66.0
1264,Amagoro,08:30 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:50:26.523175,Country Bus,Koteko,800,2019-08-19,Country%20bus,Koteko,48.0
1265,Kampala,02:00 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:50:30.430806,Nakuru,Kampala,2000,2019-08-19,Nakuru,Kampala,26.0
1266,Kampala,07:00 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:50:30.430825,Nakuru,Kampala,2000,2019-08-19,Nakuru,Kampala,27.0
1267,Bishop Muge,09:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:50:32.903386,Kangemi,Matunda,1000,2019-08-19,Kangemi,Matunda,48.0
1268,Bishop Muge,09:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:50:32.903414,Kangemi,Matunda,600,2019-08-19,Kangemi,Matunda,67.0
1269,Country Bus,09:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:50:36.057837,Bukembe,Nairobi,1000,2019-08-19,Bukembe,Nairobi,48.0
1270,malaba,07:00 AM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:50:38.755546,Eldoret,Malaba,500,2019-08-19,Eldoret,Malaba,20.0
1271,malaba,07:00 PM,"Mon,Aug 19,2019",EasyCoach,2019-08-18 00:50:38.755566,Eldoret,Malaba,500,2019-08-19,Eldoret,Malaba,28.0
1272,Chwele,06:00 PM,"Mon,Aug 19,2019",Greenline,2019-08-18 00:50:40.669180,Total,Webuye,700,2019-08-19,Total,Webuye,67.0
