,available boarding points,departure time,travel date,bus_co,created_at,destination,origin,price,search_date,search_destination,search_origin,seats_remaining
25,Railways,10:00 AM,"Sun,Sep 01,2019",EasyCoach,2019-08-31 00:46:25.332189,Rongo,Nairobi,1000,2019-09-01,Rongo,Nairobi,0.0
26,Railways,08:00 PM,"Sun,Sep 01,2019",EasyCoach,2019-08-31 00:46:25.332192,Rongo,Nairobi,1000,2019-09-01,Rongo,Nairobi,0.0
27,Railways,09:15 PM,"Sun,Sep 01,2019",EasyCoach,2019-08-31 00:46:25.332194,Rongo,Nairobi,1000,2019-09-01,Rongo,Nairobi,0.0
28,Railways,09:15 PM,"Sun,Sep 01,2019",EasyCoach,2019-08-31 00:46:25.332197,Rongo,Nairobi,1000,2019-09-01,Rongo,Nairobi,0.0
29,Railways,09:15 PM,"Sun,Sep 01,2019",EasyCoach,2019-08-31 00:46:25.332200,Rongo,Nairobi,1000,2019-09-01,Rongo,Nairobi,0.0
30,Railways,09:30 PM,"Sun,Sep 01,2019",EasyCoach,2019-08-31 00:46:25.332202,Rongo,Nairobi,1000,2019-09-01,Rongo,Nairobi,0.0
31,Esidende,06:30 AM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:46:35.164784,Kangemi,Koyonzo,600,2019-09-01,Kangemi,Koyonzo,67.0
32,Esidende,05:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:46:35.164804,Kangemi,Koyonzo,600,2019-09-01,Kangemi,Koyonzo,67.0
33,Cheptais,05:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:46:37.344442,Naivasha,Chesikaki,900,2019-09-01,Naivasha,Chesikaki,66.0
34,Cheptais,05:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:46:37.344474,Naivasha,Chesikaki,900,2019-09-01,Naivasha,Chesikaki,66.0
35,Cheptais,06:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:46:37.344497,Naivasha,Chesikaki,800,2019-09-01,Naivasha,Chesikaki,67.0
36,Cheptais,07:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:46:37.344500,Naivasha,Chesikaki,800,2019-09-01,Naivasha,Chesikaki,67.0
37,Cheptais,07:10 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:46:37.344502,Naivasha,Chesikaki,800,2019-09-01,Naivasha,Chesikaki,48.0
38,Kangemi,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:46:39.573312,Kwa Muthoni,Uthiru,1000,2019-09-01,Kwa%20muthoni,Uthiru,34.0
39,Kangemi,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:46:39.573329,Kwa Muthoni,Uthiru,1000,2019-09-01,Kwa%20muthoni,Uthiru,48.0
40,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:46:47.904872,Kimilili,Nakuru,1000,2019-09-01,Kimilili,Nakuru,44.0
41,Amagoro,07:10 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:46:50.414108,Uthiru,Kanduyi,700,2019-09-01,Uthiru,Kanduyi,66.0
42,Amagoro,08:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:46:50.414129,Uthiru,Kanduyi,800,2019-09-01,Uthiru,Kanduyi,48.0
43,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:46:53.441489,Sirisia,Nairobi,1000,2019-09-01,Sirisia,Nairobi,44.0
44,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:46:58.476943,Chimoi,Uthiru,1000,2019-09-01,Chimoi,Uthiru,44.0
45,Kangemi,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:47:02.780762,Kitale,Uthiru,1000,2019-09-01,Kitale,Uthiru,34.0
46,Kangemi,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:47:02.780783,Kitale,Uthiru,1000,2019-09-01,Kitale,Uthiru,48.0
47,Railways,06:15 AM,"Sun,Sep 01,2019",EasyCoach,2019-08-31 00:47:11.913737,Kakamega,Nairobi,1450,2019-09-01,Kakamega,Nairobi,0.0
48,Railways,08:00 AM,"Sun,Sep 01,2019",EasyCoach,2019-08-31 00:47:11.913759,Kakamega,Nairobi,1450,2019-09-01,Kakamega,Nairobi,0.0
49,Railways,08:30 AM,"Sun,Sep 01,2019",EasyCoach,2019-08-31 00:47:11.913761,Kakamega,Nairobi,1450,2019-09-01,Kakamega,Nairobi,0.0
50,Railways,08:30 AM,"Sun,Sep 01,2019",EasyCoach,2019-08-31 00:47:11.913764,Kakamega,Nairobi,1450,2019-09-01,Kakamega,Nairobi,0.0
51,Railways,09:00 AM,"Sun,Sep 01,2019",EasyCoach,2019-08-31 00:47:11.913766,Kakamega,Nairobi,1450,2019-09-01,Kakamega,Nairobi,0.0
52,Railways,07:45 PM,"Sun,Sep 01,2019",EasyCoach,2019-08-31 00:47:11.913769,Kakamega,Nairobi,1450,2019-09-01,Kakamega,Nairobi,0.0
53,Railways,08:30 PM,"Sun,Sep 01,2019",EasyCoach,2019-08-31 00:47:11.913771,Kakamega,Nairobi,1450,2019-09-01,Kakamega,Nairobi,0.0
54,Railways,09:00 PM,"Sun,Sep 01,2019",EasyCoach,2019-08-31 00:47:11.913774,Kakamega,Nairobi,1450,2019-09-01,Kakamega,Nairobi,0.0
55,Railways,09:30 PM,"Sun,Sep 01,2019",EasyCoach,2019-08-31 00:47:11.913776,Kakamega,Nairobi,1450,2019-09-01,Kakamega,Nairobi,0.0
56,Railways,10:15 PM,"Sun,Sep 01,2019",EasyCoach,2019-08-31 00:47:11.913778,Kakamega,Nairobi,1450,2019-09-01,Kakamega,Nairobi,0.0
57,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:47:15.595794,Kimaiti,Westlands,1000,2019-09-01,Kimaiti,Westlands,44.0
58,Jkia @ Paul's Cafe,08:15 AM,"Sun,Sep 01,2019",East African Shuttles,2019-08-31 00:47:17.717587,Arusha,Parkside Hotel,2500,2019-09-01,Arusha,Parkside%20hotel,22.0
59,Jkia @ Paul's Cafe,02:00 PM,"Sun,Sep 01,2019",East African Shuttles,2019-08-31 00:47:17.717607,Arusha,Parkside Hotel,2500,2019-09-01,Arusha,Parkside%20hotel,22.0
60,Chavakali,08:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:47:19.962761,Naivasha,Kakamega,700,2019-09-01,Naivasha,Kakamega,67.0
61,NAKURU,10:00 AM,"Sun,Sep 01,2019",EasyCoach,2019-08-31 00:47:25.890882,Busia,Nakuru,1000,2019-09-01,Busia,Nakuru,0.0
62,NAKURU,10:45 AM,"Sun,Sep 01,2019",EasyCoach,2019-08-31 00:47:25.890903,Busia,Nakuru,1000,2019-09-01,Busia,Nakuru,0.0
63,NAKURU,10:30 PM,"Sun,Sep 01,2019",EasyCoach,2019-08-31 00:47:25.890906,Busia,Nakuru,1000,2019-09-01,Busia,Nakuru,0.0
64,NAKURU,11:30 PM,"Sun,Sep 01,2019",EasyCoach,2019-08-31 00:47:25.890908,Busia,Nakuru,1000,2019-09-01,Busia,Nakuru,0.0
65,Cheptais,05:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:47:29.231977,Uthiru,Cheptais,900,2019-09-01,Uthiru,Cheptais,66.0
66,Cheptais,05:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:47:29.231999,Uthiru,Cheptais,900,2019-09-01,Uthiru,Cheptais,66.0
67,Cheptais,06:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:47:29.232002,Uthiru,Cheptais,800,2019-09-01,Uthiru,Cheptais,67.0
68,Cheptais,07:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:47:29.232005,Uthiru,Cheptais,800,2019-09-01,Uthiru,Cheptais,67.0
69,Cheptais,07:10 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:47:29.232008,Uthiru,Cheptais,800,2019-09-01,Uthiru,Cheptais,48.0
70,Esidende,06:30 AM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:47:32.056794,Kangemi,Z,600,2019-09-01,Kangemi,Z,67.0
71,Esidende,05:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:47:32.056813,Kangemi,Z,600,2019-09-01,Kangemi,Z,67.0
72,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:47:34.513957,Jua Kali,Nakuru,1000,2019-09-01,Jua%20kali,Nakuru,44.0
73,Kangemi,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:47:39.002975,Moisbridge,Kangemi,1000,2019-09-01,Moisbridge,Kangemi,34.0
74,Kangemi,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:47:39.002996,Moisbridge,Kangemi,1000,2019-09-01,Moisbridge,Kangemi,48.0
75,Cheptais,06:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:47:41.599297,Uthiru,Chwele,800,2019-09-01,Uthiru,Chwele,67.0
76,Cheptais,07:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:47:41.599324,Uthiru,Chwele,800,2019-09-01,Uthiru,Chwele,67.0
77,Cheptais,07:10 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:47:41.599331,Uthiru,Chwele,800,2019-09-01,Uthiru,Chwele,48.0
78,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:47:43.398139,Lwakhakha,Uthiru,1000,2019-09-01,Lwakhakha,Uthiru,44.0
79,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:47:48.989995,Nakuru,Kwa Muthoni,1000,2019-09-01,Nakuru,Kwa%20muthoni,48.0
80,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:47:48.990016,Nakuru,Kwa Muthoni,600,2019-09-01,Nakuru,Kwa%20muthoni,67.0
81,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:47:51.493426,Tulienge,Westlands,1000,2019-09-01,Tulienge,Westlands,44.0
82,Cheptais,06:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:47:54.547887,Naivasha,Turbo,800,2019-09-01,Naivasha,Turbo,67.0
83,Cheptais,07:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:47:54.547908,Naivasha,Turbo,800,2019-09-01,Naivasha,Turbo,67.0
84,Cheptais,07:10 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:47:54.547910,Naivasha,Turbo,800,2019-09-01,Naivasha,Turbo,48.0
85,Chavakali,08:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:47:56.171986,Kangemi,Chavakali,700,2019-09-01,Kangemi,Chavakali,67.0
86,NDORI,04:30 AM,"Sat,Aug 31,2019",EasyCoach,2019-08-31 00:47:58.884862,Usenge,Ndori,100,2019-09-01,Usenge,Ndori,27.0
87,NDORI,04:15 PM,"Sun,Sep 01,2019",EasyCoach,2019-08-31 00:47:58.884882,Usenge,Ndori,100,2019-09-01,Usenge,Ndori,10.0
88,Amagoro,07:10 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:01.282289,Uthiru,Kocholia,700,2019-09-01,Uthiru,Kocholia,66.0
89,Amagoro,08:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:01.282322,Uthiru,Kocholia,800,2019-09-01,Uthiru,Kocholia,48.0
90,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:04.481579,Cheptais,Uthiru,1000,2019-09-01,Cheptais,Uthiru,44.0
91,Cheptais,05:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:08.183500,Total,Lwandanyi,900,2019-09-01,Total,Lwandanyi,66.0
92,Cheptais,05:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:08.183512,Total,Lwandanyi,900,2019-09-01,Total,Lwandanyi,66.0
93,Cheptais,06:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:08.183515,Total,Lwandanyi,800,2019-09-01,Total,Lwandanyi,67.0
94,Cheptais,07:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:08.183517,Total,Lwandanyi,800,2019-09-01,Total,Lwandanyi,67.0
95,Cheptais,07:10 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:08.183520,Total,Lwandanyi,800,2019-09-01,Total,Lwandanyi,48.0
96,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:10.436193,Main Office,Mailisaba,1000,2019-09-01,Main%20Office,Mailisaba,48.0
97,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:10.436212,Main Office,Mailisaba,600,2019-09-01,Main%20Office,Mailisaba,67.0
98,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:12.706825,Westlands,Sirende,1000,2019-09-01,Westlands,Sirende,48.0
99,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:12.706843,Westlands,Sirende,600,2019-09-01,Westlands,Sirende,67.0
100,Bukembe,08:00 AM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:15.753035,Country Bus,Jua Kali,700,2019-09-01,Country%20bus,Jua%20kali,67.0
101,Bukembe,08:00 AM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:15.753053,Country Bus,Jua Kali,800,2019-09-01,Country%20bus,Jua%20kali,48.0
102,Bukembe,08:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:15.753055,Country Bus,Jua Kali,700,2019-09-01,Country%20bus,Jua%20kali,67.0
103,Bukembe,08:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:15.753058,Country Bus,Jua Kali,800,2019-09-01,Country%20bus,Jua%20kali,48.0
104,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:19.133969,Cheptais,Westlands,1000,2019-09-01,Cheptais,Westlands,44.0
105,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:22.542272,Webuye,Naivasha,1000,2019-09-01,Webuye,Naivasha,44.0
106,Esidende,06:30 AM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:24.327822,Nakuru,Mungati,600,2019-09-01,Nakuru,Mungati,67.0
107,Esidende,05:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:24.327841,Nakuru,Mungati,600,2019-09-01,Nakuru,Mungati,67.0
108,Cheptais,05:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:30.507563,Nakuru,Korosiandet,900,2019-09-01,Nakuru,Korosiandet,66.0
109,Cheptais,05:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:30.507582,Nakuru,Korosiandet,900,2019-09-01,Nakuru,Korosiandet,66.0
110,Cheptais,06:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:30.507585,Nakuru,Korosiandet,800,2019-09-01,Nakuru,Korosiandet,67.0
111,Cheptais,07:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:30.507588,Nakuru,Korosiandet,800,2019-09-01,Nakuru,Korosiandet,67.0
112,Cheptais,07:10 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:30.507590,Nakuru,Korosiandet,800,2019-09-01,Nakuru,Korosiandet,48.0
113,Cheptais,06:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:33.858154,Kangemi,Lwandeti,800,2019-09-01,Kangemi,Lwandeti,67.0
114,Cheptais,07:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:33.858176,Kangemi,Lwandeti,800,2019-09-01,Kangemi,Lwandeti,67.0
115,Cheptais,07:10 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:33.858178,Kangemi,Lwandeti,800,2019-09-01,Kangemi,Lwandeti,48.0
116,Eldoret,10:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:36.203046,Country Bus,Nakuru,500,2019-09-01,Country%20bus,Nakuru,67.0
117,Eldoret,10:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:36.203073,Country Bus,Nakuru,800,2019-09-01,Country%20bus,Nakuru,48.0
118,webuye,04:30 AM,"Sat,Aug 31,2019",EasyCoach,2019-08-31 00:48:38.859600,Malaba,Webuye,400,2019-09-01,Malaba,Webuye,17.0
119,webuye,02:00 PM,"Sun,Sep 01,2019",EasyCoach,2019-08-31 00:48:38.859632,Malaba,Webuye,400,2019-09-01,Malaba,Webuye,11.0
120,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:41.832053,Kimwanga,Country Bus,1000,2019-09-01,Kimwanga,Country%20bus,44.0
121,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:43.740829,Tulienge,Nakuru,1000,2019-09-01,Tulienge,Nakuru,44.0
122,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:46.113195,Uthiru,Siyenga,1000,2019-09-01,Uthiru,Siyenga,48.0
123,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:46.113215,Uthiru,Siyenga,600,2019-09-01,Uthiru,Siyenga,67.0
124,Makunga,08:00 AM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:49.380435,Kangemi,Mumias,600,2019-09-01,Kangemi,Mumias,67.0
125,Makunga,08:00 AM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:49.380454,Kangemi,Mumias,600,2019-09-01,Kangemi,Mumias,48.0
126,Makunga,07:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:49.380456,Kangemi,Mumias,600,2019-09-01,Kangemi,Mumias,65.0
127,Makunga,07:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:49.380459,Kangemi,Mumias,600,2019-09-01,Kangemi,Mumias,48.0
128,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:51.856937,Main Office,Moisbridge,1000,2019-09-01,Main%20Office,Moisbridge,48.0
129,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:51.856969,Main Office,Moisbridge,600,2019-09-01,Main%20Office,Moisbridge,67.0
130,Esidende,06:30 AM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:53.683857,Uthiru,Koyonzo,600,2019-09-01,Uthiru,Koyonzo,67.0
131,Esidende,05:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:53.683875,Uthiru,Koyonzo,600,2019-09-01,Uthiru,Koyonzo,67.0
132,Cheptais,05:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:56.050112,Uthiru,Lwandanyi,900,2019-09-01,Uthiru,Lwandanyi,66.0
133,Cheptais,05:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:56.050132,Uthiru,Lwandanyi,900,2019-09-01,Uthiru,Lwandanyi,66.0
134,Cheptais,06:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:56.050134,Uthiru,Lwandanyi,800,2019-09-01,Uthiru,Lwandanyi,67.0
135,Cheptais,07:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:56.050137,Uthiru,Lwandanyi,800,2019-09-01,Uthiru,Lwandanyi,67.0
136,Cheptais,07:10 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:48:56.050140,Uthiru,Lwandanyi,800,2019-09-01,Uthiru,Lwandanyi,48.0
137,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:49:06.662321,Kimilili,Uthiru,1000,2019-09-01,Kimilili,Uthiru,44.0
138,Cheptais,06:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:49:09.361555,Total,Turbo,800,2019-09-01,Total,Turbo,67.0
139,Cheptais,07:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:49:09.361576,Total,Turbo,800,2019-09-01,Total,Turbo,67.0
140,Cheptais,07:10 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:49:09.361579,Total,Turbo,800,2019-09-01,Total,Turbo,48.0
141,Kangemi,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:49:15.567706,Kapenguria,Kangemi,1000,2019-09-01,Kapenguria,Kangemi,34.0
142,Kangemi,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:49:15.567728,Kapenguria,Kangemi,1000,2019-09-01,Kapenguria,Kangemi,48.0
143,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:49:18.030501,Lugulu,Nakuru,1000,2019-09-01,Lugulu,Nakuru,44.0
144,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:49:23.116211,Jua Kali,Country Bus,1000,2019-09-01,Jua%20kali,Country%20bus,44.0
145,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:49:25.774088,Wamono,Westlands,1000,2019-09-01,Wamono,Westlands,44.0
146,Cheptais,05:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:49:28.815684,Total,Tulienge,900,2019-09-01,Total,Tulienge,66.0
147,Cheptais,05:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:49:28.815712,Total,Tulienge,900,2019-09-01,Total,Tulienge,66.0
148,Cheptais,06:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:49:28.815719,Total,Tulienge,800,2019-09-01,Total,Tulienge,67.0
149,Cheptais,07:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:49:28.815723,Total,Tulienge,800,2019-09-01,Total,Tulienge,67.0
150,Cheptais,07:10 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:49:28.815727,Total,Tulienge,800,2019-09-01,Total,Tulienge,48.0
151,Amagoro,07:10 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:49:30.694965,Country Bus,Kimwanga,700,2019-09-01,Country%20bus,Kimwanga,66.0
152,Amagoro,08:30 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:49:30.694984,Country Bus,Kimwanga,800,2019-09-01,Country%20bus,Kimwanga,48.0
153,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:49:35.102761,Nakuru,Eldoret,1000,2019-09-01,Nakuru,Eldoret,48.0
154,Bishop Muge,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:49:35.102779,Nakuru,Eldoret,600,2019-09-01,Nakuru,Eldoret,67.0
155,Kangemi,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:49:39.010366,Eldoret,Westlands,1000,2019-09-01,Eldoret,Westlands,34.0
156,Kangemi,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:49:39.010386,Eldoret,Westlands,1000,2019-09-01,Eldoret,Westlands,48.0
157,Country Bus,09:00 PM,"Sun,Sep 01,2019",Greenline,2019-08-31 00:49:39.010388,Eldoret,Westlands,1000,2019-09-01,Eldoret,Westlands,44.0
