,available boarding points,departure time,travel date,bus_co,created_at,destination,origin,price,search_date,search_destination,search_origin,seats_remaining
5084,Country Bus,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:52:17.877006,Chimoi,Kangemi,1000,2019-09-04,Chimoi,Kangemi,48.0
5085,Cheptais,05:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:52:22.793257,Naivasha,Cheptais,1000,2019-09-04,Naivasha,Cheptais,66.0
5086,Cheptais,05:30 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:52:22.793278,Naivasha,Cheptais,1000,2019-09-04,Naivasha,Cheptais,66.0
5087,Cheptais,06:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:52:22.793281,Naivasha,Cheptais,800,2019-09-04,Naivasha,Cheptais,67.0
5088,Cheptais,07:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:52:22.793283,Naivasha,Cheptais,800,2019-09-04,Naivasha,Cheptais,67.0
5089,Cheptais,07:10 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:52:22.793286,Naivasha,Cheptais,800,2019-09-04,Naivasha,Cheptais,48.0
5090,Bishop Muge,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:52:26.658394,Nakuru,Bishop Muge,1000,2019-09-04,Nakuru,Bishop%20Muge,48.0
5091,Bishop Muge,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:52:26.658414,Nakuru,Bishop Muge,600,2019-09-04,Nakuru,Bishop%20Muge,67.0
5092,Awendo,03:15 AM,"Tue,Sep 03,2019",EasyCoach,2019-09-01 00:52:30.748193,Migori,Awendo,1000,2019-09-04,Migori,Awendo,10.0
5093,Awendo,04:45 PM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:52:30.748211,Migori,Awendo,1000,2019-09-04,Migori,Awendo,19.0
5094,Ugunja,12:30 AM,"Tue,Sep 03,2019",EasyCoach,2019-09-01 00:52:36.645530,Kisumu,Ugunja,300,2019-09-04,Kisumu,Ugunja,0.0
5095,Ugunja,08:30 AM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:52:36.645551,Kisumu,Ugunja,300,2019-09-04,Kisumu,Ugunja,27.0
5096,Ugunja,07:45 PM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:52:36.645554,Kisumu,Ugunja,300,2019-09-04,Kisumu,Ugunja,0.0
5097,Ugunja,08:00 PM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:52:36.645557,Kisumu,Ugunja,300,2019-09-04,Kisumu,Ugunja,31.0
5098,Country Bus,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:52:39.074577,Kapelengo,Kangemi,1000,2019-09-04,Kapelengo,Kangemi,48.0
5099,Bishop Muge,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:52:41.637852,Westlands,Village Inn,1000,2019-09-04,Westlands,Village%20Inn,48.0
5100,Bishop Muge,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:52:41.637874,Westlands,Village Inn,600,2019-09-04,Westlands,Village%20Inn,67.0
5101,Bukembe,08:00 AM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:52:45.548205,Uthiru,Kipkaren,700,2019-09-04,Uthiru,Kipkaren,67.0
5102,Bukembe,08:00 AM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:52:45.548231,Uthiru,Kipkaren,800,2019-09-04,Uthiru,Kipkaren,48.0
5103,Bukembe,08:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:52:45.548236,Uthiru,Kipkaren,700,2019-09-04,Uthiru,Kipkaren,67.0
5104,Bukembe,08:30 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:52:45.548240,Uthiru,Kipkaren,800,2019-09-04,Uthiru,Kipkaren,48.0
5105,Busia,12:15 AM,"Tue,Sep 03,2019",EasyCoach,2019-09-01 00:52:50.873286,Nakuru,Busia,1000,2019-09-04,Nakuru,Busia,0.0
5106,Busia,07:30 AM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:52:50.873307,Nakuru,Busia,1000,2019-09-04,Nakuru,Busia,27.0
5107,Busia,06:45 PM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:52:50.873309,Nakuru,Busia,1000,2019-09-04,Nakuru,Busia,0.0
5108,Busia,07:00 PM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:52:50.873312,Nakuru,Busia,1000,2019-09-04,Nakuru,Busia,30.0
5109,Country Bus,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:52:54.476542,Cheptais,Kangemi,1000,2019-09-04,Cheptais,Kangemi,48.0
5110,BUMALA,12:00 AM,"Tue,Sep 03,2019",EasyCoach,2019-09-01 00:52:59.756568,Kericho,Bumala,800,2019-09-04,Kericho,Bumala,0.0
5111,BUMALA,08:00 AM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:52:59.756595,Kericho,Bumala,800,2019-09-04,Kericho,Bumala,27.0
5112,BUMALA,07:15 PM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:52:59.756599,Kericho,Bumala,800,2019-09-04,Kericho,Bumala,0.0
5113,BUMALA,07:30 PM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:52:59.756604,Kericho,Bumala,800,2019-09-04,Kericho,Bumala,30.0
5114,MASENO,01:00 AM,"Tue,Sep 03,2019",EasyCoach,2019-09-01 00:53:10.313244,Nakuru,Maseno,2500,2019-09-04,Nakuru,Maseno,0.0
5115,MASENO,07:30 AM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:53:10.313265,Nakuru,Maseno,800,2019-09-04,Nakuru,Maseno,31.0
5116,MASENO,09:15 AM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:53:10.313268,Nakuru,Maseno,1500,2019-09-04,Nakuru,Maseno,27.0
5117,MASENO,08:30 PM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:53:10.313271,Nakuru,Maseno,800,2019-09-04,Nakuru,Maseno,27.0
5118,MASENO,08:45 PM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:53:10.313273,Nakuru,Maseno,2500,2019-09-04,Nakuru,Maseno,0.0
5119,MASENO,09:00 PM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:53:10.313276,Nakuru,Maseno,1500,2019-09-04,Nakuru,Maseno,30.0
5120,Bukembe,08:00 AM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:53:17.324366,Westlands,Turbo,700,2019-09-04,Westlands,Turbo,67.0
5121,Bukembe,08:00 AM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:53:17.324387,Westlands,Turbo,800,2019-09-04,Westlands,Turbo,48.0
5122,Cheptais,06:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:53:17.324390,Westlands,Turbo,800,2019-09-04,Westlands,Turbo,67.0
5123,Cheptais,07:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:53:17.324392,Westlands,Turbo,800,2019-09-04,Westlands,Turbo,67.0
5124,Cheptais,07:10 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:53:17.324394,Westlands,Turbo,800,2019-09-04,Westlands,Turbo,48.0
5125,Bukembe,08:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:53:17.324397,Westlands,Turbo,700,2019-09-04,Westlands,Turbo,67.0
5126,Bukembe,08:30 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:53:17.324399,Westlands,Turbo,800,2019-09-04,Westlands,Turbo,48.0
5127,Esidende,06:30 AM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:53:20.795763,Kangemi,Mbale,600,2019-09-04,Kangemi,Mbale,67.0
5128,Esidende,05:30 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:53:20.795783,Kangemi,Mbale,600,2019-09-04,Kangemi,Mbale,67.0
5129,Chavakali,08:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:53:20.795785,Kangemi,Mbale,700,2019-09-04,Kangemi,Mbale,67.0
5130,Bukembe,08:00 AM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:53:25.535992,Kangemi,Kipkaren,700,2019-09-04,Kangemi,Kipkaren,67.0
5131,Bukembe,08:00 AM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:53:25.536014,Kangemi,Kipkaren,800,2019-09-04,Kangemi,Kipkaren,48.0
5132,Bukembe,08:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:53:25.536016,Kangemi,Kipkaren,700,2019-09-04,Kangemi,Kipkaren,67.0
5133,Bukembe,08:30 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:53:25.536019,Kangemi,Kipkaren,800,2019-09-04,Kangemi,Kipkaren,48.0
5134,Country Bus,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:53:33.066095,Lwandeti,Uthiru,1000,2019-09-04,Lwandeti,Uthiru,48.0
5135,MIGORI,08:30 AM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:53:37.124090,Keroka,Migori,600,2019-09-04,Keroka,Migori,31.0
5136,MIGORI,08:00 PM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:53:37.124116,Keroka,Migori,600,2019-09-04,Keroka,Migori,31.0
5137,MIGORI,08:00 PM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:53:37.124120,Keroka,Migori,600,2019-09-04,Keroka,Migori,23.0
5138,Kangemi,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:53:42.016543,Kapenguria,Westlands,1000,2019-09-04,Kapenguria,Westlands,48.0
5139,Kangemi,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:53:42.016563,Kapenguria,Westlands,1000,2019-09-04,Kapenguria,Westlands,48.0
5140,Bishop Muge,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:53:44.978390,Kangemi,Mailisaba,1000,2019-09-04,Kangemi,Mailisaba,48.0
5141,Bishop Muge,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:53:44.978409,Kangemi,Mailisaba,600,2019-09-04,Kangemi,Mailisaba,67.0
5142,Amagoro,07:10 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:53:47.818017,Westlands,Kanduyi,700,2019-09-04,Westlands,Kanduyi,66.0
5143,Amagoro,08:30 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:53:47.818035,Westlands,Kanduyi,800,2019-09-04,Westlands,Kanduyi,48.0
5144,Country Bus,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:53:51.356661,Eldoret,Naivasha,1000,2019-09-04,Eldoret,Naivasha,48.0
5145,OYUGIS,08:30 AM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:53:53.854056,Keroka,Oyugis,950,2019-09-04,Keroka,Oyugis,29.0
5146,OYUGIS,08:30 PM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:53:53.854075,Keroka,Oyugis,950,2019-09-04,Keroka,Oyugis,29.0
5147,Country Bus,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:53:57.896752,Lwakhakha,Country Bus,1000,2019-09-04,Lwakhakha,Country%20bus,48.0
5148,Cheptais,05:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:54:02.088731,Total,Korosiandet,1000,2019-09-04,Total,Korosiandet,66.0
5149,Cheptais,05:30 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:54:02.088761,Total,Korosiandet,1000,2019-09-04,Total,Korosiandet,66.0
5150,Cheptais,06:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:54:02.088767,Total,Korosiandet,800,2019-09-04,Total,Korosiandet,67.0
5151,Cheptais,07:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:54:02.088771,Total,Korosiandet,800,2019-09-04,Total,Korosiandet,67.0
5152,Cheptais,07:10 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:54:02.088776,Total,Korosiandet,800,2019-09-04,Total,Korosiandet,48.0
5153,Bishop Muge,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:54:10.298287,Westlands,Kitale,1000,2019-09-04,Westlands,Kitale,48.0
5154,Bishop Muge,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:54:10.298306,Westlands,Kitale,600,2019-09-04,Westlands,Kitale,67.0
5155,Country Bus,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:54:15.212468,Kimwanga,Westlands,1000,2019-09-04,Kimwanga,Westlands,48.0
5156,Country Bus,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:54:23.642206,Lwandeti,Kangemi,1000,2019-09-04,Lwandeti,Kangemi,48.0
5157,Bishop Muge,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:54:27.452821,Kangemi,Moisbridge,1000,2019-09-04,Kangemi,Moisbridge,48.0
5158,Bishop Muge,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:54:27.452842,Kangemi,Moisbridge,600,2019-09-04,Kangemi,Moisbridge,67.0
5159,KERICHO,01:30 AM,"Tue,Sep 03,2019",EasyCoach,2019-09-01 00:54:30.983586,Usenge,Kericho,1450,2019-09-04,Usenge,Kericho,32.0
5160,KERICHO,12:45 PM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:54:30.983608,Usenge,Kericho,1450,2019-09-04,Usenge,Kericho,19.0
5161,Cheptais,05:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:54:36.276332,Westlands,Korosiandet,1000,2019-09-04,Westlands,Korosiandet,66.0
5162,Cheptais,05:30 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:54:36.276348,Westlands,Korosiandet,1000,2019-09-04,Westlands,Korosiandet,66.0
5163,Cheptais,06:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:54:36.276351,Westlands,Korosiandet,800,2019-09-04,Westlands,Korosiandet,67.0
5164,Cheptais,07:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:54:36.276354,Westlands,Korosiandet,800,2019-09-04,Westlands,Korosiandet,67.0
5165,Cheptais,07:10 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:54:36.276357,Westlands,Korosiandet,800,2019-09-04,Westlands,Korosiandet,48.0
5166,Kaimosi,02:30 AM,"Tue,Sep 03,2019",EasyCoach,2019-09-01 00:54:40.296983,Mumias,Kaimosi,500,2019-09-04,Mumias,Kaimosi,12.0
5167,Kaimosi,04:00 PM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:54:40.297004,Mumias,Kaimosi,500,2019-09-04,Mumias,Kaimosi,22.0
5168,Cheptais,06:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:54:44.171890,Eldoret,Chwele,800,2019-09-04,Eldoret,Chwele,67.0
5169,Cheptais,07:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:54:44.171910,Eldoret,Chwele,800,2019-09-04,Eldoret,Chwele,67.0
5170,Cheptais,07:10 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:54:44.171913,Eldoret,Chwele,800,2019-09-04,Eldoret,Chwele,48.0
5171,Kangemi,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:54:47.618041,Mailisaba,Nairobi,1000,2019-09-04,Mailisaba,Nairobi,48.0
5172,Kangemi,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:54:47.618065,Mailisaba,Nairobi,1000,2019-09-04,Mailisaba,Nairobi,48.0
5173,Country Bus,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:54:54.107893,Webuye,Kangemi,1000,2019-09-04,Webuye,Kangemi,48.0
5174,Country Bus,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:54:56.604842,Cheptais,Naivasha,1000,2019-09-04,Cheptais,Naivasha,48.0
5175,Country Bus,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:54:59.416248,Namwela,Uthiru,1000,2019-09-04,Namwela,Uthiru,48.0
5176,Country Bus,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:55:03.961253,Misikhu,Kangemi,1000,2019-09-04,Misikhu,Kangemi,48.0
5177,Kangemi,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:55:08.432971,Moisbridge,Westlands,1000,2019-09-04,Moisbridge,Westlands,48.0
5178,Kangemi,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:55:08.432991,Moisbridge,Westlands,1000,2019-09-04,Moisbridge,Westlands,48.0
5179,MBITA,08:00 AM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:55:11.570164,Keroka,Mbita,850,2019-09-04,Keroka,Mbita,32.0
5180,MBITA,07:45 PM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:55:11.570184,Keroka,Mbita,850,2019-09-04,Keroka,Mbita,27.0
5181,Kampala,02:00 PM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:55:16.469618,Kisumu,Kampala,1000,2019-09-04,Kisumu,Kampala,0.0
5182,Kampala,07:00 PM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:55:16.469640,Kisumu,Kampala,1200,2019-09-04,Kisumu,Kampala,31.0
5183,NAKURU,11:30 AM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:55:21.567211,Mumias,Nakuru,850,2019-09-04,Mumias,Nakuru,18.0
5184,NAKURU,10:45 PM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:55:21.567237,Mumias,Nakuru,850,2019-09-04,Mumias,Nakuru,28.0
5185,Country Bus,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:55:25.322111,Jua Kali,Naivasha,1000,2019-09-04,Jua%20kali,Naivasha,48.0
5186,Esidende,06:30 AM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:55:29.320738,Uthiru,Mbale,600,2019-09-04,Uthiru,Mbale,67.0
5187,Esidende,05:30 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:55:29.320811,Uthiru,Mbale,600,2019-09-04,Uthiru,Mbale,67.0
5188,Chavakali,08:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:55:29.320814,Uthiru,Mbale,700,2019-09-04,Uthiru,Mbale,67.0
5189,Cheptais,05:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:55:33.951309,Nakuru,Tulienge,1000,2019-09-04,Nakuru,Tulienge,66.0
5190,Cheptais,05:30 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:55:33.951329,Nakuru,Tulienge,1000,2019-09-04,Nakuru,Tulienge,66.0
5191,Cheptais,06:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:55:33.951332,Nakuru,Tulienge,800,2019-09-04,Nakuru,Tulienge,67.0
5192,Cheptais,07:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:55:33.951335,Nakuru,Tulienge,800,2019-09-04,Nakuru,Tulienge,67.0
5193,Cheptais,07:10 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:55:33.951337,Nakuru,Tulienge,800,2019-09-04,Nakuru,Tulienge,48.0
5194,Esidende,06:30 AM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:55:37.253730,Westlands,Nambale,600,2019-09-04,Westlands,Nambale,67.0
5195,Esidende,05:30 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:55:37.253750,Westlands,Nambale,600,2019-09-04,Westlands,Nambale,67.0
5196,Bishop Muge,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:55:39.597723,Westlands,Kwa Muthoni,1000,2019-09-04,Westlands,Kwa%20muthoni,48.0
5197,Bishop Muge,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:55:39.597742,Westlands,Kwa Muthoni,600,2019-09-04,Westlands,Kwa%20muthoni,67.0
5198,Busia,12:15 AM,"Tue,Sep 03,2019",EasyCoach,2019-09-01 00:55:45.127187,Bumala,Busia,100,2019-09-04,Bumala,Busia,0.0
5199,Busia,07:30 AM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:55:45.127208,Bumala,Busia,100,2019-09-04,Bumala,Busia,30.0
5200,Busia,06:45 PM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:55:45.127210,Bumala,Busia,100,2019-09-04,Bumala,Busia,0.0
5201,Busia,07:00 PM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:55:45.127213,Bumala,Busia,100,2019-09-04,Bumala,Busia,32.0
5202,Esidende,06:30 AM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:55:47.425054,Uthiru,Nambale,600,2019-09-04,Uthiru,Nambale,67.0
5203,Esidende,05:30 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:55:47.425075,Uthiru,Nambale,600,2019-09-04,Uthiru,Nambale,67.0
5204,Cheptais,06:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:55:50.386282,Eldoret,Turbo,800,2019-09-04,Eldoret,Turbo,67.0
5205,Cheptais,07:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:55:50.386302,Eldoret,Turbo,800,2019-09-04,Eldoret,Turbo,67.0
5206,Cheptais,07:10 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:55:50.386304,Eldoret,Turbo,800,2019-09-04,Eldoret,Turbo,48.0
5207,Bishop Muge,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:55:52.950389,Naivasha,Kitale,1000,2019-09-04,Naivasha,Kitale,48.0
5208,Bishop Muge,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:55:52.950409,Naivasha,Kitale,600,2019-09-04,Naivasha,Kitale,67.0
5209,Cheptais,05:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:55:55.687852,Total,Lwakhakha,1000,2019-09-04,Total,Lwakhakha,66.0
5210,Cheptais,05:30 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:55:55.687871,Total,Lwakhakha,1000,2019-09-04,Total,Lwakhakha,66.0
5211,Bishop Muge,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:55:57.829415,Westlands,Bishop Muge,1000,2019-09-04,Westlands,Bishop%20Muge,48.0
5212,Bishop Muge,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:55:57.829434,Westlands,Bishop Muge,600,2019-09-04,Westlands,Bishop%20Muge,67.0
5213,SIRARE,08:00 AM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:56:00.950831,Keroka,Sirare,500,2019-09-04,Keroka,Sirare,31.0
5214,SIRARE,07:30 PM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:56:00.950850,Keroka,Sirare,500,2019-09-04,Keroka,Sirare,31.0
5215,Cheptais,06:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:56:04.380647,Country Bus,Chwele,800,2019-09-04,Country%20bus,Chwele,67.0
5216,Cheptais,07:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:56:04.380667,Country Bus,Chwele,800,2019-09-04,Country%20bus,Chwele,67.0
5217,Cheptais,07:10 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:56:04.380669,Country Bus,Chwele,800,2019-09-04,Country%20bus,Chwele,48.0
5218,MUMIAS-TOWN,08:00 AM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:56:08.178690,Kakamega,Mumias,300,2019-09-04,Kakamega,Mumias,28.0
5219,MUMIAS-TOWN,08:00 PM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:56:08.178709,Kakamega,Mumias,300,2019-09-04,Kakamega,Mumias,32.0
5220,Cheptais,05:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:56:11.704642,Eldoret,Wamono,1000,2019-09-04,Eldoret,Wamono,66.0
5221,Cheptais,05:30 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:56:11.704661,Eldoret,Wamono,1000,2019-09-04,Eldoret,Wamono,66.0
5222,Cheptais,06:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:56:11.704664,Eldoret,Wamono,800,2019-09-04,Eldoret,Wamono,67.0
5223,Cheptais,07:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:56:11.704668,Eldoret,Wamono,800,2019-09-04,Eldoret,Wamono,67.0
5224,Cheptais,07:10 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:56:11.704670,Eldoret,Wamono,800,2019-09-04,Eldoret,Wamono,48.0
5225,Country Bus,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:56:14.128224,Kapelengo,Westlands,1000,2019-09-04,Kapelengo,Westlands,48.0
5226,Country Bus,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:56:16.349059,Kipkaren,Nakuru,1000,2019-09-04,Kipkaren,Nakuru,48.0
5227,HOMABAY,08:45 AM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:56:19.940488,Narok,Homa Bay,700,2019-09-04,Narok,Homa%20Bay,31.0
5228,HOMABAY,08:45 AM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:56:19.940518,Narok,Homa Bay,700,2019-09-04,Narok,Homa%20Bay,32.0
5229,HOMABAY,08:00 PM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:56:19.940525,Narok,Homa Bay,700,2019-09-04,Narok,Homa%20Bay,23.0
5230,HOMABAY,08:30 PM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:56:19.940529,Narok,Homa Bay,1000,2019-09-04,Narok,Homa%20Bay,27.0
5231,HOMABAY,08:30 PM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:56:19.940533,Narok,Homa Bay,700,2019-09-04,Narok,Homa%20Bay,32.0
5232,Country Bus,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:56:22.766409,Kocholia,Nakuru,1000,2019-09-04,Kocholia,Nakuru,48.0
5233,Country Bus,09:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:56:26.936513,Sirisia,Kangemi,1000,2019-09-04,Sirisia,Kangemi,48.0
5234,NDORI,08:00 PM,"Wed,Sep 04,2019",EasyCoach,2019-09-01 00:56:29.662075,Nakuru,Ndori,850,2019-09-04,Nakuru,Ndori,30.0
5235,Bukembe,08:00 AM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:56:34.236888,Uthiru,Turbo,700,2019-09-04,Uthiru,Turbo,67.0
5236,Bukembe,08:00 AM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:56:34.236911,Uthiru,Turbo,800,2019-09-04,Uthiru,Turbo,48.0
5237,Cheptais,06:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:56:34.236913,Uthiru,Turbo,800,2019-09-04,Uthiru,Turbo,67.0
5238,Cheptais,07:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:56:34.236916,Uthiru,Turbo,800,2019-09-04,Uthiru,Turbo,67.0
5239,Cheptais,07:10 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:56:34.236918,Uthiru,Turbo,800,2019-09-04,Uthiru,Turbo,48.0
5240,Bukembe,08:00 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:56:34.236921,Uthiru,Turbo,700,2019-09-04,Uthiru,Turbo,67.0
5241,Bukembe,08:30 PM,"Wed,Sep 04,2019",Greenline,2019-09-01 00:56:34.236923,Uthiru,Turbo,800,2019-09-04,Uthiru,Turbo,48.0
