,available boarding points,departure time,travel date,bus_co,created_at,destination,origin,price,search_date,search_destination,search_origin,seats_remaining
404,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 08:40:25.079703,Kimilili,Nakuru,1000,2019-08-14,Kimilili,Nakuru,48.0
405,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 08:40:26.691455,Kimwanga,Nakuru,1000,2019-08-14,Kimwanga,Nakuru,48.0
406,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 08:40:28.239930,Kipkaren,Nakuru,1000,2019-08-14,Kipkaren,Nakuru,48.0
407,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 08:40:32.137546,Kocholia,Nakuru,1000,2019-08-14,Kocholia,Nakuru,48.0
408,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 08:40:42.646637,Lugulu,Nakuru,1000,2019-08-14,Lugulu,Nakuru,48.0
409,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 08:40:45.926239,Lwakhakha,Nakuru,1000,2019-08-14,Lwakhakha,Nakuru,48.0
410,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 08:40:49.380589,Lwandeti,Nakuru,1000,2019-08-14,Lwandeti,Nakuru,48.0
411,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 08:41:04.817477,Mayanja,Nakuru,1000,2019-08-14,Mayanja,Nakuru,48.0
412,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 08:41:06.619813,Misikhu,Nakuru,1000,2019-08-14,Misikhu,Nakuru,48.0
413,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 08:41:19.271554,Namwela,Nakuru,1000,2019-08-14,Namwela,Nakuru,48.0
414,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 08:41:29.259256,Sirisia,Nakuru,1000,2019-08-14,Sirisia,Nakuru,48.0
415,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 08:41:39.069539,Tulienge,Nakuru,1000,2019-08-14,Tulienge,Nakuru,48.0
416,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 08:41:40.764032,Turbo,Nakuru,1000,2019-08-14,Turbo,Nakuru,48.0
417,Eldoret,10:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 08:41:42.546508,Uthiru,Nakuru,500,2019-08-14,Uthiru,Nakuru,67.0
418,Eldoret,10:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 08:41:42.546527,Uthiru,Nakuru,800,2019-08-14,Uthiru,Nakuru,48.0
419,Country Bus,09:00 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 08:41:45.709241,Wamono,Nakuru,1000,2019-08-14,Wamono,Nakuru,48.0
420,Eldoret,10:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 08:41:47.543488,Westlands,Nakuru,500,2019-08-14,Westlands,Nakuru,67.0
421,Eldoret,10:30 PM,"Wed,Aug 14,2019",Greenline,2019-08-13 08:41:47.543506,Westlands,Nakuru,800,2019-08-14,Westlands,Nakuru,48.0
422,KERICHO,11:45 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:42:19.608448,Kisumu,Kericho,1400,2019-08-14,Kisumu,Kericho,19.0
423,KERICHO,12:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:42:19.608469,Kisumu,Kericho,1400,2019-08-14,Kisumu,Kericho,10.0
424,KERICHO,12:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:42:19.608472,Kisumu,Kericho,1400,2019-08-14,Kisumu,Kericho,25.0
425,KERICHO,12:45 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:42:19.608475,Kisumu,Kericho,1400,2019-08-14,Kisumu,Kericho,20.0
426,KERICHO,01:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:42:19.608477,Kisumu,Kericho,1400,2019-08-14,Kisumu,Kericho,27.0
427,KERICHO,02:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:42:19.608480,Kisumu,Kericho,1400,2019-08-14,Kisumu,Kericho,22.0
428,KERICHO,03:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:42:19.608482,Kisumu,Kericho,1400,2019-08-14,Kisumu,Kericho,30.0
429,KERICHO,06:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:42:19.608485,Kisumu,Kericho,1400,2019-08-14,Kisumu,Kericho,32.0
430,KERICHO,11:45 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:42:19.608487,Kisumu,Kericho,1400,2019-08-14,Kisumu,Kericho,26.0
431,KERICHO,11:45 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:42:27.555984,Maseno,Kericho,550,2019-08-14,Maseno,Kericho,16.0
432,KERICHO,12:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:42:27.556005,Maseno,Kericho,550,2019-08-14,Maseno,Kericho,10.0
433,KERICHO,12:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:42:27.556007,Maseno,Kericho,550,2019-08-14,Maseno,Kericho,25.0
434,KERICHO,11:45 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:42:27.556010,Maseno,Kericho,2300,2019-08-14,Maseno,Kericho,26.0
435,KERICHO,12:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:42:30.231594,Siaya,Kericho,1450,2019-08-14,Siaya,Kericho,25.0
436,KERICHO,02:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:42:32.920949,Mbale,Kericho,1400,2019-08-14,Mbale,Kericho,22.0
437,KERICHO,12:45 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:42:35.405978,Bondo,Kericho,1450,2019-08-14,Bondo,Kericho,20.0
438,KERICHO,12:45 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:42:37.781603,Usenge,Kericho,1450,2019-08-14,Usenge,Kericho,20.0
439,KERICHO,10:15 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:42:47.327345,Nakuru,Kericho,550,2019-08-14,Nakuru,Kericho,20.0
440,KERICHO,10:30 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:42:47.327366,Nakuru,Kericho,550,2019-08-14,Nakuru,Kericho,24.0
441,KERICHO,11:30 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:42:47.327369,Nakuru,Kericho,550,2019-08-14,Nakuru,Kericho,24.0
442,KERICHO,11:45 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:42:47.327372,Nakuru,Kericho,550,2019-08-14,Nakuru,Kericho,10.0
443,KERICHO,12:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:42:47.327374,Nakuru,Kericho,550,2019-08-14,Nakuru,Kericho,32.0
444,KERICHO,11:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:42:47.327377,Nakuru,Kericho,550,2019-08-14,Nakuru,Kericho,28.0
445,KERICHO,11:15 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:42:47.327380,Nakuru,Kericho,550,2019-08-14,Nakuru,Kericho,30.0
446,KERICHO,11:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:42:47.327382,Nakuru,Kericho,550,2019-08-14,Nakuru,Kericho,28.0
447,KERICHO,11:45 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:42:47.327385,Nakuru,Kericho,550,2019-08-14,Nakuru,Kericho,19.0
448,KERICHO,11:45 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:42:47.327387,Nakuru,Kericho,550,2019-08-14,Nakuru,Kericho,32.0
449,Ugunja,08:30 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:46:10.894395,Kisumu,Ugunja,300,2019-08-14,Kisumu,Ugunja,10.0
450,Ugunja,07:45 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:46:10.894423,Kisumu,Ugunja,300,2019-08-14,Kisumu,Ugunja,28.0
451,Ugunja,08:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:46:10.894428,Kisumu,Ugunja,300,2019-08-14,Kisumu,Ugunja,21.0
452,Ugunja,08:30 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:46:18.185800,Maseno,Ugunja,200,2019-08-14,Maseno,Ugunja,10.0
453,Ugunja,07:45 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:46:18.185820,Maseno,Ugunja,200,2019-08-14,Maseno,Ugunja,28.0
454,Ugunja,08:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:46:18.185823,Maseno,Ugunja,200,2019-08-14,Maseno,Ugunja,21.0
455,Ugunja,08:30 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:46:30.083891,Nakuru,Ugunja,950,2019-08-14,Nakuru,Ugunja,10.0
456,Ugunja,07:45 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:46:30.083912,Nakuru,Ugunja,950,2019-08-14,Nakuru,Ugunja,28.0
457,Ugunja,08:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:46:30.083915,Nakuru,Ugunja,950,2019-08-14,Nakuru,Ugunja,19.0
458,Ugunja,08:30 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:46:35.582005,Kericho,Ugunja,800,2019-08-14,Kericho,Ugunja,10.0
459,Ugunja,07:45 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:46:35.582025,Kericho,Ugunja,800,2019-08-14,Kericho,Ugunja,28.0
460,Ugunja,08:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:46:35.582028,Kericho,Ugunja,800,2019-08-14,Kericho,Ugunja,19.0
461,BUMALA,08:00 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:49:55.210463,Kisumu,Bumala,500,2019-08-14,Kisumu,Bumala,10.0
462,BUMALA,07:15 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:49:55.210481,Kisumu,Bumala,500,2019-08-14,Kisumu,Bumala,28.0
463,BUMALA,07:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:49:55.210484,Kisumu,Bumala,500,2019-08-14,Kisumu,Bumala,21.0
464,BUMALA,08:00 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:50:14.392478,Nakuru,Bumala,1000,2019-08-14,Nakuru,Bumala,10.0
465,BUMALA,07:15 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:50:14.392497,Nakuru,Bumala,1000,2019-08-14,Nakuru,Bumala,28.0
466,BUMALA,07:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:50:14.392500,Nakuru,Bumala,1000,2019-08-14,Nakuru,Bumala,19.0
467,BUMALA,08:00 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:50:20.214334,Kericho,Bumala,800,2019-08-14,Kericho,Bumala,10.0
468,BUMALA,07:15 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:50:20.214361,Kericho,Bumala,800,2019-08-14,Kericho,Bumala,28.0
469,BUMALA,07:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:50:20.214365,Kericho,Bumala,800,2019-08-14,Kericho,Bumala,19.0
470,BUMALA,08:00 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:50:25.535195,Ugunja,Bumala,100,2019-08-14,Ugunja,Bumala,22.0
471,BUMALA,07:15 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:50:25.535214,Ugunja,Bumala,2500,2019-08-14,Ugunja,Bumala,28.0
472,BUMALA,07:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:50:25.535217,Ugunja,Bumala,100,2019-08-14,Ugunja,Bumala,21.0
473,Busia,07:30 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:53:46.889621,Kisumu,Busia,500,2019-08-14,Kisumu,Busia,10.0
474,Busia,06:45 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:53:46.889641,Kisumu,Busia,500,2019-08-14,Kisumu,Busia,28.0
475,Busia,07:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:53:46.889643,Kisumu,Busia,500,2019-08-14,Kisumu,Busia,21.0
476,Busia,07:30 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:53:54.396875,Maseno,Busia,300,2019-08-14,Maseno,Busia,10.0
477,Busia,06:45 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:53:54.396893,Maseno,Busia,300,2019-08-14,Maseno,Busia,28.0
478,Busia,07:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:53:54.396896,Maseno,Busia,300,2019-08-14,Maseno,Busia,21.0
479,Busia,07:30 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:54:07.616866,Nakuru,Busia,1000,2019-08-14,Nakuru,Busia,10.0
480,Busia,06:45 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:54:07.616894,Nakuru,Busia,1000,2019-08-14,Nakuru,Busia,28.0
481,Busia,07:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:54:07.616899,Nakuru,Busia,1000,2019-08-14,Nakuru,Busia,19.0
482,Busia,07:30 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:54:13.712106,Kericho,Busia,800,2019-08-14,Kericho,Busia,10.0
483,Busia,06:45 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:54:13.712140,Kericho,Busia,800,2019-08-14,Kericho,Busia,28.0
484,Busia,07:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:54:13.712144,Kericho,Busia,800,2019-08-14,Kericho,Busia,19.0
485,Busia,07:30 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:54:19.332227,Ugunja,Busia,200,2019-08-14,Ugunja,Busia,22.0
486,Busia,06:45 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:54:19.332253,Ugunja,Busia,200,2019-08-14,Ugunja,Busia,28.0
487,Busia,07:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:54:19.332258,Ugunja,Busia,200,2019-08-14,Ugunja,Busia,21.0
488,Busia,07:30 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:54:24.908347,Bumala,Busia,100,2019-08-14,Bumala,Busia,23.0
489,Busia,06:45 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:54:24.908378,Bumala,Busia,100,2019-08-14,Bumala,Busia,28.0
490,Busia,07:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:54:24.908383,Bumala,Busia,100,2019-08-14,Bumala,Busia,28.0
491,SIRARE,08:00 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:58:02.723577,Kisii,Sirare,300,2019-08-14,Kisii,Sirare,29.0
492,SIRARE,07:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:58:02.723596,Kisii,Sirare,300,2019-08-14,Kisii,Sirare,29.0
493,SIRARE,08:00 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:58:07.039415,Awendo,Sirare,1000,2019-08-14,Awendo,Sirare,29.0
494,SIRARE,07:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:58:07.039434,Awendo,Sirare,1000,2019-08-14,Awendo,Sirare,31.0
495,SIRARE,08:00 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:58:09.940378,Bomet,Sirare,500,2019-08-14,Bomet,Sirare,29.0
496,SIRARE,07:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:58:09.940397,Bomet,Sirare,500,2019-08-14,Bomet,Sirare,29.0
497,SIRARE,08:00 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:58:16.124628,Rongo,Sirare,200,2019-08-14,Rongo,Sirare,29.0
498,SIRARE,07:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:58:16.124656,Rongo,Sirare,200,2019-08-14,Rongo,Sirare,29.0
499,SIRARE,08:00 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:58:19.142911,Keroka,Sirare,500,2019-08-14,Keroka,Sirare,29.0
500,SIRARE,07:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 08:58:19.142940,Keroka,Sirare,500,2019-08-14,Keroka,Sirare,29.0
501,HOMABAY,08:45 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:01:37.074836,Kisii,Homa Bay,1000,2019-08-14,Kisii,Homa%20Bay,23.0
502,HOMABAY,08:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:01:37.074858,Kisii,Homa Bay,200,2019-08-14,Kisii,Homa%20Bay,30.0
503,HOMABAY,08:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:01:37.074860,Kisii,Homa Bay,1000,2019-08-14,Kisii,Homa%20Bay,29.0
504,HOMABAY,08:45 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:01:43.396076,Bomet,Homa Bay,1000,2019-08-14,Bomet,Homa%20Bay,23.0
505,HOMABAY,08:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:01:43.396096,Bomet,Homa Bay,500,2019-08-14,Bomet,Homa%20Bay,30.0
506,HOMABAY,08:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:01:43.396099,Bomet,Homa Bay,1000,2019-08-14,Bomet,Homa%20Bay,29.0
507,HOMABAY,08:45 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:01:46.584150,Narok,Homa Bay,700,2019-08-14,Narok,Homa%20Bay,23.0
508,HOMABAY,08:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:01:46.584172,Narok,Homa Bay,700,2019-08-14,Narok,Homa%20Bay,29.0
509,HOMABAY,08:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:01:46.584175,Narok,Homa Bay,1000,2019-08-14,Narok,Homa%20Bay,29.0
510,HOMABAY,08:45 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:01:49.778697,Rongo,Homa Bay,1000,2019-08-14,Rongo,Homa%20Bay,26.0
511,HOMABAY,08:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:01:49.778715,Rongo,Homa Bay,100,2019-08-14,Rongo,Homa%20Bay,31.0
512,HOMABAY,08:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:01:49.778718,Rongo,Homa Bay,1000,2019-08-14,Rongo,Homa%20Bay,32.0
513,HOMABAY,08:45 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:01:53.107779,Keroka,Homa Bay,1000,2019-08-14,Keroka,Homa%20Bay,23.0
514,HOMABAY,08:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:01:53.107805,Keroka,Homa Bay,500,2019-08-14,Keroka,Homa%20Bay,30.0
515,HOMABAY,08:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:01:53.107809,Keroka,Homa Bay,1000,2019-08-14,Keroka,Homa%20Bay,29.0
516,OYUGIS,08:30 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:05:07.304680,Kisii,Oyugis,950,2019-08-14,Kisii,Oyugis,32.0
517,OYUGIS,08:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:05:07.304698,Kisii,Oyugis,950,2019-08-14,Kisii,Oyugis,32.0
518,OYUGIS,08:30 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:05:12.789422,Bomet,Oyugis,950,2019-08-14,Bomet,Oyugis,31.0
519,OYUGIS,08:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:05:12.789440,Bomet,Oyugis,950,2019-08-14,Bomet,Oyugis,32.0
520,OYUGIS,08:30 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:05:15.105434,Narok,Oyugis,950,2019-08-14,Narok,Oyugis,31.0
521,OYUGIS,08:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:05:15.105510,Narok,Oyugis,950,2019-08-14,Narok,Oyugis,32.0
522,OYUGIS,08:30 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:05:18.906935,Keroka,Oyugis,950,2019-08-14,Keroka,Oyugis,31.0
523,OYUGIS,08:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:05:18.906955,Keroka,Oyugis,950,2019-08-14,Keroka,Oyugis,32.0
524,KISII TOWN,03:15 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:08:25.632638,Sirare,Kisii,300,2019-08-14,Sirare,Kisii,15.0
525,KISII TOWN,02:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:08:28.807085,Homa Bay,Kisii,200,2019-08-14,Homa%20Bay,Kisii,13.0
526,KISII TOWN,05:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:08:31.432734,Oyugis,Kisii,100,2019-08-14,Oyugis,Kisii,25.0
527,KISII TOWN,03:15 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:08:36.508134,Migori,Kisii,200,2019-08-14,Migori,Kisii,15.0
528,KISII TOWN,03:15 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:08:39.767700,Awendo,Kisii,1000,2019-08-14,Awendo,Kisii,15.0
529,KISII TOWN,09:00 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:08:45.837789,Bomet,Kisii,950,2019-08-14,Bomet,Kisii,31.0
530,KISII TOWN,10:15 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:08:45.837810,Bomet,Kisii,300,2019-08-14,Bomet,Kisii,29.0
531,KISII TOWN,10:30 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:08:45.837813,Bomet,Kisii,1000,2019-08-14,Bomet,Kisii,23.0
532,KISII TOWN,09:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:08:45.837816,Bomet,Kisii,950,2019-08-14,Bomet,Kisii,32.0
533,KISII TOWN,09:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:08:45.837818,Bomet,Kisii,300,2019-08-14,Bomet,Kisii,30.0
534,KISII TOWN,09:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:08:45.837821,Bomet,Kisii,300,2019-08-14,Bomet,Kisii,29.0
535,KISII TOWN,09:45 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:08:45.837823,Bomet,Kisii,1000,2019-08-14,Bomet,Kisii,29.0
536,KISII TOWN,09:45 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:08:45.837825,Bomet,Kisii,300,2019-08-14,Bomet,Kisii,29.0
537,KISII TOWN,02:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:08:56.279599,Rongo,Kisii,200,2019-08-14,Rongo,Kisii,13.0
538,KISII TOWN,03:15 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:08:56.279626,Rongo,Kisii,200,2019-08-14,Rongo,Kisii,15.0
539,KISII TOWN,09:00 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:09:02.262100,Keroka,Kisii,950,2019-08-14,Keroka,Kisii,31.0
540,KISII TOWN,10:15 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:09:02.262121,Keroka,Kisii,300,2019-08-14,Keroka,Kisii,29.0
541,KISII TOWN,10:30 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:09:02.262124,Keroka,Kisii,1000,2019-08-14,Keroka,Kisii,23.0
542,KISII TOWN,09:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:09:02.262127,Keroka,Kisii,950,2019-08-14,Keroka,Kisii,32.0
543,KISII TOWN,09:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:09:02.262129,Keroka,Kisii,300,2019-08-14,Keroka,Kisii,30.0
544,KISII TOWN,09:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:09:02.262131,Keroka,Kisii,300,2019-08-14,Keroka,Kisii,29.0
545,KISII TOWN,09:45 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:09:02.262134,Keroka,Kisii,1000,2019-08-14,Keroka,Kisii,29.0
546,KISII TOWN,09:45 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:09:02.262136,Keroka,Kisii,300,2019-08-14,Keroka,Kisii,29.0
547,MIGORI,08:30 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:12:18.822416,Kisii,Migori,300,2019-08-14,Kisii,Migori,29.0
548,MIGORI,08:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:12:18.822443,Kisii,Migori,300,2019-08-14,Kisii,Migori,29.0
549,MIGORI,08:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:12:18.822447,Kisii,Migori,300,2019-08-14,Kisii,Migori,29.0
550,MIGORI,08:30 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:12:25.257045,Bomet,Migori,600,2019-08-14,Bomet,Migori,29.0
551,MIGORI,08:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:12:25.257075,Bomet,Migori,600,2019-08-14,Bomet,Migori,29.0
552,MIGORI,08:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:12:25.257081,Bomet,Migori,600,2019-08-14,Bomet,Migori,29.0
553,MIGORI,08:30 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:12:33.613013,Keroka,Migori,600,2019-08-14,Keroka,Migori,29.0
554,MIGORI,08:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:12:33.613037,Keroka,Migori,600,2019-08-14,Keroka,Migori,29.0
555,MIGORI,08:00 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:12:33.613042,Keroka,Migori,600,2019-08-14,Keroka,Migori,29.0
556,Awendo,04:45 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:15:37.145054,Sirare,Awendo,1000,2019-08-14,Sirare,Awendo,15.0
557,Awendo,09:15 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:15:43.749790,Kisii,Awendo,1000,2019-08-14,Kisii,Awendo,29.0
558,Awendo,08:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:15:43.749811,Kisii,Awendo,1000,2019-08-14,Kisii,Awendo,29.0
559,Awendo,08:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:15:43.749814,Kisii,Awendo,1000,2019-08-14,Kisii,Awendo,29.0
560,Awendo,04:45 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:15:46.917691,Migori,Awendo,1000,2019-08-14,Migori,Awendo,15.0
561,Awendo,09:15 AM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:15:51.867596,Bomet,Awendo,600,2019-08-14,Bomet,Awendo,29.0
562,Awendo,08:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:15:51.867616,Bomet,Awendo,600,2019-08-14,Bomet,Awendo,29.0
563,Awendo,08:30 PM,"Wed,Aug 14,2019",EasyCoach,2019-08-13 09:15:51.867618,Bomet,Awendo,600,2019-08-14,Bomet,Awendo,29.0
